5.118869431732218089e+01,4.475421511116703499e+01,5.356656329051170928e+01,4.886276591943760650e+01,6.725828465776281462e+01,6.119065231387427417e+01,5.599837192831628840e+01,4.768561128708551422e+01,4.946671211442212268e+01,5.248012903411950703e+01,5.954250235862429008e+01,4.839408536400344474e+01,5.829109193900158914e+01,5.737240770003992196e+01,5.636714933573716735e+01,5.577631360465191790e+01,5.849375456669687878e+01,6.158479287882360609e+01,6.188841851487059387e+01,5.741627211499500305e+01,5.402164170576599389e+01,5.579969051892464904e+01,6.616483106657820201e+01,6.262695985098349638e+01,2.581053343355346641e+01,3.221702819357359004e+01,6.077220865392311566e+01,2.926536968401852334e+01,7.096657145168867942e+01,6.086950850437113303e+01,6.657653254019633948e+01,6.485428505089413420e+01,7.000860973820962840e+01,6.095411438814380745e+01,3.531192280741257861e+01,2.281467503441352918e+01,2.777809967151345916e+01,3.401261849033965490e+01,6.072455769020484695e+01,6.886576450050760911e+01,6.572915194891552915e+01,5.904656499896410793e+01,5.466057886974770241e+01,6.569414950327013969e+01,7.199815686950094573e+01,4.864893288795503423e+00,4.371875477052943637e+01,3.149736430178224822e+01,1.100280199842451268e+01,2.005471342162793391e+01,3.526987749207167866e+01,2.555701308563016028e+01,4.614650985908946268e+01,1.493634566678706044e+01,1.367534983323329278e+01,4.577249406776152796e+01,3.808025221691089968e+01,2.838626471162406517e+01,1.696488741435912573e+01,1.827112470131380917e+01,2.900040269489269917e+01,9.223779170111772174e+00,3.859064707096846547e+01,3.276265079268183911e+01,4.791798456307558496e+01,4.590150967509307378e+01,3.754017689295410065e+01,1.452725376893513776e+01,1.168955523530186547e+01,1.857705208192309954e+01,4.007112825740123441e+01,2.209112747443185043e+01,1.713662785707299818e+01,9.825790578941555609e+00,2.583000168697198262e+01,2.575631104505818669e+01,2.229307990035083620e+01,9.330608585874687222e+00,1.688032775929874774e+01,2.464032386703954813e+01,3.406189416100720280e+01,2.258744971759468712e+01,4.837517855145211598e+01,4.112177756060160050e+01,3.588575343655587346e+01,3.590321421599571039e+01,2.684970316034055671e+01,1.674796424361384339e+01,4.756169414049686139e+01,4.824303459688338336e+01,4.070458061531200400e+01
3.865952116784895765e+01,3.036348786166518821e+01,3.382716075280529822e+01,4.572590586673967294e+01,3.139257970105277451e+01,2.762222002925377851e+01,2.087779990025649113e+01,1.104041075749103484e+01,1.606556218428142913e+01,2.234781565372927403e+01,4.559380420988161120e+01,2.093531687763891824e+01,4.878009514918737466e+01,2.784895786937248729e+01,1.444766630286591358e+01,2.979977028680023210e+01,3.210721474210019721e+01,3.287502986432605212e+01,3.576556753617595774e+01,4.350112414692090823e+01,1.370570517019215906e+01,1.363774794721747163e+01,2.846714239869374552e+01,2.510852536889997921e+01,4.009218511426045239e+01,2.768255345822745639e+01,5.424415363684358482e+01,2.730634634967546148e+01,3.225463402452459150e+01,1.884618927147964840e+01,2.490887788920447576e+01,2.376334666958955921e+01,3.053619332582210433e+01,2.167836133146089495e+01,3.442212133530581042e+01,2.462005028220545455e+01,5.065292599422630104e+01,2.975612086768013498e+01,3.524504095017210403e+01,3.458110394886125505e+01,4.000418386934995851e+01,2.186521248941523154e+01,1.443421342408613661e+01,3.702479849339489704e+01,3.691101272162297420e+01,4.371875477052943637e+01,2.596700467138063129e+00,1.653899694946354160e+01,3.500193642834240393e+01,2.885432991897072696e+01,4.405525992450805717e+01,2.271305517835573795e+01,5.026640344780753367e+01,4.450603374651278443e+01,4.961607446604016758e+01,1.638140283355767224e+01,8.676685234007360137e+00,1.648481633899910648e+01,3.356777764530503561e+01,2.622805260036710351e+01,2.895601426962862490e+01,3.687478473431725945e+01,5.419034262909352151e+01,1.162180232116013201e+01,6.067985621787979511e+00,4.477391079958371733e+01,1.577132520017693551e+01,4.024420724733263910e+01,3.419253784926301165e+01,2.664024328503178651e+01,3.549507971450763932e+01,3.290002701655712514e+01,3.132764556859472194e+01,4.168643764325330636e+01,3.114637166857464123e+01,2.014197539574648133e+01,5.502290919263545987e+01,5.156099241656424681e+01,4.512994094434125714e+01,4.383409913935907554e+01,3.907201354107582603e+01,3.375038967492622533e+01,6.779566972855326412e+01,6.459952631066892081e+01,6.158339897497625515e+01,5.952355524761825478e+01,5.778132198561216626e+01,5.487175855741481456e+01,5.734920691922015834e+01,5.698943944293515784e+01,4.462454211023152340e+01
4.012923188073503411e+01,3.056786935797455484e+01,3.823416631095899021e+01,4.338290258456383697e+01,4.321574795443360273e+01,3.871836924392002999e+01,3.218537196525468858e+01,2.282656863790406021e+01,2.643888102691596131e+01,3.186966956599712475e+01,4.835701159750782807e+01,2.947443145793230102e+01,5.139559083041532972e+01,3.732303382922256674e+01,3.018162884285700187e+01,3.775844801482897850e+01,4.036576857313138333e+01,4.211377311740515950e+01,4.392643774964454906e+01,4.713815112553790954e+01,2.869830355641306596e+01,2.965680375631226084e+01,4.128717051573330110e+01,3.771139106035163735e+01,2.895972389060523255e+01,2.185853459121831577e+01,5.454822101614060870e+01,1.633839686731230501e+01,4.650833493770328175e+01,3.481566589328610917e+01,4.067604463186861352e+01,3.932116396216910914e+01,4.479478720025566219e+01,3.579551441287578939e+01,3.049760819985174720e+01,1.242096888188389237e+01,3.828749451700848994e+01,2.744516572295341206e+01,4.335291514483538577e+01,4.694078076444719727e+01,4.800483162578735374e+01,3.441371256716367100e+01,2.830225753690363888e+01,4.643262198929605233e+01,5.039403054036138485e+01,3.149736430178224111e+01,1.653899694946354160e+01,8.837122058208196407e+00,2.767606353798076668e+01,1.598454632309952395e+01,3.706458069289548263e+01,1.130383393627601940e+01,4.629602908932935890e+01,3.049921795623438570e+01,3.537409039572641944e+01,2.535024281787127620e+01,1.451819126972670482e+01,9.410277034819069186e+00,1.909509999885860054e+01,1.744150034598069610e+01,2.652408049050724514e+01,2.634186891454695711e+01,4.603280150530225256e+01,1.097686857647506287e+01,2.012305582079377331e+01,4.291821649506084668e+01,1.216179994012898113e+01,2.579606546927336552e+01,2.186057641451230538e+01,2.098950330778462003e+01,3.349004326551466448e+01,3.030331413316826428e+01,2.775689743874933058e+01,3.438275132080759278e+01,2.873631551322345601e+01,1.663133454785811693e+01,4.898951139866532145e+01,3.896175660781634775e+01,4.049573393035397118e+01,4.113256884560121307e+01,3.682063601670059683e+01,2.058712779496661938e+01,6.133357380620418553e+01,5.734730795740910025e+01,5.338283673924347283e+01,4.942986963054588045e+01,4.940671689946773171e+01,4.056749771904259916e+01,5.100801248959339063e+01,5.069427612086050772e+01,4.031988407373415839e+01
5.734426740547883838e+01,5.005014086884144575e+01,5.747754520793900923e+01,5.699941001891556169e+01,5.730719196388946557e+01,5.079510058403985795e+01,4.603147035030528400e+01,3.853895017286463087e+01,3.930083890605259000e+01,4.194758020223534345e+01,5.278771080115603809e+01,3.782526543223411153e+01,5.545482515915009003e+01,4.681536427180388671e+01,4.822096684793372390e+01,4.520622091278330856e+01,4.792335449202334274e+01,5.101741415392867651e+01,5.131879284774209538e+01,5.142772333424075271e+01,4.504139178151084622e+01,4.697652874174537629e+01,5.684871165846738705e+01,5.338369275299518790e+01,3.469904181657680908e+01,4.005639239924273198e+01,6.121423573768768023e+01,3.541770332690337852e+01,6.230412239000334296e+01,5.217293897760372090e+01,5.860492334316793261e+01,5.589340536319108566e+01,6.088198440164593706e+01,5.196390861921778992e+01,4.373903500514933995e+01,2.139336581541938997e+01,3.730742059632662944e+01,2.479698655174965083e+01,6.264135185252487048e+01,6.346608613675179100e+01,5.520694195169918572e+01,5.583314858231688760e+01,4.851023570881294233e+01,5.512394790429525671e+01,6.280092317140984193e+01,1.100280199842451090e+01,3.500193642834240393e+01,2.767606353798076313e+01,5.028236095860958876e+00,2.113159587209926826e+01,4.424855996273279146e+01,2.409560967825128230e+01,5.517108498054995636e+01,2.400351992749096297e+01,2.333851328718581541e+01,3.524994591457773652e+01,2.878804265274959562e+01,2.213215975644907019e+01,2.088508997703543102e+01,1.320418013534983714e+01,2.032951650511196462e+01,8.993161387367539561e+00,4.846362415826435921e+01,2.357643751851804836e+01,3.956124323324051772e+01,4.270985315961393525e+01,3.565082110020674833e+01,2.226338170107623782e+01,1.228511373267337348e+01,1.012307129063072253e+01,3.291950474753362244e+01,1.390178410028030775e+01,8.424814922406616446e+00,9.304095842912589731e+00,1.805597744310231789e+01,1.575953982149544252e+01,2.603764772072804945e+01,1.766362277430540928e+01,1.693007637585764869e+01,2.357193799850392679e+01,3.035026505414820264e+01,3.059596618773464272e+01,5.320730920809642583e+01,4.669220155781249559e+01,4.226592461118393373e+01,4.608280572609324111e+01,3.241616496079401344e+01,2.682622486734273437e+01,5.432280190269625564e+01,5.604396485969217423e+01,4.960052448158982941e+01
4.488587572658688174e+01,3.632771011183803012e+01,4.525909570834495810e+01,4.464990616310441141e+01,5.474382932702097548e+01,4.994267459488069960e+01,4.355200715378152410e+01,3.429299056191852202e+01,3.755346121926592673e+01,4.239369085948622029e+01,5.499877001684134825e+01,3.935931367854939111e+01,5.566900288060317337e+01,4.771175648517600365e+01,4.189621661527625918e+01,4.733335203534135616e+01,5.004170122665470899e+01,5.229535215278639981e+01,5.351307409082745892e+01,5.412245621676215279e+01,4.037595948727750539e+01,4.158113532073068797e+01,5.285002078305130624e+01,4.926944833486520992e+01,2.392989394707654327e+01,2.509587791450505634e+01,5.723441869505275292e+01,1.762847656955147357e+01,5.770175893502089082e+01,4.661521811894102285e+01,5.210567896299505009e+01,5.106016399373501713e+01,5.639519009043483777e+01,4.739048910161270811e+01,3.077274579694452683e+01,9.673696664892585062e+00,3.202558754440548228e+01,3.568777324833261844e+01,5.165950122580609616e+01,5.708346715026777929e+01,5.723986920183899230e+01,4.540914857282189132e+01,4.002985825427692390e+01,5.659831158576067622e+01,6.076127365145815418e+01,2.005471342162793746e+01,2.885432991897072696e+01,1.598454632309952217e+01,2.113159587209926471e+01,9.801365500551124654e+00,3.275245562523430465e+01,1.185689750044205759e+01,4.336575966149364803e+01,2.082416453636884057e+01,2.406996625638946341e+01,3.561499219907985037e+01,2.515241211499561658e+01,1.547154595673091571e+01,1.008619841605370127e+01,1.325343104791357618e+01,3.454991898335933342e+01,1.748464822197207269e+01,4.086014383049572984e+01,2.001347717328576792e+01,3.248920178415870197e+01,5.056118804970482472e+01,2.117127854098392703e+01,1.596532368241707722e+01,1.261158192300256786e+01,1.981354323555370556e+01,4.180663205325778620e+01,3.292373350907418939e+01,2.662337283432697177e+01,2.562662766974897366e+01,3.584966008359535294e+01,2.260528428957863767e+01,4.049696446270495187e+01,2.678425144522347878e+01,3.396731257910857948e+01,4.135721098195737966e+01,4.470938718304103787e+01,1.583521599144660641e+01,5.918918285833363058e+01,5.333372661146173499e+01,4.896480961970358692e+01,4.351403388269161354e+01,4.287386023377251121e+01,2.887243158565970447e+01,5.008856484443270318e+01,4.806825040615224509e+01,3.729260517108696149e+01
2.485832478944770685e+01,2.283441010407716121e+01,2.946594997159184715e+01,1.738306638682621497e+01,6.877951570367628165e+01,6.932820316902899549e+01,6.367405241375194436e+01,5.333769454404239241e+01,5.846817211060811559e+01,6.305993196222923558e+01,3.754571647539511758e+01,5.950971761632624180e+01,3.244650391459681771e+01,6.652875150086457268e+01,4.478935604226401068e+01,5.714880559955430073e+01,5.708305067732273130e+01,6.680997698184752664e+01,5.478641792261350929e+01,3.774879160701331671e+01,5.346581858972902523e+01,4.840295422487743338e+01,6.777300468008847645e+01,6.631224114801109693e+01,1.229721589677108895e+01,1.784407384048679646e+01,3.023098236900035474e+01,2.262531423777448580e+01,5.842450865254797776e+01,5.167678949064693228e+01,5.211760863939054644e+01,6.022910311373635750e+01,6.320471932269301618e+01,6.117965847201229934e+01,1.083484905410034926e+01,3.550322527202525436e+01,1.467769186216642652e+01,5.374738366637777887e+01,3.640583551360339243e+01,4.770937277182392222e+01,5.165449974106936537e+01,4.136695766093131965e+01,4.040236138504625529e+01,6.332492250719943883e+01,5.770256519247788418e+01,3.526987749207167866e+01,4.405525992450805717e+01,3.706458069289548973e+01,4.424855996273279146e+01,3.275245562523431175e+01,7.550474197273593369e+00,3.520382986953894999e+01,1.265962674597549764e+01,2.131445831361503451e+01,2.544046068946937211e+01,5.759309666106584302e+01,4.786653283368590195e+01,4.309547820639691196e+01,2.958572285101615407e+01,4.454650893701488457e+01,5.627456861299867796e+01,3.841236368933798673e+01,1.208876481479244980e+01,4.668964359173433110e+01,4.164305698111147791e+01,3.647067909146475984e+01,3.148492200230699467e+01,2.307575334578524817e+01,3.638440424309379040e+01,4.985146234400066589e+01,4.828985559936381122e+01,5.610941226729274689e+01,5.080957933025721474e+01,4.376792983277621119e+01,5.757340147811650155e+01,5.191847212563351377e+01,4.894112639150974076e+01,3.698674276855852128e+01,4.937320344590425236e+01,5.351339826565293833e+01,4.829048008246521562e+01,1.841850097231506567e+01,3.911266608662399591e+01,3.872795683279577617e+01,3.620819605620190629e+01,1.815937587168560086e+01,4.124726596048954264e+01,2.691524144341553182e+01,2.096292208024047099e+01,1.797655652361519074e+01,8.298234712813485459e+00
4.307554747927483163e+01,3.401780975206897750e+01,4.222960774979651433e+01,4.520116920907753411e+01,4.870726283380694355e+01,4.397650220486627148e+01,3.755204377690900230e+01,2.826760465633498498e+01,3.160872758933022197e+01,3.659015926354847892e+01,5.055271915943344396e+01,3.364384246958094593e+01,5.243560697402730852e+01,4.193702813613545288e+01,3.608574854576431790e+01,4.162093794655499579e+01,4.433100210670347963e+01,4.656035459180073133e+01,4.783768671088204627e+01,4.952228234480855207e+01,3.431130131678889228e+01,3.556104830641088199e+01,4.680419712842569879e+01,4.322452226222476668e+01,2.638681141744780945e+01,2.379242554655646202e+01,5.532643623846121983e+01,1.642221700392247286e+01,5.199350598801999723e+01,4.066308802132724054e+01,4.642858673358044541e+01,4.500747810195067444e+01,5.037564048644019721e+01,4.133780355304624266e+01,3.181134410594099293e+01,9.065219855678206429e+00,3.498935153980631441e+01,3.001930378813661804e+01,4.791307812563321988e+01,5.204732924411533190e+01,5.174572815737662523e+01,4.017619329291603947e+01,3.436178825108986246e+01,5.086311450742988427e+01,5.530824276497708780e+01,2.555701308563016028e+01,2.271305517835573795e+01,1.130383393627601762e+01,2.409560967825127875e+01,1.185689750044205759e+01,3.520382986953894999e+01,9.396458125688889496e+00,4.569086903854572057e+01,2.578248529274465639e+01,2.981645834848799481e+01,2.985815775787580506e+01,1.924023655760497320e+01,1.028757765757196907e+01,1.421151774614022933e+01,1.402500848282975099e+01,2.903207434436728107e+01,2.156978869171788560e+01,4.339882341778212549e+01,1.424951805070272570e+01,2.638731791975871488e+01,4.540898219183942075e+01,1.655421701598053019e+01,2.096858468676434128e+01,1.680816273775062442e+01,1.932635581726156815e+01,3.612081093680610877e+01,3.223053247421928802e+01,2.768880077843767396e+01,2.999133386667314127e+01,3.124854336657624287e+01,1.798269389855334666e+01,4.547077909052003264e+01,3.261633163361828736e+01,3.809334777831867314e+01,4.218340734111411905e+01,3.940749094251374629e+01,1.769192096824009397e+01,5.977865998783110513e+01,5.538375371032940109e+01,5.122819644152717444e+01,4.653383805972733001e+01,4.640263593044223001e+01,3.474541525990836277e+01,4.972331836678059602e+01,4.913481637234816191e+01,3.965285530988167295e+01
2.236203599147214760e+01,2.456384380918665755e+01,2.776517239119324287e+01,1.203066594680015911e+01,6.315690074392399822e+01,6.675029844846298488e+01,6.681679297555452024e+01,5.961096973402789700e+01,6.190921176895977140e+01,6.118077395836830590e+01,2.949849012935008830e+01,5.514691942431481664e+01,2.401236105228829842e+01,6.106871411808457140e+01,5.043513734398035098e+01,4.976173833207020181e+01,4.921559996830912098e+01,5.941859477525442657e+01,4.666975564277725397e+01,2.991583918177736834e+01,5.951176837935713593e+01,5.431950389928704226e+01,6.394699414917539571e+01,6.699585821794097740e+01,2.200386132760445079e+01,2.581665833066065829e+01,2.026249382434431112e+01,3.266865927711040030e+01,5.379320158035280031e+01,5.621435535382085646e+01,5.146472717867165869e+01,6.091509124273879650e+01,5.903397487650986619e+01,6.540576186974865891e+01,1.693286700363720243e+01,4.611159068634267300e+01,2.085650867705927070e+01,5.042839435001489079e+01,3.217682910722238887e+01,4.220696891249994565e+01,4.347603191914201659e+01,4.362338583064251907e+01,4.570718221926409797e+01,5.572212818894163888e+01,5.141499583391180295e+01,4.614650985908945557e+01,5.026640344780752656e+01,4.629602908932934469e+01,5.517108498054995636e+01,4.336575966149364803e+01,1.265962674597549942e+01,4.569086903854572057e+01,5.017286705591765816e+00,3.183492425486842947e+01,3.477439371790347877e+01,5.763216706947645207e+01,5.470524082434409507e+01,5.277657088657148421e+01,4.022318791338732069e+01,5.520599410368942017e+01,5.467248062218226323e+01,4.942150133881720109e+01,1.116499701004976863e+01,5.479822381288783362e+01,4.772920321411026379e+01,3.095517540968396375e+01,3.945767125933051744e+01,3.383152631772202312e+01,4.722761663668580923e+01,6.020520334625236103e+01,4.290763712664220719e+01,6.054752059622678217e+01,6.098109056425899865e+01,5.371374210184428932e+01,5.693411525527079675e+01,5.941834736774240611e+01,5.009535249285048764e+01,4.408514951643125812e+01,5.493603372187483558e+01,5.126382168970187792e+01,4.279185338293287799e+01,2.902406946040030178e+01,3.601945696778297190e+01,3.655293564504232506e+01,3.428843876022700243e+01,1.701800462701927685e+01,4.059565063294665066e+01,3.315161302234162832e+01,1.568823175592326891e+01,1.118039584050246127e+01,7.940196271071626732e+00
3.896996748324179549e+01,3.309463635757345656e+01,4.191680898412040790e+01,3.529086516966517451e+01,7.174705767976639947e+01,6.744685790443514861e+01,6.093477396990767403e+01,5.154829536490257169e+01,5.517317739455411640e+01,6.042593082017715744e+01,5.555815085466747405e+01,5.766765798041431879e+01,5.002282782750867085e+01,6.581276080703750608e+01,5.057525313634587860e+01,6.462351297740761424e+01,6.748137049307322854e+01,7.051590897534094893e+01,6.905242877608199592e+01,5.502429996429175674e+01,5.693471329837126405e+01,5.388146782041537364e+01,6.990217610621650124e+01,6.646417228510634345e+01,1.258405220908587907e+01,2.091783119006818126e+01,4.912239197089028409e+01,1.889077979791404260e+01,6.656492538353219857e+01,5.741209848019425976e+01,5.891129862290989649e+01,6.536533813629661438e+01,7.002215148211642770e+01,6.431578824034258446e+01,2.283369275883187655e+01,2.481078712293963662e+01,1.444385514636462275e+01,4.769073445012653423e+01,4.934885283977165926e+01,5.946394395221911822e+01,6.861938641767925162e+01,4.837118546316069256e+01,4.633604657875027044e+01,7.348351581689836109e+01,6.788423363550236900e+01,1.493634566678706221e+01,4.450603374651278443e+01,3.049921795623439280e+01,2.400351992749096297e+01,2.082416453636884057e+01,2.131445831361503096e+01,2.578248529274464929e+01,3.183492425486842947e+01,6.450650790812835211e+00,9.232428301581446561e+00,5.381796962113777738e+01,4.293409232677862519e+01,3.343012464980714782e+01,1.606489589775618043e+01,2.745520980952220924e+01,4.266850678336364666e+01,1.841018205891397841e+01,2.564009290528250773e+01,3.826225651517556514e+01,4.543025881920851106e+01,5.081893099562925187e+01,3.014409088908992373e+01,8.585438882126059212e+00,1.821506484036604689e+01,3.048197094616629954e+01,5.270848410223366187e+01,3.612596164117617548e+01,3.058676630566343846e+01,2.360245124592901433e+01,3.976952364547643981e+01,3.755911332314072837e+01,3.347788762862832357e+01,1.809411406648862908e+01,3.029716933923689481e+01,3.807966775784464630e+01,4.748555974255943113e+01,1.224995102199549635e+01,4.675520360339401549e+01,4.124305773660886842e+01,3.695667662377007900e+01,2.628274972614994454e+01,3.263721744282572246e+01,1.353542104077856401e+01,3.730511360868690929e+01,3.553174800250552323e+01,2.664445915756895289e+01
4.422198468005020544e+01,3.860670112314436864e+01,4.722063375751408643e+01,3.979398573263411265e+01,7.581375074010942683e+01,7.109094652777088186e+01,6.484832942669980582e+01,5.560138154607480487e+01,5.886032753933579187e+01,6.345858705198155292e+01,5.529221545741540211e+01,6.009778399028859042e+01,4.976996474404936066e+01,6.865627537689489657e+01,5.625036421489672733e+01,6.613013253778335354e+01,6.886611971928667231e+01,7.306333566438989635e+01,7.060531386089319028e+01,5.447276804637085235e+01,6.133196265287593718e+01,5.930812816526145070e+01,7.405058899994426724e+01,7.057084746702126665e+01,1.745935310536991025e+01,2.671990399979740616e+01,4.998196458229877948e+01,2.465517817437786618e+01,7.196334029321710091e+01,6.302023054388179446e+01,6.469757772392017614e+01,7.040062340545637198e+01,7.513835535670904164e+01,6.854221950116448170e+01,2.845586313074153040e+01,2.828878371519004986e+01,1.515715529113686699e+01,4.617286729956479263e+01,5.485091320019975569e+01,6.512273574622156502e+01,7.149290387476852970e+01,5.416783635203446323e+01,5.208831655454993381e+01,7.635086715505238431e+01,7.338555497086893809e+01,1.367534983323328746e+01,4.961607446604016047e+01,3.537409039572643366e+01,2.333851328718582252e+01,2.406996625638946696e+01,2.544046068946935790e+01,2.981645834848799836e+01,3.477439371790347167e+01,9.232428301581446561e+00,7.208551177583577108e+00,5.677890888701062977e+01,4.662097171143153673e+01,3.663920779580391240e+01,1.947959900868926653e+01,2.818830842730568520e+01,4.119434293182583673e+01,1.835323313284258617e+01,2.611401784625119760e+01,4.153938837660895445e+01,5.087186910209462809e+01,4.881744639049546919e+01,3.592960342987117883e+01,1.249162418834218258e+01,1.933957228097638747e+01,3.022481255978655312e+01,5.082556143850538888e+01,3.470310101748054876e+01,2.973016257686638042e+01,2.162721018652751326e+01,3.807433147354441161e+01,3.770831658190395785e+01,2.827972644006891301e+01,1.358945017613597805e+01,2.721789041374905693e+01,3.475606641459951618e+01,4.482362689433652747e+01,1.794037213011855414e+01,4.369970287696676081e+01,3.742254363773808024e+01,3.301673565104952246e+01,2.438300538453199096e+01,2.758824730468139919e+01,9.076691074113655944e+00,3.588798213801631221e+01,3.608786211942626210e+01,3.091556781011662736e+01
4.610557031512072257e+01,4.157393975533696562e+01,4.235283645245048945e+01,5.225395399412328601e+01,2.314437509322024056e+01,1.573814804796444555e+01,1.237230451543991272e+01,1.276245785070650030e+01,6.559211828277912382e+00,7.116317895236626612e+00,3.150031192141636183e+01,5.020377078843219820e+00,3.445659305856245425e+01,1.232556003790211641e+01,2.770580287095464911e+01,1.382872808721236169e+01,1.602700679000559347e+01,1.703236201337343303e+01,1.968590016538615117e+01,2.921665935691110505e+01,2.035442883951138526e+01,2.559465344930440978e+01,2.455261978819104840e+01,2.177188637639574509e+01,5.235571546323816250e+01,4.144389906793306722e+01,3.999202190900231102e+01,3.901956183353632213e+01,3.225962560184397887e+01,2.991805908246035983e+01,3.621036103215929813e+01,2.995742918829521884e+01,2.982088047484926818e+01,2.529665937568307754e+01,4.938576515579256210e+01,3.093790108746277312e+01,6.269986107961914001e+01,2.724089559380031034e+01,4.129320937154270865e+01,3.557439865209109087e+01,2.396496489264579566e+01,3.605867564591151364e+01,2.866324541253541724e+01,2.149209850144191947e+01,2.998422498036831385e+01,4.577249406776152085e+01,1.638140283355767579e+01,2.535024281787127975e+01,3.524994591457773652e+01,3.561499219907985037e+01,5.759309666106584302e+01,2.985815775787581217e+01,5.763216706947645207e+01,5.381796962113778449e+01,5.677890888701063687e+01,1.522065446511055020e+00,1.194848894094542402e+01,2.162889917278733520e+01,4.054522499148732351e+01,3.055751497610780731e+01,2.672099106778592059e+01,4.025474006428910201e+01,5.929943961319359147e+01,1.583787055730421756e+01,2.064488894473448255e+01,3.833472068692912416e+01,2.814436732123776608e+01,4.894386175016298068e+01,3.911595872139123031e+01,2.969536991044351382e+01,3.201047631728946641e+01,3.108750755341957017e+01,3.097325122379029594e+01,4.138217498419696483e+01,2.882874753429121029e+01,2.209091723821600795e+01,5.283695168675237852e+01,5.213877915820069830e+01,4.300140415926596660e+01,4.128668033695113593e+01,3.627813817161152343e+01,4.509035797785146116e+01,6.261664424568672160e+01,6.125170731628263354e+01,5.934363278296845579e+01,6.063571887739225019e+01,5.786096518666838051e+01,6.116519066352412182e+01,4.818571120790765150e+01,4.969749994405426463e+01,5.872851512747306657e+01
4.279835095026012937e+01,3.520263531598573792e+01,3.862808375135504235e+01,4.967341724111490464e+01,3.076363766871763161e+01,2.567728452314635490e+01,1.949800862243810684e+01,1.141749819281932332e+01,1.342867900664663594e+01,1.845858019492494151e+01,3.923197177303045180e+01,1.627067096579700234e+01,4.231378354163424405e+01,2.391713513844232963e+01,2.140655253222178445e+01,2.500692495390488190e+01,2.740528979640816232e+01,2.871335610872548827e+01,3.102432035201137950e+01,3.714886265671174215e+01,1.790170274771693215e+01,2.009066856937258549e+01,2.939554687680109524e+01,2.587190772474365374e+01,4.138636585883354968e+01,3.083094768017703302e+01,4.806354555677515350e+01,2.812585396849336306e+01,3.578975807682843424e+01,2.523281869043174908e+01,3.165932745767219814e+01,2.858429447111630495e+01,3.331653571311434803e+01,2.464295480692396723e+01,3.896963108470045967e+01,2.053187493313971856e+01,5.144376975005939556e+01,2.273074908831535623e+01,4.069452534156804546e+01,3.937403478050409689e+01,3.526612731316882332e+01,2.931408643331049646e+01,2.190326076804630873e+01,3.307757311636485298e+01,3.899819816348655621e+01,3.808025221691089968e+01,8.676685234007360137e+00,1.451819126972670482e+01,2.878804265274960272e+01,2.515241211499562368e+01,4.786653283368589484e+01,1.924023655760497675e+01,5.470524082434409507e+01,4.293409232677863230e+01,4.662097171143152252e+01,1.194848894094542757e+01,5.614071478833920992e+00,1.162381659626416663e+01,2.999545486972922959e+01,2.093712930987913978e+01,2.198454129744356678e+01,3.147979031550022810e+01,5.679928263775851605e+01,6.182201774412752648e+00,1.323006680103293498e+01,3.770115114375439447e+01,1.768981453930157954e+01,3.807608130642532984e+01,2.917416396787870170e+01,2.099968092447700485e+01,2.845459413999629206e+01,2.606166022776721647e+01,2.491550764460612299e+01,3.528778469447399857e+01,2.415293868104006592e+01,1.422340918852744096e+01,4.807989750022520070e+01,4.550931855762163281e+01,3.819886612330722642e+01,3.677432463634755777e+01,3.200380782177207806e+01,3.379444808393924404e+01,6.118445358002516343e+01,5.911767595276253928e+01,5.678916171807835411e+01,5.883382730679193884e+01,5.204604999342351590e+01,5.140043548436699439e+01,5.054206122717390315e+01,5.412148406839523318e+01,4.934915651159298733e+01
