node,name,H2r,rp
157,./node_157_INORM,0.1977207,0.0117396
1446,./node_1446_INORM,0.0452256,0.2710325
1145,./node_1145_INORM,0.1983891,0.0061684
273,./node_273_INORM,0.1970093,0.0100951
2034,./node_2034_INORM,0.1102174,0.0775599
1867,./node_1867_INORM,0.1275097,0.0495220
770,./node_770_INORM,0.1703523,0.0179328
1261,./node_1261_INORM,0.0000000,0.5000000
888,./node_888_INORM,0.1563033,0.0227866
875,./node_875_INORM,0.1546473,0.0231333
1762,./node_1762_INORM,0.0387815,0.2995717
1808,./node_1808_INORM,0.0401520,0.2946177
1429,./node_1429_INORM,0.0000000,0.5000000
138,./node_138_INORM,0.1574493,0.0344758
919,./node_919_INORM,0.1501244,0.0306628
538,./node_538_INORM,0.1482248,0.0237097
1029,./node_1029_INORM,0.1240893,0.0541832
1545,./node_1545_INORM,0.1908980,0.0099884
1046,./node_1046_INORM,0.1099795,0.0780862
557,./node_557_INORM,0.1273768,0.0468985
52,./node_52_INORM,0.1508587,0.0363161
1362,./node_1362_INORM,0.0319010,0.3323585
1661,./node_1661_INORM,0.1436525,0.0351572
976,./node_976_INORM,0.1495476,0.0313959
1999,./node_1999_INORM,0.0804711,0.1416605
370,./node_370_INORM,0.1817711,0.0158541
673,./node_673_INORM,0.1406254,0.0323792
1964,./node_1964_INORM,0.1539707,0.0189809
1829,./node_1829_INORM,0.0596946,0.1945603
119,./node_119_INORM,0.0966036,0.1224972
1408,./node_1408_INORM,0.0605118,0.2146568
1467,./node_1467_INORM,0.1445023,0.0307449
1199,./node_1199_INORM,0.0570130,0.2284443
1164,./node_1164_INORM,0.0558579,0.2300918
475,./node_475_INORM,0.1825713,0.0156837
176,./node_176_INORM,0.1723281,0.0241522
488,./node_488_INORM,0.1802669,0.0159528
1240,./node_1240_INORM,0.1605664,0.0209492
854,./node_854_INORM,0.2017604,0.0067795
1743,./node_1743_INORM,0.0371551,0.3088576
252,./node_252_INORM,0.1707834,0.0242562
2015,./node_2015_INORM,0.1255158,0.0482522
1846,./node_1846_INORM,0.1327229,0.0377314
751,./node_751_INORM,0.1791748,0.0159017
576,./node_576_INORM,0.1856544,0.0113029
73,./node_73_INORM,0.1644517,0.0254533
1564,./node_1564_INORM,0.1303596,0.0484902
1599,./node_1599_INORM,0.0213995,0.3828811
1067,./node_1067_INORM,0.0637099,0.2035452
351,./node_351_INORM,0.1104390,0.0732669
652,./node_652_INORM,0.1465444,0.0273319
1945,./node_1945_INORM,0.1096400,0.0600895
1343,./node_1343_INORM,0.0219088,0.3857908
1640,./node_1640_INORM,0.2108712,0.0056496
957,./node_957_INORM,0.1233082,0.0552386
938,./node_938_INORM,0.2187254,0.0051614
1008,./node_1008_INORM,0.2077737,0.0064900
519,./node_519_INORM,0.1495162,0.0227046
1530,./node_1530_INORM,0.0641594,0.1964731
1033,./node_1033_INORM,0.1295912,0.0493878
522,./node_522_INORM,0.1473226,0.0250939
27,./node_27_INORM,0.1685216,0.0295498
1317,./node_1317_INORM,0.0875009,0.1257253
1614,./node_1614_INORM,0.0406785,0.2866482
903,./node_903_INORM,0.2170961,0.0041788
305,./node_305_INORM,0.1889267,0.0100564
606,./node_606_INORM,0.1300484,0.0439763
1911,./node_1911_INORM,0.1382742,0.0307087
1983,./node_1983_INORM,0.1366607,0.0436383
694,./node_694_INORM,0.2042067,0.0082167
669,./node_669_INORM,0.1462914,0.0294782
397,./node_397_INORM,0.1932036,0.0101932
991,./node_991_INORM,0.1158576,0.0686674
1378,./node_1378_INORM,0.0000000,0.5000000
1686,./node_1686_INORM,0.1324419,0.0418914
1385,./node_1385_INORM,0.0565576,0.2282302
48,./node_48_INORM,0.1685445,0.0263034
1785,./node_1785_INORM,0.1061841,0.0846775
892,./node_892_INORM,0.1672334,0.0218534
1286,./node_1286_INORM,0.0212112,0.3879586
1778,./node_1778_INORM,0.0317427,0.3232004
797,./node_797_INORM,0.1787185,0.0166590
269,./node_269_INORM,0.2000440,0.0109022
1880,./node_1880_INORM,0.1024086,0.0807179
294,./node_294_INORM,0.2146809,0.0054964
421,./node_421_INORM,0.1912555,0.0079483
122,./node_122_INORM,0.2140952,0.0067845
1433,./node_1433_INORM,0.0192386,0.3995351
1130,./node_1130_INORM,0.1919399,0.0082606
206,./node_206_INORM,0.1397062,0.0455272
2041,./node_2041_INORM,0.1259182,0.0549079
1812,./node_1812_INORM,0.0420041,0.2848849
705,./node_705_INORM,0.2330487,0.0045843
1214,./node_1214_INORM,0.0153339,0.4200862
800,./node_800_INORM,0.1542088,0.0228858
1717,./node_1717_INORM,0.0000000,0.5000000
1359,./node_1359_INORM,0.0770560,0.1550777
648,./node_648_INORM,0.2065243,0.0089909
1080,./node_1080_INORM,0.0539292,0.2433130
1583,./node_1583_INORM,0.1812038,0.0126336
94,./node_94_INORM,0.2026964,0.0105319
69,./node_69_INORM,0.2028358,0.0106914
591,./node_591_INORM,0.1069106,0.0861606
503,./node_503_INORM,0.1266246,0.0644851
1511,./node_1511_INORM,0.0568808,0.2218137
1012,./node_1012_INORM,0.1449569,0.0318823
324,./node_324_INORM,0.1989255,0.0081950
627,./node_627_INORM,0.1475037,0.0281714
1930,./node_1930_INORM,0.1005331,0.0767605
1336,./node_1336_INORM,0.0113331,0.4404691
1635,./node_1635_INORM,0.1227497,0.0541662
922,./node_922_INORM,0.1539313,0.0277537
1412,./node_1412_INORM,0.1915128,0.0092555
1111,./node_1111_INORM,0.1120889,0.0749246
400,./node_400_INORM,0.1710621,0.0216059
103,./node_103_INORM,0.1530982,0.0392903
1235,./node_1235_INORM,0.0500963,0.2480838
821,./node_821_INORM,0.2199523,0.0050126
1736,./node_1736_INORM,0.1945403,0.0091558
227,./node_227_INORM,0.1246815,0.0609818
1833,./node_1833_INORM,0.0623183,0.1895177
724,./node_724_INORM,0.1588400,0.0219431
248,./node_248_INORM,0.2207503,0.0050198
1759,./node_1759_INORM,0.1737893,0.0147825
191,./node_191_INORM,0.1325917,0.0564552
492,./node_492_INORM,0.2201289,0.0048478
1183,./node_1183_INORM,0.0889459,0.1304427
1480,./node_1480_INORM,0.0000000,0.5000000
1239,./node_1239_INORM,0.1098831,0.0790717
728,./node_728_INORM,0.1928955,0.0122671
2003,./node_2003_INORM,0.2041302,0.0050129
244,./node_244_INORM,0.1370208,0.0424961
747,./node_747_INORM,0.1685756,0.0189377
1850,./node_1850_INORM,0.1749519,0.0110959
1256,./node_1256_INORM,0.1790835,0.0107678
1755,./node_1755_INORM,0.2422006,0.0016951
842,./node_842_INORM,0.1839750,0.0145402
463,./node_463_INORM,0.1955257,0.0094138
160,./node_160_INORM,0.2113775,0.0073470
1471,./node_1471_INORM,0.0920047,0.1135040
1172,./node_1172_INORM,0.0624963,0.2101110
1355,./node_1355_INORM,0.0609567,0.2035455
941,./node_941_INORM,0.1793709,0.0126555
1656,./node_1656_INORM,0.2085144,0.0050218
347,./node_347_INORM,0.1971943,0.0088815
1953,./node_1953_INORM,0.1675501,0.0128657
644,./node_644_INORM,0.1400301,0.0331285
1572,./node_1572_INORM,0.0550355,0.2292112
1071,./node_1071_INORM,0.0692746,0.1831556
98,./node_98_INORM,0.1527012,0.0397231
560,./node_560_INORM,0.1599736,0.0161314
65,./node_65_INORM,0.1240637,0.0738932
328,./node_328_INORM,0.1773414,0.0128088
1639,./node_1639_INORM,0.0826288,0.1386468
1277,./node_1277_INORM,0.0115999,0.4399396
1789,./node_1789_INORM,0.1000725,0.0879361
1774,./node_1774_INORM,0.0596818,0.1970048
863,./node_863_INORM,0.1592532,0.0251742
2022,./node_2022_INORM,0.1044586,0.0922831
265,./node_265_INORM,0.2041500,0.0081978
766,./node_766_INORM,0.1491945,0.0261876
298,./node_298_INORM,0.1786458,0.0217182
1871,./node_1871_INORM,0.0466191,0.2643447
1450,./node_1450_INORM,0.0655132,0.1937771
1153,./node_1153_INORM,0.0765516,0.1602803
442,./node_442_INORM,0.1798860,0.0181033
141,./node_141_INORM,0.2191041,0.0055363
709,./node_709_INORM,0.1914773,0.0091206
1218,./node_1218_INORM,0.1031915,0.0967175
1618,./node_1618_INORM,0.1814299,0.0110311
309,./node_309_INORM,0.0821656,0.1416418
698,./node_698_INORM,0.1557397,0.0229892
366,./node_366_INORM,0.1870882,0.0128208
1972,./node_1972_INORM,0.1321585,0.0344974
665,./node_665_INORM,0.1484297,0.0270271
1374,./node_1374_INORM,0.0333294,0.3275042
960,./node_960_INORM,0.1625541,0.0188280
1389,./node_1389_INORM,0.0378474,0.3079431
1677,./node_1677_INORM,0.0505021,0.2420685
541,./node_541_INORM,0.1516964,0.0218647
44,./node_44_INORM,0.1939803,0.0144703
1553,./node_1553_INORM,0.0828069,0.1390428
1050,./node_1050_INORM,0.1662292,0.0184113
1106,./node_1106_INORM,0.0475817,0.2673981
1405,./node_1405_INORM,0.0726699,0.1652791
114,./node_114_INORM,0.1776420,0.0180643
417,./node_417_INORM,0.1684286,0.0239197
1721,./node_1721_INORM,0.0338879,0.3237558
836,./node_836_INORM,0.1971397,0.0101417
1222,./node_1222_INORM,0.0310441,0.3411949
733,./node_733_INORM,0.1586462,0.0208819
1824,./node_1824_INORM,0.1771047,0.0115794
230,./node_230_INORM,0.0636663,0.2130828
2018,./node_2018_INORM,0.0972580,0.1049846
859,./node_859_INORM,0.1935625,0.0075812
485,./node_485_INORM,0.1803898,0.0175076
478,./node_478_INORM,0.1497721,0.0245023
186,./node_186_INORM,0.2054610,0.0088489
1169,./node_1169_INORM,0.0356250,0.3239067
1497,./node_1497_INORM,0.1752415,0.0123906
1194,./node_1194_INORM,0.0967307,0.1035805
1948,./node_1948_INORM,0.0763212,0.1533867
1594,./node_1594_INORM,0.0740936,0.1645485
1097,./node_1097_INORM,0.1823590,0.0105162
1569,./node_1569_INORM,0.0359289,0.3151833
586,./node_586_INORM,0.1533218,0.0201057
83,./node_83_INORM,0.1888160,0.0127007
11,./node_11_INORM,0.1808307,0.0216728
514,./node_514_INORM,0.1612330,0.0157918
1005,./node_1005_INORM,0.1335489,0.0445335
1506,./node_1506_INORM,0.0000000,0.5000000
1927,./node_1927_INORM,0.1341858,0.0325017
630,./node_630_INORM,0.2573395,0.0021731
333,./node_333_INORM,0.1795561,0.0162186
935,./node_935_INORM,0.1590917,0.0214486
1622,./node_1622_INORM,0.2028822,0.0065194
1321,./node_1321_INORM,0.0939073,0.1122530
1291,./node_1291_INORM,0.0277243,0.3575000
878,./node_878_INORM,0.1703280,0.0148450
885,./node_885_INORM,0.1690065,0.0198498
1792,./node_1792_INORM,0.1616046,0.0191815
283,./node_283_INORM,0.2002645,0.0093100
1897,./node_1897_INORM,0.1643272,0.0209974
2039,./node_2039_INORM,0.1427270,0.0344133
780,./node_780_INORM,0.1944745,0.0117199
1148,./node_1148_INORM,0.1101005,0.0769109
459,./node_459_INORM,0.1728448,0.0121855
135,./node_135_INORM,0.1750641,0.0183761
436,./node_436_INORM,0.1820104,0.0172893
1127,./node_1127_INORM,0.0499255,0.2622161
1424,./node_1424_INORM,0.0752395,0.1543539
712,./node_712_INORM,0.1762676,0.0160303
1805,./node_1805_INORM,0.1863064,0.0116878
211,./node_211_INORM,0.2346628,0.0029980
1700,./node_1700_INORM,0.0000000,0.5000000
817,./node_817_INORM,0.1574273,0.0215747
1203,./node_1203_INORM,0.0208518,0.3940457
1024,./node_1024_INORM,0.1345053,0.0466252
1527,./node_1527_INORM,0.1830829,0.0105565
30,./node_30_INORM,0.1643229,0.0309958
535,./node_535_INORM,0.1884509,0.0158084
914,./node_914_INORM,0.1525265,0.0302504
1603,./node_1603_INORM,0.2025417,0.0075485
1300,./node_1300_INORM,0.0887598,0.1121598
1906,./node_1906_INORM,0.0951898,0.0868116
611,./node_611_INORM,0.1495301,0.0233102
312,./node_312_INORM,0.2220416,0.0045105
1969,./node_1969_INORM,0.0961495,0.1026853
380,./node_380_INORM,0.1637657,0.0255538
683,./node_683_INORM,0.1444736,0.0307495
1994,./node_1994_INORM,0.1925976,0.0057744
1392,./node_1392_INORM,0.0198850,0.3939584
1691,./node_1691_INORM,0.0464424,0.2684648
986,./node_986_INORM,0.2124283,0.0056454
1548,./node_1548_INORM,0.1884656,0.0093966
1028,./node_1028_INORM,0.1560904,0.0246500
539,./node_539_INORM,0.2513838,0.0030192
918,./node_918_INORM,0.1490994,0.0312175
672,./node_672_INORM,0.1479547,0.0283684
1965,./node_1965_INORM,0.1508846,0.0280352
1998,./node_1998_INORM,0.0855383,0.1294955
371,./node_371_INORM,0.1636027,0.0248536
1660,./node_1660_INORM,0.0351763,0.3175087
977,./node_977_INORM,0.1368668,0.0420929
1363,./node_1363_INORM,0.0585668,0.2190945
53,./node_53_INORM,0.1443525,0.0498326
556,./node_556_INORM,0.1850151,0.0145983
1047,./node_1047_INORM,0.1039980,0.0935630
1544,./node_1544_INORM,0.0000000,0.5000000
874,./node_874_INORM,0.1770721,0.0117044
1763,./node_1763_INORM,0.0173857,0.4006418
1260,./node_1260_INORM,0.1822803,0.0101399
889,./node_889_INORM,0.1696787,0.0188868
1866,./node_1866_INORM,0.0581112,0.2173792
771,./node_771_INORM,0.2062537,0.0094905
272,./node_272_INORM,0.0757549,0.1686611
2035,./node_2035_INORM,0.1666593,0.0161016
1144,./node_1144_INORM,0.1220155,0.0590374
1447,./node_1447_INORM,0.1776836,0.0112873
156,./node_156_INORM,0.1660841,0.0267120
455,./node_455_INORM,0.1581235,0.0179290
139,./node_139_INORM,0.1602240,0.0314755
1428,./node_1428_INORM,0.0731822,0.1639714
1809,./node_1809_INORM,0.0451435,0.2700037
1641,./node_1641_INORM,0.1616340,0.0187761
956,./node_956_INORM,0.1399437,0.0388102
1342,./node_1342_INORM,0.0879678,0.1244311
653,./node_653_INORM,0.1458727,0.0290456
1944,./node_1944_INORM,0.1658953,0.0140743
350,./node_350_INORM,0.1962532,0.0092806
1066,./node_1066_INORM,0.2029867,0.0061569
1598,./node_1598_INORM,0.0315913,0.3355509
1565,./node_1565_INORM,0.1812625,0.0116674
72,./node_72_INORM,0.1694187,0.0245898
577,./node_577_INORM,0.1920349,0.0141852
518,./node_518_INORM,0.1821770,0.0134218
1009,./node_1009_INORM,0.1511348,0.0272630
939,./node_939_INORM,0.1296071,0.0468870
1409,./node_1409_INORM,0.0154745,0.4186823
118,./node_118_INORM,0.2137772,0.0067421
1828,./node_1828_INORM,0.0995111,0.0817385
1847,./node_1847_INORM,0.0693471,0.1580796
750,./node_750_INORM,0.1608772,0.0193303
253,./node_253_INORM,0.1520908,0.0400404
2014,./node_2014_INORM,0.0878932,0.1234320
855,./node_855_INORM,0.1563606,0.0222096
1742,./node_1742_INORM,0.1124486,0.0651080
1241,./node_1241_INORM,0.0383562,0.3098107
489,./node_489_INORM,0.1398548,0.0472446
177,./node_177_INORM,0.1948265,0.0126758
474,./node_474_INORM,0.0853661,0.1388532
1165,./node_1165_INORM,0.1389597,0.0389398
1198,./node_1198_INORM,0.1908799,0.0076282
1466,./node_1466_INORM,0.1182435,0.0658465
295,./node_295_INORM,0.1603771,0.0198011
268,./node_268_INORM,0.0972318,0.1077123
796,./node_796_INORM,0.1732145,0.0192756
1881,./node_1881_INORM,0.0461827,0.2652264
1779,./node_1779_INORM,0.0365069,0.3013462
1287,./node_1287_INORM,0.1124461,0.0784419
1784,./node_1784_INORM,0.0322938,0.3223577
893,./node_893_INORM,0.1505458,0.0277020
801,./node_801_INORM,0.1752199,0.0163350
1716,./node_1716_INORM,0.0000000,0.5000000
1215,./node_1215_INORM,0.0181885,0.4054790
1813,./node_1813_INORM,0.0896914,0.1043756
704,./node_704_INORM,0.1811004,0.0115645
207,./node_207_INORM,0.1488539,0.0343518
2040,./node_2040_INORM,0.1331986,0.0414159
1131,./node_1131_INORM,0.0331935,0.3297292
1432,./node_1432_INORM,0.1401219,0.0327780
123,./node_123_INORM,0.1812804,0.0199869
420,./node_420_INORM,0.1479996,0.0273352
607,./node_607_INORM,0.1453565,0.0279423
1,./node_1_INORM,0.1770363,0.0234613
1910,./node_1910_INORM,0.0825527,0.1348377
304,./node_304_INORM,0.1976403,0.0091672
1615,./node_1615_INORM,0.1121860,0.0734534
902,./node_902_INORM,0.1582996,0.0261625
1316,./node_1316_INORM,0.1736847,0.0144639
26,./node_26_INORM,0.1699995,0.0241176
523,./node_523_INORM,0.1543437,0.0208242
1032,./node_1032_INORM,0.1567586,0.0245324
1531,./node_1531_INORM,0.1499294,0.0268408
49,./node_49_INORM,0.1948746,0.0140935
1384,./node_1384_INORM,0.0850203,0.1308977
990,./node_990_INORM,0.1134535,0.0718088
1687,./node_1687_INORM,0.0513533,0.2480661
1379,./node_1379_INORM,0.0817873,0.1415711
396,./node_396_INORM,0.1945309,0.0071446
668,./node_668_INORM,0.1814055,0.0120235
1982,./node_1982_INORM,0.0711657,0.1743824
695,./node_695_INORM,0.2144270,0.0074349
1832,./node_1832_INORM,0.0476168,0.2432324
725,./node_725_INORM,0.1784349,0.0151031
226,./node_226_INORM,0.1775348,0.0188506
820,./node_820_INORM,0.2163013,0.0057991
1737,./node_1737_INORM,0.0451781,0.2652243
1234,./node_1234_INORM,0.0680964,0.1824168
102,./node_102_INORM,0.1734260,0.0221728
401,./node_401_INORM,0.1816535,0.0101990
1110,./node_1110_INORM,0.1804145,0.0116910
1413,./node_1413_INORM,0.0795960,0.1474781
1481,./node_1481_INORM,0.0038707,0.4793027
1182,./node_1182_INORM,0.1213111,0.0598177
493,./node_493_INORM,0.2041974,0.0092006
190,./node_190_INORM,0.1753284,0.0195578
1758,./node_1758_INORM,0.0482340,0.2599706
249,./node_249_INORM,0.1844287,0.0135234
68,./node_68_INORM,0.1738961,0.0242204
590,./node_590_INORM,0.1850955,0.0175087
95,./node_95_INORM,0.1242923,0.0682220
1582,./node_1582_INORM,0.0000000,0.5000000
1081,./node_1081_INORM,0.0869959,0.1292601
649,./node_649_INORM,0.1645705,0.0164468
1358,./node_1358_INORM,0.0000000,0.5000000
1634,./node_1634_INORM,0.0000000,0.5000000
923,./node_923_INORM,0.2060418,0.0079848
1337,./node_1337_INORM,0.0017242,0.4908512
626,./node_626_INORM,0.1435004,0.0299933
1931,./node_1931_INORM,0.0647428,0.1907759
325,./node_325_INORM,0.1934739,0.0096063
1013,./node_1013_INORM,0.0977303,0.1022124
1510,./node_1510_INORM,0.1573299,0.0252099
502,./node_502_INORM,0.1567165,0.0179769
64,./node_64_INORM,0.1916693,0.0131106
99,./node_99_INORM,0.1518794,0.0396618
561,./node_561_INORM,0.1723066,0.0153144
1070,./node_1070_INORM,0.1052605,0.0873503
1573,./node_1573_INORM,0.0831276,0.1371151
1952,./node_1952_INORM,0.1157813,0.0516316
645,./node_645_INORM,0.1475278,0.0275508
346,./node_346_INORM,0.0771766,0.1680927
940,./node_940_INORM,0.2015563,0.0066536
1657,./node_1657_INORM,0.1505105,0.0272922
1354,./node_1354_INORM,0.0724490,0.1702691
1638,./node_1638_INORM,0.1624566,0.0215742
329,./node_329_INORM,0.1733278,0.0128241
729,./node_729_INORM,0.1760900,0.0118418
1238,./node_1238_INORM,0.0526721,0.2480847
1173,./node_1173_INORM,0.1037321,0.0906833
1470,./node_1470_INORM,0.0800066,0.1447267
161,./node_161_INORM,0.1790358,0.0202798
462,./node_462_INORM,0.1263878,0.0469079
1754,./node_1754_INORM,0.0597487,0.2114086
843,./node_843_INORM,0.1602167,0.0199367
1257,./node_1257_INORM,0.0238931,0.3752472
746,./node_746_INORM,0.2122389,0.0076740
1851,./node_1851_INORM,0.0559530,0.2096658
2002,./node_2002_INORM,0.1014008,0.0909752
245,./node_245_INORM,0.0952656,0.1167096
308,./node_308_INORM,0.1078536,0.0810206
1619,./node_1619_INORM,0.0000000,0.5000000
1051,./node_1051_INORM,0.1070799,0.0827321
1552,./node_1552_INORM,0.0000000,0.5000000
45,./node_45_INORM,0.1817245,0.0184953
540,./node_540_INORM,0.1853671,0.0185165
961,./node_961_INORM,0.1428191,0.0355409
1676,./node_1676_INORM,0.0173097,0.4036488
1388,./node_1388_INORM,0.0476387,0.2637063
1375,./node_1375_INORM,0.1117678,0.0704492
1973,./node_1973_INORM,0.0646822,0.1929788
664,./node_664_INORM,0.1941606,0.0142562
367,./node_367_INORM,0.1869860,0.0121289
699,./node_699_INORM,0.1992257,0.0103160
140,./node_140_INORM,0.1742945,0.0198777
443,./node_443_INORM,0.1880277,0.0145246
1152,./node_1152_INORM,0.0388907,0.3101101
1451,./node_1451_INORM,0.0172100,0.4074577
299,./node_299_INORM,0.2252237,0.0038175
767,./node_767_INORM,0.1655526,0.0164686
1870,./node_1870_INORM,0.0586252,0.1953221
2023,./node_2023_INORM,0.1664521,0.0136631
264,./node_264_INORM,0.0636038,0.2222645
1775,./node_1775_INORM,0.1147334,0.0581865
862,./node_862_INORM,0.1525651,0.0239985
1788,./node_1788_INORM,0.0583183,0.2184611
1276,./node_1276_INORM,0.1081302,0.0813648
1219,./node_1219_INORM,0.0750577,0.1646468
708,./node_708_INORM,0.1885716,0.0134760
1061,./node_1061_INORM,0.1085385,0.0801615
1562,./node_1562_INORM,0.0000000,0.5000000
75,./node_75_INORM,0.2001928,0.0118759
570,./node_570_INORM,0.2161596,0.0060823
88,./node_88_INORM,0.1670779,0.0274436
1646,./node_1646_INORM,0.0521834,0.2442990
951,./node_951_INORM,0.1773061,0.0163169
1345,./node_1345_INORM,0.0662349,0.1924143
654,./node_654_INORM,0.1818738,0.0163057
1943,./node_1943_INORM,0.1315326,0.0365272
357,./node_357_INORM,0.1772799,0.0174425
338,./node_338_INORM,0.1546159,0.0218197
1629,./node_1629_INORM,0.0300078,0.3427247
1229,./node_1229_INORM,0.0759963,0.1614052
738,./node_738_INORM,0.1656951,0.0169138
170,./node_170_INORM,0.0640639,0.2185188
473,./node_473_INORM,0.0815521,0.1522229
1162,./node_1162_INORM,0.1177511,0.0682862
1461,./node_1461_INORM,0.0000000,0.5000000
1840,./node_1840_INORM,0.0493450,0.2381545
757,./node_757_INORM,0.1681842,0.0151039
254,./node_254_INORM,0.2411147,0.0026244
2013,./node_2013_INORM,0.1350198,0.0339737
852,./node_852_INORM,0.1536889,0.0247258
1745,./node_1745_INORM,0.0179670,0.3981511
1246,./node_1246_INORM,0.1671646,0.0155324
1608,./node_1608_INORM,0.0000000,0.5000000
319,./node_319_INORM,0.2057737,0.0068452
54,./node_54_INORM,0.1593763,0.0292314
551,./node_551_INORM,0.1525643,0.0333747
1040,./node_1040_INORM,0.1432177,0.0340171
1543,./node_1543_INORM,0.0819420,0.1425543
675,./node_675_INORM,0.1734463,0.0134837
1962,./node_1962_INORM,0.1230725,0.0437591
376,./node_376_INORM,0.2002730,0.0080413
688,./node_688_INORM,0.1487103,0.0300580
1667,./node_1667_INORM,0.0000000,0.5000000
1399,./node_1399_INORM,0.0719287,0.1704931
970,./node_970_INORM,0.1352071,0.0445120
1364,./node_1364_INORM,0.0262854,0.3596773
1143,./node_1143_INORM,0.0776424,0.1574105
1440,./node_1440_INORM,0.1902677,0.0083588
151,./node_151_INORM,0.2065651,0.0088049
452,./node_452_INORM,0.1720156,0.0163269
873,./node_873_INORM,0.1579783,0.0209525
1764,./node_1764_INORM,0.2396948,0.0017827
1799,./node_1799_INORM,0.1506639,0.0240285
1267,./node_1267_INORM,0.1427891,0.0366899
1861,./node_1861_INORM,0.1857178,0.0124041
288,./node_288_INORM,0.1737859,0.0145293
776,./node_776_INORM,0.1970931,0.0111117
275,./node_275_INORM,0.2009381,0.0093941
2032,./node_2032_INORM,0.1348991,0.0430978
719,./node_719_INORM,0.1576247,0.0209553
1208,./node_1208_INORM,0.0603225,0.2164067
1768,./node_1768_INORM,0.0421930,0.2753110
1296,./node_1296_INORM,0.0433477,0.2844918
882,./node_882_INORM,0.1605330,0.0204416
1795,./node_1795_INORM,0.0501899,0.2362850
284,./node_284_INORM,0.2024923,0.0078063
1890,./node_1890_INORM,0.1277632,0.0397825
279,./node_279_INORM,0.1889786,0.0129821
787,./node_787_INORM,0.1855629,0.0132280
715,./node_715_INORM,0.2051677,0.0086789
1802,./node_1802_INORM,0.0715023,0.1689893
216,./node_216_INORM,0.2251759,0.0043203
1707,./node_1707_INORM,0.1946532,0.0085150
810,./node_810_INORM,0.1973276,0.0106853
1204,./node_1204_INORM,0.0169018,0.4136681
132,./node_132_INORM,0.1971987,0.0122714
431,./node_431_INORM,0.1747323,0.0183194
1120,./node_1120_INORM,0.0653195,0.2031121
1423,./node_1423_INORM,0.0903154,0.1193714
913,./node_913_INORM,0.1615782,0.0226042
1604,./node_1604_INORM,0.0000000,0.5000000
1307,./node_1307_INORM,0.0134422,0.4295625
1901,./node_1901_INORM,0.0893917,0.1216707
616,./node_616_INORM,0.1980478,0.0087886
315,./node_315_INORM,0.0847233,0.1351254
1023,./node_1023_INORM,0.1259300,0.0530827
1520,./node_1520_INORM,0.0000000,0.5000000
37,./node_37_INORM,0.1690576,0.0284351
532,./node_532_INORM,0.1737803,0.0137735
58,./node_58_INORM,0.1622976,0.0316427
387,./node_387_INORM,0.1742460,0.0155927
679,./node_679_INORM,0.2269933,0.0057104
684,./node_684_INORM,0.2300933,0.0055162
1993,./node_1993_INORM,0.1028717,0.0872472
1395,./node_1395_INORM,0.0000000,0.5000000
1696,./node_1696_INORM,0.0170757,0.4056721
1368,./node_1368_INORM,0.0020145,0.4893561
981,./node_981_INORM,0.1818218,0.0114433
1726,./node_1726_INORM,0.1265631,0.0530207
831,./node_831_INORM,0.1830568,0.0153540
1225,./node_1225_INORM,0.1825826,0.0102170
734,./node_734_INORM,0.1566435,0.0223937
1823,./node_1823_INORM,0.0669001,0.1693130
237,./node_237_INORM,0.2321845,0.0031223
1101,./node_1101_INORM,0.0367856,0.3153051
1402,./node_1402_INORM,0.0000000,0.5000000
113,./node_113_INORM,0.1574215,0.0345177
410,./node_410_INORM,0.1237503,0.0502475
482,./node_482_INORM,0.1903334,0.0118741
181,./node_181_INORM,0.2212625,0.0049859
1490,./node_1490_INORM,0.0376630,0.3078961
1193,./node_1193_INORM,0.1003235,0.0988182
258,./node_258_INORM,0.0870720,0.1352612
1749,./node_1749_INORM,0.0223077,0.3752222
1593,./node_1593_INORM,0.1038718,0.0836801
1090,./node_1090_INORM,0.0876319,0.1332936
581,./node_581_INORM,0.1247605,0.0529475
79,./node_79_INORM,0.1547800,0.0365041
84,./node_84_INORM,0.1522747,0.0401433
1349,./node_1349_INORM,0.0661609,0.1921314
658,./node_658_INORM,0.1481036,0.0299095
1920,./node_1920_INORM,0.1429353,0.0319202
637,./node_637_INORM,0.1375500,0.0350329
334,./node_334_INORM,0.0667031,0.1925594
932,./node_932_INORM,0.1628178,0.0244937
1625,./node_1625_INORM,0.0000000,0.5000000
1326,./node_1326_INORM,0.1655334,0.0155570
16,./node_16_INORM,0.1716134,0.0261180
513,./node_513_INORM,0.1793283,0.0093174
1002,./node_1002_INORM,0.1287958,0.0517338
1501,./node_1501_INORM,0.0325809,0.3314425
528,./node_528_INORM,0.1790341,0.0189820
1039,./node_1039_INORM,0.0820270,0.1437029
909,./node_909_INORM,0.1368544,0.0380257
966,./node_966_INORM,0.1627149,0.0222370
1671,./node_1671_INORM,0.0337152,0.3245906
1372,./node_1372_INORM,0.1845286,0.0105530
1974,./node_1974_INORM,0.1250956,0.0422235
663,./node_663_INORM,0.1508270,0.0244006
360,./node_360_INORM,0.0935852,0.1103004
1989,./node_1989_INORM,0.1529157,0.0190253
1056,./node_1056_INORM,0.1230218,0.0568085
1555,./node_1555_INORM,0.0727697,0.1683367
42,./node_42_INORM,0.1681216,0.0284496
547,./node_547_INORM,0.2191610,0.0055702
760,./node_760_INORM,0.1631595,0.0181764
1877,./node_1877_INORM,0.0819800,0.1184673
2024,./node_2024_INORM,0.1101965,0.0757768
