node,name,H2r,rp
880,./node_880_INORM,0.4214618,6.7257175e-09
812,./node_812_INORM,0.4357737,1.6279344e-09
717,./node_717_INORM,0.4379639,3.1629346e-09
214,./node_214_INORM,0.4398211,0.0000001
130,./node_130_INORM,0.4520097,3.5405934e-08
433,./node_433_INORM,0.3649617,0.0000014
614,./node_614_INORM,0.4476210,9.1385625e-10
317,./node_317_INORM,0.5186325,8.8410605e-11
911,./node_911_INORM,0.4196983,2.5477617e-08
530,./node_530_INORM,0.5138596,2.9284876e-11
40,./node_40_INORM,0.4347307,0.0000001
983,./node_983_INORM,0.3275734,0.0000084
385,./node_385_INORM,0.5073094,1.4834793e-10
378,./node_378_INORM,0.4061635,0.0000003
686,./node_686_INORM,0.4525367,6.385385e-09
736,./node_736_INORM,0.4574793,6.6686735e-10
235,./node_235_INORM,0.5475124,7.154503e-11
833,./node_833_INORM,0.4739766,8.897086e-11
8,./node_8_INORM,0.3070157,0.0000777
111,./node_111_INORM,0.5620548,5.5818525e-12
412,./node_412_INORM,0.4940721,1.223038e-10
480,./node_480_INORM,0.4021438,0.0000001
183,./node_183_INORM,0.5546650,8.055129e-11
759,./node_759_INORM,0.4644228,1.663911e-10
583,./node_583_INORM,0.5293296,4.4622414e-12
359,./node_359_INORM,0.4933744,3.9933315e-10
61,./node_61_INORM,0.3400358,0.0000221
930,./node_930_INORM,0.3913470,2.5687213e-08
635,./node_635_INORM,0.5063959,3.4682155e-11
336,./node_336_INORM,0.5315538,2.6842957e-11
511,./node_511_INORM,0.4071546,4.7862649e-08
447,./node_447_INORM,0.5041273,3.2075542e-11
144,./node_144_INORM,0.5613883,5.2716215e-12
260,./node_260_INORM,0.5721111,2.8493096e-12
763,./node_763_INORM,0.4592825,7.362103e-10
866,./node_866_INORM,0.4181862,4.0941925e-08
809,./node_809_INORM,0.4277669,1.1903089e-08
428,./node_428_INORM,0.4026590,0.0000002
34,./node_34_INORM,0.4054363,0.0000003
544,./node_544_INORM,0.4512012,1.4194886e-09
998,./node_998_INORM,0.4542561,5.701e-10
965,./node_965_INORM,0.4173616,3.9633116e-09
363,./node_363_INORM,0.4449331,2.7102817e-08
660,./node_660_INORM,0.4868231,4.2334536e-10
828,./node_828_INORM,0.4441042,1.0918185e-09
409,./node_409_INORM,0.3435256,0.0000097
1007,./node_1007_INORM,0.4489477,3.32575e-09
198,./node_198_INORM,0.5551881,8.748922e-11
466,./node_466_INORM,0.4670783,1.6223027e-09
165,./node_165_INORM,0.4367745,0.0000001
847,./node_847_INORM,0.4379129,1.6279077e-09
241,./node_241_INORM,0.4356310,0.0000002
742,./node_742_INORM,0.4554610,6.585845e-10
565,./node_565_INORM,0.4624964,9.149965e-10
598,./node_598_INORM,0.4481628,2.7478451e-09
342,./node_342_INORM,0.4787899,3.9126952e-09
641,./node_641_INORM,0.5078398,2.3925108e-11
87,./node_87_INORM,0.5321448,3.473806e-10
944,./node_944_INORM,0.3963548,1.5717736e-08
15,./node_15_INORM,0.3108294,0.0000664
569,./node_569_INORM,0.4361238,7.15194e-09
594,./node_594_INORM,0.4809168,1.8101732e-10
948,./node_948_INORM,0.3875472,0.0000003
76,./node_76_INORM,0.3641258,0.0000068
927,./node_927_INORM,0.4064219,1.2371171e-08
19,./node_19_INORM,0.3505982,0.0000073
321,./node_321_INORM,0.3844848,0.0000026
622,./node_622_INORM,0.4688105,2.4208427e-10
506,./node_506_INORM,0.4480291,3.1172132e-09
222,./node_222_INORM,0.5361855,2.9108174e-10
721,./node_721_INORM,0.4754067,9.730263e-10
824,./node_824_INORM,0.4476346,4.89457e-10
405,./node_405_INORM,0.3608379,0.0000017
106,./node_106_INORM,0.4958041,6.395152e-09
194,./node_194_INORM,0.5575565,5.430845e-11
169,./node_169_INORM,0.5302134,1.9348429e-10
497,./node_497_INORM,0.4030637,0.0000001
300,./node_300_INORM,0.4622354,2.1456537e-08
603,./node_603_INORM,0.5014638,2.5271838e-11
906,./node_906_INORM,0.4489601,4.137953e-10
38,./node_38_INORM,0.3370711,0.0000169
527,./node_527_INORM,0.5124365,9.499465e-12
548,./node_548_INORM,0.4819189,1.6751983e-10
994,./node_994_INORM,0.4466475,4.896302e-10
969,./node_969_INORM,0.4440959,3.6320404e-09
57,./node_57_INORM,0.4122080,0.0000002
691,./node_691_INORM,0.5262272,4.2540813e-12
392,./node_392_INORM,0.3924585,0.0000004
148,./node_148_INORM,0.6193132,1.2641127e-13
792,./node_792_INORM,0.4220114,1.4552481e-08
291,./node_291_INORM,0.3314322,0.0000454
897,./node_897_INORM,0.4155044,8.3584955e-09
805,./node_805_INORM,0.4584392,1.7489801e-10
203,./node_203_INORM,0.5900626,2.400011e-13
700,./node_700_INORM,0.4814771,4.9157673e-10
424,./node_424_INORM,0.4992845,2.133214e-10
127,./node_127_INORM,0.5494994,1.7175111e-10
5,./node_5_INORM,0.3273651,0.0000223
238,./node_238_INORM,0.5542649,4.1464832e-11
257,./node_257_INORM,0.5374448,1.7764224e-10
754,./node_754_INORM,0.4709837,8.815255e-11
851,./node_851_INORM,0.4338725,2.2207376e-08
470,./node_470_INORM,0.4873403,2.8414151e-10
173,./node_173_INORM,0.5815082,6.578163e-12
1011,./node_1011_INORM,0.4509408,3.8417807e-09
91,./node_91_INORM,0.4765273,1.6160997e-08
952,./node_952_INORM,0.4519308,3.2179407e-10
354,./node_354_INORM,0.3703285,0.0000031
657,./node_657_INORM,0.4980729,4.7990854e-11
573,./node_573_INORM,0.4871160,1.23568e-10
638,./node_638_INORM,0.4686330,7.1074145e-10
870,./node_870_INORM,0.4551439,2.8708432e-10
788,./node_788_INORM,0.4654442,1.2055201e-10
276,./node_276_INORM,0.5328963,9.0869815e-11
775,./node_775_INORM,0.4491570,1.8030066e-09
451,./node_451_INORM,0.3748526,0.0000007
152,./node_152_INORM,0.5436276,2.9335217e-11
219,./node_219_INORM,0.4693431,2.4779674e-08
22,./node_22_INORM,0.3328798,0.0000243
619,./node_619_INORM,0.4801292,5.17215e-10
375,./node_375_INORM,0.4669169,1.2074686e-08
676,./node_676_INORM,0.5091014,6.097446e-12
388,./node_388_INORM,0.3727125,0.0000024
973,./node_973_INORM,0.3572524,0.0000029
552,./node_552_INORM,0.5383179,1.7512474e-12
531,./node_531_INORM,0.4459438,4.2214288e-09
910,./node_910_INORM,0.4149534,4.5883256e-08
316,./node_316_INORM,0.3290544,0.0000392
615,./node_615_INORM,0.4869353,1.8555362e-10
687,./node_687_INORM,0.4857489,1.3048257e-10
379,./node_379_INORM,0.3465569,0.0000056
384,./node_384_INORM,0.4272980,0.0000001
982,./node_982_INORM,0.4263683,2.4793002e-09
41,./node_41_INORM,0.5013864,9.5860515e-10
881,./node_881_INORM,0.4022473,0.0000001
784,./node_784_INORM,0.4442008,1.4143304e-09
779,./node_779_INORM,0.4753734,8.477241e-10
287,./node_287_INORM,0.5261393,2.1168862e-10
432,./node_432_INORM,0.3758293,0.0000009
131,./node_131_INORM,0.4200758,0.0000003
215,./node_215_INORM,0.6040913,8.7423475e-14
716,./node_716_INORM,0.4955658,4.1853255e-11
813,./node_813_INORM,0.4407364,4.1931708e-09
60,./node_60_INORM,0.4283216,0.0000002
358,./node_358_INORM,0.3313202,0.0000268
582,./node_582_INORM,0.5365687,2.214603e-12
510,./node_510_INORM,0.4522715,2.2622877e-09
337,./node_337_INORM,0.3373795,0.0000117
634,./node_634_INORM,0.4515252,3.1913099e-09
931,./node_931_INORM,0.3232497,0.0000197
413,./node_413_INORM,0.5050040,5.377756e-11
110,./node_110_INORM,0.3860808,0.0000018
9,./node_9_INORM,0.3182372,0.0000375
832,./node_832_INORM,0.4355162,1.7720465e-08
234,./node_234_INORM,0.5032499,5.5178225e-09
737,./node_737_INORM,0.4906671,3.5879937e-10
758,./node_758_INORM,0.4950627,8.394098e-11
182,./node_182_INORM,0.4441073,0.0000001
481,./node_481_INORM,0.5002986,6.7192345e-11
928,./node_928_INORM,0.3688098,0.0000008
16,./node_16_INORM,0.3830992,0.0000014
509,./node_509_INORM,0.4650803,2.152021e-09
566,./node_566_INORM,0.4671337,3.2675532e-10
642,./node_642_INORM,0.4814100,1.7432089e-10
341,./node_341_INORM,0.3428595,0.0000172
947,./node_947_INORM,0.3639750,0.0000020
79,./node_79_INORM,0.3634523,0.0000072
84,./node_84_INORM,0.4175103,0.0000002
1004,./node_1004_INORM,0.3874649,0.0000001
166,./node_166_INORM,0.5730727,1.9755061e-11
498,./node_498_INORM,0.4240691,1.5929192e-08
465,./node_465_INORM,0.5371213,1.6896089e-12
844,./node_844_INORM,0.4366052,3.9438434e-09
741,./node_741_INORM,0.4468784,8.912438e-09
242,./node_242_INORM,0.5269607,5.325689e-10
109,./node_109_INORM,0.4738205,6.857716e-09
547,./node_547_INORM,0.4530752,1.3986552e-09
966,./node_966_INORM,0.3732738,0.0000002
58,./node_58_INORM,0.4190906,0.0000001
663,./node_663_INORM,0.4757810,1.7662623e-10
360,./node_360_INORM,0.3593779,0.0000040
909,./node_909_INORM,0.3802605,0.0000002
37,./node_37_INORM,0.3746100,0.0000021
528,./node_528_INORM,0.4302035,8.453969e-09
128,./node_128_INORM,0.6176717,1.7046385e-14
147,./node_147_INORM,0.5964109,3.8514057e-12
444,./node_444_INORM,0.4228236,2.9641952e-08
760,./node_760_INORM,0.4568855,6.0113285e-10
263,./node_263_INORM,0.4941557,8.8802175e-09
865,./node_865_INORM,0.4323493,6.594892e-09
898,./node_898_INORM,0.3437016,0.0000066
806,./node_806_INORM,0.4592432,1.0077761e-09
703,./node_703_INORM,0.4777654,7.6133385e-11
200,./node_200_INORM,0.5923198,3.1086129e-12
124,./node_124_INORM,0.5573779,7.622241e-11
427,./node_427_INORM,0.3745010,0.0000008
448,./node_448_INORM,0.5111162,2.6848391e-11
292,./node_292_INORM,0.5071095,2.9415198e-10
791,./node_791_INORM,0.4526807,2.1214227e-09
869,./node_869_INORM,0.4396237,7.9718605e-09
894,./node_894_INORM,0.4211919,1.1988555e-08
54,./node_54_INORM,0.5126114,2.2362239e-10
997,./node_997_INORM,0.4595631,2.8462151e-10
391,./node_391_INORM,0.4193336,0.0000002
692,./node_692_INORM,0.5240915,5.240428e-12
600,./node_600_INORM,0.5106890,1.1124628e-11
303,./node_303_INORM,0.5169953,2.102199e-10
905,./node_905_INORM,0.4002420,0.0000001
524,./node_524_INORM,0.4993213,4.6399226e-11
1008,./node_1008_INORM,0.4570675,3.383599e-10
494,./node_494_INORM,0.4013510,0.0000001
197,./node_197_INORM,0.5390083,1.7046284e-10
469,./node_469_INORM,0.4798714,2.3398061e-10
848,./node_848_INORM,0.4474381,3.1733054e-09
722,./node_722_INORM,0.4960001,6.2959365e-11
221,./node_221_INORM,0.5621186,2.1160846e-11
827,./node_827_INORM,0.4195321,3.8950863e-08
105,./node_105_INORM,0.5152997,1.4189974e-09
406,./node_406_INORM,0.3556928,0.0000037
924,./node_924_INORM,0.3900224,0.0000003
621,./node_621_INORM,0.5208125,8.4781835e-12
322,./node_322_INORM,0.5318224,4.7378704e-11
505,./node_505_INORM,0.4672329,5.5170025e-10
597,./node_597_INORM,0.4791293,3.0209894e-10
75,./node_75_INORM,0.3819838,0.0000025
88,./node_88_INORM,0.3692963,0.0000051
675,./node_675_INORM,0.4797821,6.778789e-10
688,./node_688_INORM,0.4661443,1.240248e-09
376,./node_376_INORM,0.3551821,0.0000048
970,./node_970_INORM,0.3393816,0.0000041
551,./node_551_INORM,0.4817995,4.0517025e-10
21,./node_21_INORM,0.3156150,0.0000514
319,./node_319_INORM,0.4935862,7.970255e-10
719,./node_719_INORM,0.4716749,1.9381278e-10
873,./node_873_INORM,0.3526878,0.0000038
776,./node_776_INORM,0.4506852,1.1870001e-09
288,./node_288_INORM,0.4197109,0.0000006
275,./node_275_INORM,0.5642159,3.0635348e-12
151,./node_151_INORM,0.6048970,8.8248555e-13
452,./node_452_INORM,0.3823661,0.0000003
338,./node_338_INORM,0.4476715,4.1681252e-08
951,./node_951_INORM,0.3944271,0.0000002
92,./node_92_INORM,0.4852582,8.449748e-09
654,./node_654_INORM,0.4974038,6.802836e-11
357,./node_357_INORM,0.4733197,1.7227461e-09
570,./node_570_INORM,0.5410495,2.5775796e-12
757,./node_757_INORM,0.4714393,9.670495e-10
254,./node_254_INORM,0.4257541,0.0000004
852,./node_852_INORM,0.3692626,0.0000011
170,./node_170_INORM,0.5512600,2.6371172e-11
473,./node_473_INORM,0.3834074,0.0000003
1012,./node_1012_INORM,0.4148940,0.0000001
6,./node_6_INORM,0.3634823,0.0000043
738,./node_738_INORM,0.4815237,5.328131e-10
258,./node_258_INORM,0.5133442,4.0080236e-10
482,./node_482_INORM,0.4269699,2.0395152e-08
181,./node_181_INORM,0.4612449,2.6081554e-08
113,./node_113_INORM,0.4526098,3.4338313e-08
410,./node_410_INORM,0.3684796,0.0000015
831,./node_831_INORM,0.4440962,6.4572835e-10
734,./node_734_INORM,0.4528433,6.270405e-09
237,./node_237_INORM,0.3775446,0.0000051
513,./node_513_INORM,0.4202598,2.1510092e-08
637,./node_637_INORM,0.5299862,3.5086247e-12
334,./node_334_INORM,0.3593220,0.0000072
932,./node_932_INORM,0.3723225,0.0000006
63,./node_63_INORM,0.4730859,1.3907286e-08
658,./node_658_INORM,0.5288660,6.231166e-12
581,./node_581_INORM,0.4812657,6.279071e-10
132,./node_132_INORM,0.3855673,0.0000020
431,./node_431_INORM,0.4807310,4.2312882e-10
715,./node_715_INORM,0.4772248,1.3444982e-09
216,./node_216_INORM,0.5716147,2.080978e-11
810,./node_810_INORM,0.3924658,0.0000002
882,./node_882_INORM,0.4350280,4.1384647e-09
284,./node_284_INORM,0.5358807,2.9231124e-11
787,./node_787_INORM,0.4433483,8.4904305e-10
279,./node_279_INORM,0.3694271,0.0000080
679,./node_679_INORM,0.4761820,3.4993921e-10
387,./node_387_INORM,0.4542222,1.3239878e-08
684,./node_684_INORM,0.4727508,6.6960195e-10
42,./node_42_INORM,0.3259028,0.0000339
981,./node_981_INORM,0.3960651,0.0000002
532,./node_532_INORM,0.4328414,5.346172e-09
913,./node_913_INORM,0.4029161,0.0000001
616,./node_616_INORM,0.4511008,3.4055466e-09
315,./node_315_INORM,0.5375822,4.49654e-11
243,./node_243_INORM,0.5255993,8.665435e-10
740,./node_740_INORM,0.4811168,5.5607145e-11
845,./node_845_INORM,0.3873188,0.0000004
464,./node_464_INORM,0.5219344,5.99794e-12
499,./node_499_INORM,0.4510139,2.2941544e-09
167,./node_167_INORM,0.6106506,8.987116e-14
1005,./node_1005_INORM,0.4591695,3.1529155e-10
108,./node_108_INORM,0.5934130,2.0570054e-13
508,./node_508_INORM,0.4724873,8.682116e-10
929,./node_929_INORM,0.4181949,3.8582434e-08
17,./node_17_INORM,0.3039836,0.0000931
85,./node_85_INORM,0.4956894,1.1952816e-09
946,./node_946_INORM,0.3764839,0.0000001
78,./node_78_INORM,0.4600902,4.1572876e-08
340,./node_340_INORM,0.3859689,0.0000022
643,./node_643_INORM,0.4824753,5.536792e-10
567,./node_567_INORM,0.4563354,1.9883804e-09
129,./node_129_INORM,0.5658032,5.7067615e-11
899,./node_899_INORM,0.4061174,2.4666681e-08
864,./node_864_INORM,0.4125582,2.5486555e-08
262,./node_262_INORM,0.5961504,2.7514716e-13
761,./node_761_INORM,0.4485596,1.5666861e-09
1024,./node_1024_INORM,0.4611093,3.0239354e-10
445,./node_445_INORM,0.4045043,0.0000001
146,./node_146_INORM,0.4162976,0.0000003
361,./node_361_INORM,0.4291102,0.0000002
662,./node_662_INORM,0.4664801,1.2917047e-09
967,./node_967_INORM,0.3865539,0.0000001
59,./node_59_INORM,0.5533887,1.3966031e-11
546,./node_546_INORM,0.4276920,1.1304531e-08
529,./node_529_INORM,0.5417528,1.4769256e-12
908,./node_908_INORM,0.4443695,4.3566555e-10
36,./node_36_INORM,0.4577070,2.4192106e-08
693,./node_693_INORM,0.4331413,4.470272e-09
390,./node_390_INORM,0.4510171,2.0555551e-08
996,./node_996_INORM,0.3308064,0.0000072
55,./node_55_INORM,0.4177406,0.0000003
525,./node_525_INORM,0.4204867,1.8564358e-08
904,./node_904_INORM,0.4391753,1.6870345e-09
302,./node_302_INORM,0.5639997,2.6748537e-12
601,./node_601_INORM,0.4801133,7.0200655e-10
426,./node_426_INORM,0.3598113,0.0000015
125,./node_125_INORM,0.5762732,1.9187371e-11
201,./node_201_INORM,0.6150207,1.7402903e-14
702,./node_702_INORM,0.5008353,3.5346099e-11
807,./node_807_INORM,0.4497460,4.5129989e-10
895,./node_895_INORM,0.3756360,0.0000011
868,./node_868_INORM,0.3470079,0.0000049
790,./node_790_INORM,0.4542846,2.1590282e-10
293,./node_293_INORM,0.5506095,1.589711e-11
449,./node_449_INORM,0.4333621,2.045063e-08
504,./node_504_INORM,0.4340051,7.0736325e-09
323,./node_323_INORM,0.4847840,3.3599555e-09
620,./node_620_INORM,0.4760348,5.1190365e-10
925,./node_925_INORM,0.3818528,0.0000003
89,./node_89_INORM,0.3755229,0.0000035
74,./node_74_INORM,0.4464991,0.0000001
596,./node_596_INORM,0.4469115,1.4927354e-09
849,./node_849_INORM,0.4551034,2.617829e-10
468,./node_468_INORM,0.4517843,3.0402039e-09
196,./node_196_INORM,0.5618746,5.299992e-12
495,./node_495_INORM,0.4165184,3.8414839e-08
1009,./node_1009_INORM,0.4605398,6.266356e-10
407,./node_407_INORM,0.3585965,0.0000021
104,./node_104_INORM,0.5491553,2.8355317e-11
826,./node_826_INORM,0.4500069,2.6464489e-10
220,./node_220_INORM,0.5423007,2.8962571e-11
723,./node_723_INORM,0.4926180,1.7760572e-11
718,./node_718_INORM,0.4698774,1.4990494e-09
453,./node_453_INORM,0.4305179,1.3957109e-08
150,./node_150_INORM,0.6114718,2.4496598e-14
274,./node_274_INORM,0.5587750,1.036386e-11
289,./node_289_INORM,0.3901112,0.0000021
777,./node_777_INORM,0.4630613,1.3043596e-09
872,./node_872_INORM,0.4306058,1.4296587e-08
550,./node_550_INORM,0.4092517,3.6795768e-08
971,./node_971_INORM,0.4044757,0.0000001
377,./node_377_INORM,0.3397225,0.0000140
689,./node_689_INORM,0.5016493,1.128301e-10
674,./node_674_INORM,0.4960953,3.9552826e-11
318,./node_318_INORM,0.5233694,1.8452065e-10
20,./node_20_INORM,0.3884174,0.0000010
1013,./node_1013_INORM,0.4341604,1.1217681e-09
472,./node_472_INORM,0.5099004,1.0103641e-11
171,./node_171_INORM,0.6019248,5.1851405e-13
853,./node_853_INORM,0.4601788,1.3100762e-09
255,./node_255_INORM,0.5159921,1.0668152e-09
756,./node_756_INORM,0.4419519,2.6546688e-09
739,./node_739_INORM,0.4532156,7.470274e-10
7,./node_7_INORM,0.3157978,0.0000410
339,./node_339_INORM,0.3238602,0.0000527
571,./node_571_INORM,0.5113848,8.7151215e-12
356,./node_356_INORM,0.4815560,1.9359719e-09
655,./node_655_INORM,0.4554264,3.3088802e-09
93,./node_93_INORM,0.5801463,7.22732e-13
950,./node_950_INORM,0.3428241,0.0000063
933,./node_933_INORM,0.4473611,4.4998111e-10
335,./node_335_INORM,0.3677629,0.0000066
636,./node_636_INORM,0.5204832,1.9180921e-11
512,./node_512_INORM,0.4717304,5.441933e-10
580,./node_580_INORM,0.4700230,4.6721517e-10
659,./node_659_INORM,0.5128950,5.6965515e-12
62,./node_62_INORM,0.3573759,0.0000094
180,./node_180_INORM,0.5512041,1.0982759e-10
483,./node_483_INORM,0.5141913,7.813112e-12
259,./node_259_INORM,0.4358476,0.0000002
236,./node_236_INORM,0.5500103,3.3369914e-11
735,./node_735_INORM,0.5030511,1.4459663e-10
830,./node_830_INORM,0.4027444,0.0000001
411,./node_411_INORM,0.4150752,0.0000001
112,./node_112_INORM,0.6152810,4.9574811e-14
980,./node_980_INORM,0.4604083,3.3185676e-10
43,./node_43_INORM,0.3627272,0.0000037
685,./node_685_INORM,0.4657954,2.3875237e-10
386,./node_386_INORM,0.3997636,0.0000005
678,./node_678_INORM,0.4609757,2.7673522e-09
314,./node_314_INORM,0.3713712,0.0000065
617,./node_617_INORM,0.4803616,2.5298898e-10
912,./node_912_INORM,0.3815338,0.0000007
533,./node_533_INORM,0.4615453,2.2423165e-09
811,./node_811_INORM,0.4676538,9.6837495e-11
217,./node_217_INORM,0.4348751,0.0000002
714,./node_714_INORM,0.4765551,1.4181123e-10
430,./node_430_INORM,0.4241353,4.7779114e-08
133,./node_133_INORM,0.5484541,1.5985898e-10
278,./node_278_INORM,0.4542270,4.4977997e-08
786,./node_786_INORM,0.4444614,2.3133824e-09
285,./node_285_INORM,0.3689694,0.0000065
883,./node_883_INORM,0.4052841,0.0000001
