node,name,H2r,rp
1015,./node_1015_INORM,0.2523472,0.0019518
5,./node_5_INORM,0.6252750,4.0957912e-15
502,./node_502_INORM,0.3607015,0.0000034
923,./node_923_INORM,0.2356438,0.0019100
325,./node_325_INORM,0.5740694,1.0917446e-12
626,./node_626_INORM,0.3614191,0.0000073
649,./node_649_INORM,0.2911840,0.0000761
590,./node_590_INORM,0.4316670,0.0000007
249,./node_249_INORM,0.5989624,3.0178441e-14
190,./node_190_INORM,0.7010505,7.747016e-20
493,./node_493_INORM,0.5247947,3.2027157e-10
401,./node_401_INORM,0.5060251,1.6329304e-10
102,./node_102_INORM,0.5371527,1.4437246e-12
54,./node_54_INORM,0.5996934,6.354915e-15
226,./node_226_INORM,0.4833272,2.1244379e-10
725,./node_725_INORM,0.3385987,0.0000239
820,./node_820_INORM,0.2306298,0.0023537
843,./node_843_INORM,0.3257853,0.0000626
245,./node_245_INORM,0.3780335,0.0000001
746,./node_746_INORM,0.2237449,0.0024265
462,./node_462_INORM,0.5595255,1.0634577e-10
37,./node_37_INORM,0.6042240,2.6663675e-15
161,./node_161_INORM,0.6149453,5.5402375e-15
58,./node_58_INORM,0.6262400,1.6362655e-15
729,./node_729_INORM,0.1899459,0.0067342
1019,./node_1019_INORM,0.2472622,0.0022782
9,./node_9_INORM,0.5430937,1.6894985e-11
329,./node_329_INORM,0.4840351,1.0209072e-09
346,./node_346_INORM,0.4931068,3.2094555e-10
645,./node_645_INORM,0.3276515,0.0000349
940,./node_940_INORM,0.2121843,0.0047043
561,./node_561_INORM,0.4391344,0.0000008
84,./node_84_INORM,0.4986370,1.4312056e-10
79,./node_79_INORM,0.6341504,1.4446974e-16
708,./node_708_INORM,0.3222897,0.0000451
264,./node_264_INORM,0.5072386,4.633743e-11
299,./node_299_INORM,0.6860600,9.289786e-17
767,./node_767_INORM,0.3393069,0.0000333
862,./node_862_INORM,0.4219137,0.0000012
443,./node_443_INORM,0.5607957,9.2867765e-12
