node,name,H2r,rp
973,./node_973_INORM,0.2245351,0.0039128
388,./node_388_INORM,0.5857907,4.1873027e-13
676,./node_676_INORM,0.3846785,0.0000008
375,./node_375_INORM,0.6702767,1.2458988e-14
552,./node_552_INORM,0.4930813,4.1013569e-08
619,./node_619_INORM,0.3153044,0.0000298
26,./node_26_INORM,0.6405010,4.2611283e-17
219,./node_219_INORM,0.6299415,3.179764e-15
775,./node_775_INORM,0.3470058,0.0000152
276,./node_276_INORM,0.3760803,0.0000002
788,./node_788_INORM,0.4334840,0.0000002
870,./node_870_INORM,0.4623541,0.0000001
49,./node_49_INORM,0.6777880,3.1166712e-19
152,./node_152_INORM,0.4498419,2.2603451e-09
451,./node_451_INORM,0.3430716,0.0000050
131,./node_131_INORM,0.4990458,3.2688932e-10
432,./node_432_INORM,0.4150959,0.0000001
813,./node_813_INORM,0.4468605,0.0000002
716,./node_716_INORM,0.2257730,0.0018832
215,./node_215_INORM,0.7482120,3.7476271e-22
287,./node_287_INORM,0.3890894,0.0000001
779,./node_779_INORM,0.3807424,0.0000037
784,./node_784_INORM,0.1694380,0.0153930
45,./node_45_INORM,0.6325867,2.0543807e-16
881,./node_881_INORM,0.4597686,0.0000001
982,./node_982_INORM,0.2244381,0.0047366
384,./node_384_INORM,0.4379282,2.6360277e-09
379,./node_379_INORM,0.3982415,0.0000001
687,./node_687_INORM,0.3461490,0.0000120
531,./node_531_INORM,0.4125959,0.0000003
615,./node_615_INORM,0.3248379,0.0000250
316,./node_316_INORM,0.4349268,7.4221945e-09
910,./node_910_INORM,0.1592074,0.0281619
64,./node_64_INORM,0.6004824,9.8512645e-16
99,./node_99_INORM,0.6934929,3.867062e-20
758,./node_758_INORM,0.2210586,0.0033126
481,./node_481_INORM,0.3792964,0.0000005
1017,./node_1017_INORM,0.2516100,0.0015800
182,./node_182_INORM,0.7123478,1.1963786e-19
110,./node_110_INORM,0.7023518,2.2615577e-19
413,./node_413_INORM,0.6098766,1.0180003e-11
737,./node_737_INORM,0.3948755,0.0000006
234,./node_234_INORM,0.7205851,2.7837656e-19
832,./node_832_INORM,0.4169182,0.0000003
510,./node_510_INORM,0.4114711,0.0000006
931,./node_931_INORM,0.2891771,0.0003547
634,./node_634_INORM,0.3412060,0.0000161
337,./node_337_INORM,0.4391043,4.8331851e-09
358,./node_358_INORM,0.4235711,1.4380482e-08
582,./node_582_INORM,0.2796608,0.0000706
544,./node_544_INORM,0.3535579,0.0000058
660,./node_660_INORM,0.2284478,0.0010707
363,./node_363_INORM,0.5473130,4.5785714e-12
965,./node_965_INORM,0.2716470,0.0005336
998,./node_998_INORM,0.3808350,0.0000070
30,./node_30_INORM,0.5251766,8.979006e-11
809,./node_809_INORM,0.3806667,0.0000015
428,./node_428_INORM,0.6077962,5.5221125e-13
144,./node_144_INORM,0.7044935,1.5169341e-20
447,./node_447_INORM,0.5253943,2.5583697e-09
866,./node_866_INORM,0.2236359,0.0025917
763,./node_763_INORM,0.2836087,0.0003644
260,./node_260_INORM,0.3532112,0.0000008
2,./node_2_INORM,0.6516247,3.6630487e-17
598,./node_598_INORM,0.3404379,0.0000169
565,./node_565_INORM,0.3896924,0.0000026
944,./node_944_INORM,0.2079839,0.0076745
641,./node_641_INORM,0.3638445,0.0000019
342,./node_342_INORM,0.6494527,4.1724894e-14
165,./node_165_INORM,0.4157471,1.8798652e-08
466,./node_466_INORM,0.3570405,0.0000009
198,./node_198_INORM,0.6295214,3.1524808e-17
742,./node_742_INORM,0.2000507,0.0058192
241,./node_241_INORM,0.7097536,1.0860519e-18
847,./node_847_INORM,0.4529999,0.0000002
83,./node_83_INORM,0.6804655,1.4633477e-18
828,./node_828_INORM,0.4532790,0.0000001
11,./node_11_INORM,0.6396036,1.7551253e-16
409,./node_409_INORM,0.4555440,4.1580655e-09
1001,./node_1001_INORM,0.3891791,0.0000051
497,./node_497_INORM,0.3205521,0.0000062
169,./node_169_INORM,0.7068402,2.0288173e-20
194,./node_194_INORM,0.3620494,0.0000007
72,./node_72_INORM,0.6901337,6.011671e-19
824,./node_824_INORM,0.3995582,0.0000020
721,./node_721_INORM,0.2967211,0.0002493
222,./node_222_INORM,0.5593350,1.8075897e-12
106,./node_106_INORM,0.6253775,9.209193e-17
405,./node_405_INORM,0.3660414,0.0000011
622,./node_622_INORM,0.2408922,0.0005571
321,./node_321_INORM,0.7147089,3.8347761e-17
927,./node_927_INORM,0.4634569,0.0000001
506,./node_506_INORM,0.4415768,4.2590875e-08
594,./node_594_INORM,0.2535894,0.0003522
569,./node_569_INORM,0.3692154,0.0000038
948,./node_948_INORM,0.2257635,0.0042288
700,./node_700_INORM,0.2415278,0.0011329
203,./node_203_INORM,0.5133466,3.0182294e-11
805,./node_805_INORM,0.4459436,0.0000002
127,./node_127_INORM,0.6768207,3.446314e-18
424,./node_424_INORM,0.5358589,1.8468195e-10
1020,./node_1020_INORM,0.2733512,0.0007318
148,./node_148_INORM,0.6406625,9.6974765e-18
53,./node_53_INORM,0.5407060,4.3502623e-13
897,./node_897_INORM,0.2543661,0.0011232
291,./node_291_INORM,0.4598335,9.5878325e-10
792,./node_792_INORM,0.4294675,0.0000005
548,./node_548_INORM,0.4277914,0.0000002
392,./node_392_INORM,0.4571962,9.1285605e-10
691,./node_691_INORM,0.3550761,0.0000044
969,./node_969_INORM,0.2298383,0.0038857
994,./node_994_INORM,0.2446010,0.0018565
906,./node_906_INORM,0.1831915,0.0133052
603,./node_603_INORM,0.4003284,0.0000011
300,./node_300_INORM,0.6000218,1.7362793e-13
527,./node_527_INORM,0.5156303,2.6588578e-09
275,./node_275_INORM,0.3455401,0.0000013
288,./node_288_INORM,0.4534952,2.3442467e-09
776,./node_776_INORM,0.4106363,0.0000014
873,./node_873_INORM,0.3923966,0.0000010
452,./node_452_INORM,0.3475755,0.0000057
151,./node_151_INORM,0.5005671,2.0027437e-10
25,./node_25_INORM,0.6049794,1.785975e-14
719,./node_719_INORM,0.3674071,0.0000040
319,./node_319_INORM,0.5495606,5.8448455e-12
970,./node_970_INORM,0.4366222,0.0000003
376,./node_376_INORM,0.6216532,3.2679216e-12
688,./node_688_INORM,0.3601772,0.0000051
675,./node_675_INORM,0.3551012,0.0000056
551,./node_551_INORM,0.3371233,0.0000138
738,./node_738_INORM,0.3878066,0.0000010
96,./node_96_INORM,0.4922115,6.2728585e-10
852,./node_852_INORM,0.1599796,0.0207106
254,./node_254_INORM,0.7017295,8.7779665e-19
757,./node_757_INORM,0.3653392,0.0000038
473,./node_473_INORM,0.3492030,0.0000010
1018,./node_1018_INORM,0.2933352,0.0003222
170,./node_170_INORM,0.4365413,6.275228e-09
357,./node_357_INORM,0.4127708,2.9665516e-08
654,./node_654_INORM,0.3049342,0.0000807
951,./node_951_INORM,0.1760181,0.0206978
570,./node_570_INORM,0.3615506,0.0000062
338,./node_338_INORM,0.7067547,5.860858e-16
658,./node_658_INORM,0.3569975,0.0000088
581,./node_581_INORM,0.3570554,0.0000058
513,./node_513_INORM,0.5378046,5.6570345e-10
