node,name,H2r,rp
907,./node_907_INORM,0.5844011,4.635825e-14
526,./node_526_INORM,0.4014107,0.0000017
1074,./node_1074_INORM,0.4422218,2.4810055e-09
1089,./node_1089_INORM,0.2339648,0.0014135
1577,./node_1577_INORM,0.2120541,0.0044687
1139,./node_1139_INORM,0.5105021,5.211974e-10
195,./node_195_INORM,0.4057243,0.0000001
496,./node_496_INORM,0.4414311,0.0000001
168,./node_168_INORM,0.4059530,0.0000001
2048,./node_2048_INORM,0.2734971,0.0001892
223,./node_223_INORM,0.4240408,8.698909e-09
1874,./node_1874_INORM,0.3633667,0.0000024
2027,./node_2027_INORM,0.2058840,0.0035936
720,./node_720_INORM,0.5977640,7.5503035e-16
1889,./node_1889_INORM,0.3030504,0.0000414
1771,./node_1771_INORM,0.3663871,0.0000001
1272,./node_1272_INORM,0.3688189,0.0000001
825,./node_825_INORM,0.6013120,3.2528016e-15
404,./node_404_INORM,0.5404823,1.2012963e-11
107,./node_107_INORM,0.4094835,1.9644883e-08
1156,./node_1156_INORM,0.4975810,2.6515328e-09
1455,./node_1455_INORM,0.3991788,0.0000001
1672,./node_1672_INORM,0.1965109,0.0061639
926,./node_926_INORM,0.5595051,3.4243635e-13
1371,./node_1371_INORM,0.2772193,0.0007460
23,./node_23_INORM,0.4880470,3.0233654e-11
1977,./node_1977_INORM,0.3124444,0.0000347
320,./node_320_INORM,0.4569115,3.0251019e-09
623,./node_623_INORM,0.4850481,2.6846359e-11
1055,./node_1055_INORM,0.2282643,0.0021276
1556,./node_1556_INORM,0.2343079,0.0010727
507,./node_507_INORM,0.4767229,1.3273335e-10
568,./node_568_INORM,0.4613735,9.164645e-10
595,./node_595_INORM,0.4655607,3.6557283e-10
1539,./node_1539_INORM,0.2513579,0.0004669
1918,./node_1918_INORM,0.2787394,0.0000566
949,./node_949_INORM,0.4823391,3.5553929e-09
1248,./node_1248_INORM,0.3817341,0.0000032
219,./node_219_INORM,0.4231402,1.7868081e-08
1191,./node_1191_INORM,0.5808071,7.241592e-14
1492,./node_1492_INORM,0.3137376,0.0000115
152,./node_152_INORM,0.4009126,0.0000001
451,./node_451_INORM,0.4253058,0.0000002
1400,./node_1400_INORM,0.4074471,0.0000001
1103,./node_1103_INORM,0.2524380,0.0007667
775,./node_775_INORM,0.5783961,1.1267761e-14
788,./node_788_INORM,0.5623829,3.2427093e-13
276,./node_276_INORM,0.3501870,0.0000032
1821,./node_1821_INORM,0.1326829,0.0459298
1227,./node_1227_INORM,0.3613072,0.0000003
870,./node_870_INORM,0.5869960,1.8088997e-15
1724,./node_1724_INORM,0.2808236,0.0003701
1503,./node_1503_INORM,0.3688633,0.0000021
1000,./node_1000_INORM,0.5437629,3.916587e-13
552,./node_552_INORM,0.5275843,1.6421729e-11
973,./node_973_INORM,0.5416618,8.9273245e-12
1324,./node_1324_INORM,0.4238364,0.0000001
76,./node_76_INORM,0.5223831,3.992633e-12
1627,./node_1627_INORM,0.4032877,0.0000001
676,./node_676_INORM,0.5908039,2.8698147e-15
388,./node_388_INORM,0.4035051,0.0000004
1922,./node_1922_INORM,0.3068231,0.0000338
375,./node_375_INORM,0.4454797,4.4538886e-10
619,./node_619_INORM,0.4358519,0.0000001
19,./node_19_INORM,0.4251975,4.5123228e-09
1648,./node_1648_INORM,0.2870250,0.0001756
1092,./node_1092_INORM,0.2658775,0.0006071
1591,./node_1591_INORM,0.3724062,0.0000009
1421,./node_1421_INORM,0.4880772,3.9076202e-09
1122,./node_1122_INORM,0.2378498,0.0018961
173,./node_173_INORM,0.5667071,9.175971e-14
470,./node_470_INORM,0.4645976,1.7969867e-10
851,./node_851_INORM,0.5745272,3.3600826e-14
1206,./node_1206_INORM,0.2897850,0.0003836
1705,./node_1705_INORM,0.2950812,0.0000795
754,./node_754_INORM,0.5308314,3.8044466e-12
1800,./node_1800_INORM,0.1488867,0.0289440
257,./node_257_INORM,0.5122078,6.5153605e-12
1892,./node_1892_INORM,0.3337588,0.0000084
238,./node_238_INORM,0.3933842,0.0000004
1269,./node_1269_INORM,0.5061431,1.0811505e-09
1797,./node_1797_INORM,0.3089866,0.0000593
1294,./node_1294_INORM,0.4627459,3.2629576e-09
1694,./node_1694_INORM,0.1840958,0.0085787
38,./node_38_INORM,0.5176833,3.921311e-12
1397,./node_1397_INORM,0.3922442,0.0000004
1669,./node_1669_INORM,0.2823008,0.0001770
638,./node_638_INORM,0.4624102,5.8856895e-11
1991,./node_1991_INORM,0.2409787,0.0010486
573,./node_573_INORM,0.5798152,1.3679691e-13
1522,./node_1522_INORM,0.3332365,0.0000046
1021,./node_1021_INORM,0.5400250,4.5854274e-12
657,./node_657_INORM,0.5862933,8.151455e-15
354,./node_354_INORM,0.4556751,2.6066774e-10
1903,./node_1903_INORM,0.1927396,0.0072131
1305,./node_1305_INORM,0.4721998,1.4775849e-08
952,./node_952_INORM,0.5404598,4.6564277e-12
57,./node_57_INORM,0.3848847,0.0000001
1606,./node_1606_INORM,0.2366775,0.0011066
34,./node_34_INORM,0.4311151,4.567767e-09
931,./node_931_INORM,0.3079567,0.0000911
1366,./node_1366_INORM,0.4259679,0.0000003
1698,./node_1698_INORM,0.2890421,0.0001538
1665,./node_1665_INORM,0.3325237,0.0000108
634,./node_634_INORM,0.4814366,5.013419e-10
1960,./node_1960_INORM,0.1950121,0.0046139
337,./node_337_INORM,0.4528497,7.2933465e-09
1541,./node_1541_INORM,0.3160714,0.0000116
1042,./node_1042_INORM,0.2563598,0.0008998
510,./node_510_INORM,0.4914305,2.1971671e-11
582,./node_582_INORM,0.5191222,1.6020985e-12
358,./node_358_INORM,0.5149094,7.235977e-11
1309,./node_1309_INORM,0.4893536,2.5150298e-08
481,./node_481_INORM,0.3984496,0.0000019
182,./node_182_INORM,0.4083702,0.0000001
1709,./node_1709_INORM,0.3236556,0.0000165
758,./node_758_INORM,0.5850769,5.4814685e-15
2030,./node_2030_INORM,0.3146123,0.0000253
737,./node_737_INORM,0.5162634,8.4576515e-11
234,./node_234_INORM,0.5003598,1.222937e-11
1863,./node_1863_INORM,0.2801686,0.0000250
1265,./node_1265_INORM,0.4335093,0.0000002
832,./node_832_INORM,0.5930190,1.0814086e-15
1298,./node_1298_INORM,0.3998440,0.0000012
1766,./node_1766_INORM,0.1782704,0.0135092
110,./node_110_INORM,0.4073959,3.0627453e-08
413,./node_413_INORM,0.5213587,2.7828576e-11
1442,./node_1442_INORM,0.3844392,0.0000015
1141,./node_1141_INORM,0.4517027,3.2955533e-08
1328,./node_1328_INORM,0.4202535,4.3953821e-08
982,./node_982_INORM,0.5524886,4.0243125e-12
87,./node_87_INORM,0.5493845,2.7530106e-13
384,./node_384_INORM,0.4226839,0.0000001
687,./node_687_INORM,0.4632862,2.6428159e-08
379,./node_379_INORM,0.3756907,0.0000039
615,./node_615_INORM,0.4699411,2.1968613e-10
316,./node_316_INORM,0.4445258,4.5037362e-08
1941,./node_1941_INORM,0.2157163,0.0022359
15,./node_15_INORM,0.4377026,1.4513972e-09
1347,./node_1347_INORM,0.3621370,0.0000022
910,./node_910_INORM,0.5865870,2.1199037e-15
1644,./node_1644_INORM,0.4157787,0.0000001
531,./node_531_INORM,0.5576932,5.688886e-12
1560,./node_1560_INORM,0.4086229,0.0000002
1063,./node_1063_INORM,0.4763742,1.1199213e-09
813,./node_813_INORM,0.5539095,5.57998e-13
1244,./node_1244_INORM,0.5653069,1.5022488e-12
1747,./node_1747_INORM,0.2965827,0.0000110
2011,./node_2011_INORM,0.2799801,0.0001912
716,./node_716_INORM,0.5442682,1.4010426e-12
1842,./node_1842_INORM,0.2762895,0.0000274
215,./node_215_INORM,0.4491121,1.6017867e-09
1463,./node_1463_INORM,0.4255109,0.0000001
1160,./node_1160_INORM,0.3091087,0.0000120
131,./node_131_INORM,0.4069782,0.0000001
432,./node_432_INORM,0.3873364,0.0000031
779,./node_779_INORM,0.6057629,2.418958e-15
287,./node_287_INORM,0.4069032,0.0000002
784,./node_784_INORM,0.4838856,6.630166e-10
881,./node_881_INORM,0.5552920,1.3773439e-12
1728,./node_1728_INORM,0.3900910,7.5547535e-09
2045,./node_2045_INORM,0.2738969,0.0002107
742,./node_742_INORM,0.6033184,8.081395e-16
241,./node_241_INORM,0.5073576,1.2980708e-11
1816,./node_1816_INORM,0.1437986,0.0321763
1210,./node_1210_INORM,0.4406329,0.0000001
847,./node_847_INORM,0.5633538,1.2053424e-13
1713,./node_1713_INORM,0.1814683,0.0130472
165,./node_165_INORM,0.4023659,0.0000002
198,./node_198_INORM,0.4587847,7.296215e-10
466,./node_466_INORM,0.4463876,4.9655134e-09
1437,./node_1437_INORM,0.2578302,0.0005774
1134,./node_1134_INORM,0.2857351,0.0001730
1458,./node_1458_INORM,0.4206658,3.1150897e-08
409,./node_409_INORM,0.4919333,4.5301303e-10
1781,./node_1781_INORM,0.1542455,0.0237999
828,./node_828_INORM,0.5272173,1.7644857e-12
1282,./node_1282_INORM,0.5723521,3.7902317e-13
1884,./node_1884_INORM,0.1541832,0.0266192
1879,./node_1879_INORM,0.1459558,0.0321083
1058,./node_1058_INORM,0.4810738,1.6237296e-08
1987,./node_1987_INORM,0.3246978,0.0000175
1682,./node_1682_INORM,0.2454247,0.0012223
1381,./node_1381_INORM,0.3491414,0.0000017
41,./node_41_INORM,0.4084846,1.4782064e-08
944,./node_944_INORM,0.5112401,4.1091404e-11
1313,./node_1313_INORM,0.4831538,1.1931354e-08
1610,./node_1610_INORM,0.3063577,0.0001487
641,./node_641_INORM,0.5788503,3.5497286e-14
1915,./node_1915_INORM,0.1825756,0.0119489
342,./node_342_INORM,0.4000817,0.0000003
1534,./node_1534_INORM,0.2807059,0.0001061
1037,./node_1037_INORM,0.5414517,1.2248098e-11
598,./node_598_INORM,0.4877484,7.2729075e-11
565,./node_565_INORM,0.5107915,5.0009265e-11
428,./node_428_INORM,0.4440049,1.0553727e-08
1479,./node_1479_INORM,0.4616022,1.0333919e-08
1187,./node_1187_INORM,0.4308990,0.0000001
1484,./node_1484_INORM,0.3679140,0.0000009
1858,./node_1858_INORM,0.2387826,0.0008450
809,./node_809_INORM,0.5944699,1.2973408e-15
866,./node_866_INORM,0.3604736,0.0000065
1231,./node_1231_INORM,0.2592217,0.0010995
1732,./node_1732_INORM,0.2506184,0.0011639
763,./node_763_INORM,0.4793487,3.713874e-09
1837,./node_1837_INORM,0.2659841,0.0002570
260,./node_260_INORM,0.5487507,2.9515719e-13
1416,./node_1416_INORM,0.3850040,0.0000005
1115,./node_1115_INORM,0.5100764,6.6641325e-10
144,./node_144_INORM,0.3924541,0.0000001
447,./node_447_INORM,0.4935703,2.442504e-11
660,./node_660_INORM,0.4926462,1.0083938e-09
2,./node_2_INORM,0.4690079,7.723379e-11
363,./node_363_INORM,0.5202527,6.6827995e-11
1934,./node_1934_INORM,0.2074533,0.0056755
60,./node_60_INORM,0.4522013,1.1605931e-09
1332,./node_1332_INORM,0.4902062,2.4716278e-08
965,./node_965_INORM,0.5565584,1.9677318e-12
1631,./node_1631_INORM,0.3706263,0.0000003
998,./node_998_INORM,0.5377197,1.7962505e-12
544,./node_544_INORM,0.4218350,0.0000005
1515,./node_1515_INORM,0.4420889,0.0000011
1016,./node_1016_INORM,0.2186379,0.0027344
1084,./node_1084_INORM,0.4405815,0.0000012
1587,./node_1587_INORM,0.3253945,0.0000182
1079,./node_1079_INORM,0.2389968,0.0014376
392,./node_392_INORM,0.5281761,1.0004311e-10
1938,./node_1938_INORM,0.2870590,0.0000545
691,./node_691_INORM,0.6011591,6.489031e-16
969,./node_969_INORM,0.5366090,1.4953976e-11
91,./node_91_INORM,0.4035808,0.0000001
994,./node_994_INORM,0.2892477,0.0002118
548,./node_548_INORM,0.4170601,1.7272472e-08
1519,./node_1519_INORM,0.3048251,0.0000267
1576,./node_1576_INORM,0.3194602,0.0000160
1088,./node_1088_INORM,0.5434334,2.8699714e-11
1075,./node_1075_INORM,0.4610574,5.0122215e-10
527,./node_527_INORM,0.4961110,1.6194659e-11
906,./node_906_INORM,0.5219712,5.6767095e-10
1351,./node_1351_INORM,0.4198647,2.3299864e-08
1652,./node_1652_INORM,0.3231216,0.0000165
603,./node_603_INORM,0.4911546,3.8250407e-11
1957,./node_1957_INORM,0.3323723,0.0000114
300,./node_300_INORM,0.5448389,2.6198081e-11
127,./node_127_INORM,0.3971441,0.0000002
424,./node_424_INORM,0.5008341,2.3276403e-11
1475,./node_1475_INORM,0.3843845,0.0000007
1488,./node_1488_INORM,0.3912011,0.0000003
1176,./node_1176_INORM,0.2922769,0.0000232
700,./node_700_INORM,0.4599524,7.5077675e-09
2007,./node_2007_INORM,0.3127239,0.0000352
203,./node_203_INORM,0.4794657,8.4672475e-11
1854,./node_1854_INORM,0.3073820,0.0000405
1252,./node_1252_INORM,0.5066986,1.5225876e-08
805,./node_805_INORM,0.6239416,5.407289e-17
1751,./node_1751_INORM,0.3724659,0.0000006
897,./node_897_INORM,0.6224958,2.1844668e-16
291,./node_291_INORM,0.5536043,4.3979779e-12
792,./node_792_INORM,0.5535625,4.3719772e-13
1119,./node_1119_INORM,0.4982618,5.4329205e-10
148,./node_148_INORM,0.3724252,0.0000008
506,./node_506_INORM,0.4532188,4.1747953e-09
1557,./node_1557_INORM,0.3226244,0.0000101
1054,./node_1054_INORM,0.5611725,1.7779292e-13
622,./node_622_INORM,0.5119335,1.0528972e-11
321,./node_321_INORM,0.4078495,0.0000002
1976,./node_1976_INORM,0.2754178,0.0004062
1370,./node_1370_INORM,0.4184845,0.0000003
927,./node_927_INORM,0.5744264,1.075212e-14
22,./node_22_INORM,0.4888698,3.4300142e-11
1673,./node_1673_INORM,0.2361350,0.0013523
948,./node_948_INORM,0.5107121,7.2091045e-11
1919,./node_1919_INORM,0.2268246,0.0013035
1538,./node_1538_INORM,0.4579682,2.103345e-10
594,./node_594_INORM,0.4654839,4.1902483e-10
569,./node_569_INORM,0.4289262,0.0000003
169,./node_169_INORM,0.3901969,0.0000002
497,./node_497_INORM,0.4187027,1.5625157e-08
194,./node_194_INORM,0.4042869,0.0000001
1138,./node_1138_INORM,0.4575684,1.2480986e-08
1454,./node_1454_INORM,0.3509370,0.0000008
1157,./node_1157_INORM,0.4692148,0.0000006
106,./node_106_INORM,0.5391228,5.3976565e-13
405,./node_405_INORM,0.4682922,8.833837e-10
824,./node_824_INORM,0.4961793,4.105381e-11
1273,./node_1273_INORM,0.2522462,0.0014911
1770,./node_1770_INORM,0.3161640,0.0000227
1888,./node_1888_INORM,0.3427496,0.0000020
721,./node_721_INORM,0.5582812,9.764174e-14
2026,./node_2026_INORM,0.1784569,0.0099224
1875,./node_1875_INORM,0.3211944,0.0000272
222,./node_222_INORM,0.4933246,1.0125386e-10
978,./node_978_INORM,0.2336848,0.0014673
985,./node_985_INORM,0.2138126,0.0031075
80,./node_80_INORM,0.4132427,1.0788861e-08
383,./node_383_INORM,0.4105502,0.0000001
1929,./node_1929_INORM,0.2006625,0.0069083
680,./node_680_INORM,0.5729208,1.2942148e-14
1508,./node_1508_INORM,0.3520083,0.0000032
559,./node_559_INORM,0.4659656,2.8311952e-10
536,./node_536_INORM,0.4701792,1.1543569e-09
1567,./node_1567_INORM,0.4426426,7.9679655e-10
1099,./node_1099_INORM,0.3052797,0.0001562
1064,./node_1064_INORM,0.2740195,0.0005031
612,./node_612_INORM,0.4352566,0.0000001
1946,./node_1946_INORM,0.2572037,0.0002280
311,./node_311_INORM,0.5443951,8.3422145e-12
12,./node_12_INORM,0.4686699,1.4668308e-10
917,./node_917_INORM,0.2760542,0.0002841
1340,./node_1340_INORM,0.4249280,0.0000001
1643,./node_1643_INORM,0.2899336,0.0001956
1464,./node_1464_INORM,0.3888769,0.0000006
1499,./node_1499_INORM,0.3657955,0.0000008
1167,./node_1167_INORM,0.4446529,2.4698041e-09
136,./node_136_INORM,0.4015386,0.0000001
435,./node_435_INORM,0.4703605,3.0748142e-10
1243,./node_1243_INORM,0.4586361,8.924074e-09
814,./node_814_INORM,0.5162960,2.7144094e-11
1740,./node_1740_INORM,0.1567385,0.0223863
711,./node_711_INORM,0.5530991,3.2341092e-13
2016,./node_2016_INORM,0.1902062,0.0066269
212,./node_212_INORM,0.4182321,1.098632e-08
1845,./node_1845_INORM,0.3787028,0.0000007
280,./node_280_INORM,0.5040649,2.3573175e-11
783,./node_783_INORM,0.6069704,2.1088003e-15
886,./node_886_INORM,0.3262099,0.0000381
159,./node_159_INORM,0.4107895,0.0000001
1108,./node_1108_INORM,0.4678788,1.377988e-09
1546,./node_1546_INORM,0.3239427,0.0000135
1045,./node_1045_INORM,0.2402395,0.0015758
517,./node_517_INORM,0.4859634,2.5046996e-10
33,./node_33_INORM,0.4383920,1.3917295e-09
1361,./node_1361_INORM,0.4976076,0.0000001
936,./node_936_INORM,0.5765790,1.7443262e-13
1662,./node_1662_INORM,0.3191037,0.0000954
633,./node_633_INORM,0.4901786,2.9687734e-11
330,./node_330_INORM,0.5110982,6.4228105e-12
1967,./node_1967_INORM,0.2644081,0.0006863
1908,./node_1908_INORM,0.3749483,0.0000005
959,./node_959_INORM,0.5695397,3.1554613e-14
585,./node_585_INORM,0.4736729,2.3231515e-10
578,./node_578_INORM,0.5333707,5.4701045e-13
1529,./node_1529_INORM,0.3548369,0.0000027
1129,./node_1129_INORM,0.5429015,5.7210885e-11
178,./node_178_INORM,0.5126559,4.360385e-12
486,./node_486_INORM,0.4319931,9.53607e-09
185,./node_185_INORM,0.4086284,4.5197485e-08
117,./node_117_INORM,0.4529037,1.2740789e-09
414,./node_414_INORM,0.5316428,1.4867506e-11
1445,./node_1445_INORM,0.4069190,0.0000002
1146,./node_1146_INORM,0.4079422,0.0000050
1899,./node_1899_INORM,0.1923609,0.0071513
730,./node_730_INORM,0.5007908,7.53612e-10
2037,./node_2037_INORM,0.2648280,0.0002892
1864,./node_1864_INORM,0.1305204,0.0474973
233,./node_233_INORM,0.3697645,0.0000007
835,./node_835_INORM,0.5022058,3.6320476e-11
1262,./node_1262_INORM,0.2996182,0.0000214
1761,./node_1761_INORM,0.2816686,0.0000865
1201,./node_1201_INORM,0.3338445,0.0000063
856,./node_856_INORM,0.5583747,2.342193e-12
1702,./node_1702_INORM,0.1700870,0.0151967
753,./node_753_INORM,0.5250411,4.5276435e-12
250,./node_250_INORM,0.3895614,0.0000004
1807,./node_1807_INORM,0.3098899,0.0000027
1426,./node_1426_INORM,0.3802626,0.0000007
1125,./node_1125_INORM,0.5355389,3.888358e-09
174,./node_174_INORM,0.5627363,6.0461595e-14
189,./node_189_INORM,0.5266652,1.4149594e-12
477,./node_477_INORM,0.4758872,2.7324318e-10
418,./node_418_INORM,0.4548226,2.6233702e-09
1449,./node_1449_INORM,0.3968865,0.0000002
1895,./node_1895_INORM,0.3032755,0.0000725
1868,./node_1868_INORM,0.1320429,0.0473647
1790,./node_1790_INORM,0.1470820,0.0344875
839,./node_839_INORM,0.5049276,5.5376005e-12
1293,./node_1293_INORM,0.5081977,3.8955006e-08
1049,./node_1049_INORM,0.2331636,0.0019398
1693,./node_1693_INORM,0.2598171,0.0007306
1390,./node_1390_INORM,0.5294230,2.5074724e-12
1996,./node_1996_INORM,0.1637789,0.0153379
650,./node_650_INORM,0.4395790,0.0000001
1904,./node_1904_INORM,0.2366768,0.0011627
353,./node_353_INORM,0.4521335,3.7925152e-10
955,./node_955_INORM,0.5287838,2.4338176e-12
1302,./node_1302_INORM,0.4612937,2.0153596e-08
50,./node_50_INORM,0.5242762,1.3192936e-12
1601,./node_1601_INORM,0.4400946,2.0210888e-10
589,./node_589_INORM,0.4996734,1.3966117e-11
574,./node_574_INORM,0.5292698,1.7048845e-12
1525,./node_1525_INORM,0.3121388,0.0000372
1026,./node_1026_INORM,0.2335854,0.0018353
1468,./node_1468_INORM,0.5230519,1.5036496e-12
1196,./node_1196_INORM,0.5193769,2.2601069e-10
1495,./node_1495_INORM,0.4617149,4.9942836e-10
439,./node_439_INORM,0.4679362,1.403723e-09
818,./node_818_INORM,0.5531929,4.1624708e-13
1849,./node_1849_INORM,0.2490611,0.0003793
772,./node_772_INORM,0.6087282,2.0287785e-15
1826,./node_1826_INORM,0.1354518,0.0409031
271,./node_271_INORM,0.5628909,2.4001845e-13
877,./node_877_INORM,0.5311036,1.8726455e-12
1220,./node_1220_INORM,0.3755164,0.0000110
1723,./node_1723_INORM,0.3273146,0.0000021
155,./node_155_INORM,0.3836702,0.0000002
456,./node_456_INORM,0.5331169,4.7491119e-11
1407,./node_1407_INORM,0.3965220,0.0000005
1104,./node_1104_INORM,0.5133500,1.6591173e-10
1323,./node_1323_INORM,0.3637889,0.0000003
974,./node_974_INORM,0.5717823,8.5872965e-13
71,./node_71_INORM,0.4009036,0.0000001
1620,./node_1620_INORM,0.3151059,0.0000282
989,./node_989_INORM,0.2407662,0.0013480
671,./node_671_INORM,0.5677555,3.0291215e-14
372,./node_372_INORM,0.5047304,2.005238e-10
1925,./node_1925_INORM,0.3583121,0.0000017
1504,./node_1504_INORM,0.3879101,0.0000004
1007,./node_1007_INORM,0.5150233,8.445842e-10
555,./node_555_INORM,0.4542052,5.7237935e-09
1095,./node_1095_INORM,0.4864232,1.3486643e-09
1596,./node_1596_INORM,0.3134231,0.0000788
1068,./node_1068_INORM,0.5511608,9.3333685e-13
625,./node_625_INORM,0.5258957,3.7165884e-12
1971,./node_1971_INORM,0.1592377,0.0170803
326,./node_326_INORM,0.4246878,0.0000001
920,./node_920_INORM,0.5387387,2.8152522e-12
1377,./node_1377_INORM,0.3214167,0.0000092
1689,./node_1689_INORM,0.1781238,0.0125065
25,./node_25_INORM,0.4872913,4.9038814e-11
1674,./node_1674_INORM,0.3704379,0.0000008
501,./node_501_INORM,0.4683198,2.920993e-09
1550,./node_1550_INORM,0.4361493,7.6370915e-09
1053,./node_1053_INORM,0.4950507,2.2940813e-09
593,./node_593_INORM,0.4920994,2.4451269e-11
1318,./node_1318_INORM,0.4851455,2.7374032e-09
349,./node_349_INORM,0.5101544,1.1141312e-10
490,./node_490_INORM,0.4902037,1.0105991e-10
193,./node_193_INORM,0.4075711,3.501289e-08
749,./node_749_INORM,0.6027993,1.5690106e-15
1718,./node_1718_INORM,0.1944916,0.0085554
1274,./node_1274_INORM,0.4824399,7.822123e-09
823,./node_823_INORM,0.5944644,4.7498332e-15
1289,./node_1289_INORM,0.3604028,0.0000004
1777,./node_1777_INORM,0.3775217,0.0000001
2021,./node_2021_INORM,0.2172890,0.0023837
726,./node_726_INORM,0.4369635,0.0000001
225,./node_225_INORM,0.3822407,0.0000003
1872,./node_1872_INORM,0.2687065,0.0002614
1453,./node_1453_INORM,0.4888488,3.0321473e-11
1150,./node_1150_INORM,0.5565026,1.6772527e-12
101,./node_101_INORM,0.4735446,2.8758049e-10
402,./node_402_INORM,0.4205612,4.0659796e-08
395,./node_395_INORM,0.5324750,1.0136191e-10
9,./node_9_INORM,0.4486140,6.6740875e-10
696,./node_696_INORM,0.5648854,4.8484763e-14
368,./node_368_INORM,0.4128327,0.0000001
1339,./node_1339_INORM,0.3552693,0.0000049
96,./node_96_INORM,0.5379233,9.12504e-13
993,./node_993_INORM,0.4759804,2.15006e-10
1356,./node_1356_INORM,0.4345282,0.0000001
901,./node_901_INORM,0.3539313,0.0000085
1655,./node_1655_INORM,0.3814706,0.0000012
604,./node_604_INORM,0.5539989,5.7817855e-14
307,./node_307_INORM,0.3424674,0.0000067
1950,./node_1950_INORM,0.3569116,0.0000025
1571,./node_1571_INORM,0.2734839,0.0001894
1072,./node_1072_INORM,0.4744759,2.0984744e-10
520,./node_520_INORM,0.5595470,4.5567159e-12
2000,./node_2000_INORM,0.1794418,0.0095353
707,./node_707_INORM,0.5811327,6.426305e-15
1853,./node_1853_INORM,0.2403649,0.0008211
204,./node_204_INORM,0.4362756,2.7719115e-08
802,./node_802_INORM,0.5245915,4.1665921e-12
1255,./node_1255_INORM,0.4938809,6.8757115e-10
1756,./node_1756_INORM,0.1594269,0.0199024
120,./node_120_INORM,0.5490305,3.712228e-13
423,./node_423_INORM,0.5146020,2.2800624e-10
1472,./node_1472_INORM,0.3182503,0.0000094
1171,./node_1171_INORM,0.3346858,0.0000022
890,./node_890_INORM,0.5489170,7.0639705e-13
1739,./node_1739_INORM,0.4007540,1.0821719e-08
768,./node_768_INORM,0.4838334,6.1369865e-11
296,./node_296_INORM,0.4831937,3.6558708e-10
795,./node_795_INORM,0.5961850,4.4437189e-15
208,./node_208_INORM,0.4219080,1.5644723e-08
1259,./node_1259_INORM,0.3499572,0.0000047
1180,./node_1180_INORM,0.5159803,8.4403575e-10
1483,./node_1483_INORM,0.3257541,0.0000092
1411,./node_1411_INORM,0.3349885,0.0000050
1112,./node_1112_INORM,0.3019036,0.0001528
143,./node_143_INORM,0.4145419,1.5844737e-08
440,./node_440_INORM,0.5317221,3.6641855e-12
1236,./node_1236_INORM,0.2767793,0.0000846
861,./node_861_INORM,0.3634417,0.0000050
1735,./node_1735_INORM,0.3164309,0.0000600
764,./node_764_INORM,0.4462662,1.8880593e-08
799,./node_799_INORM,0.4109055,0.0000003
267,./node_267_INORM,0.5644043,6.6509255e-13
1830,./node_1830_INORM,0.2565568,0.0004201
543,./node_543_INORM,0.4115948,0.0000007
1512,./node_1512_INORM,0.3334949,0.0000055
1011,./node_1011_INORM,0.2101311,0.0033579
5,./node_5_INORM,0.4674104,1.1709585e-10
667,./node_667_INORM,0.5930931,3.4382669e-15
399,./node_399_INORM,0.4494457,6.805314e-09
1933,./node_1933_INORM,0.3060221,0.0000667
364,./node_364_INORM,0.4391211,4.1389059e-08
67,./node_67_INORM,0.5236922,1.8290763e-12
962,./node_962_INORM,0.4977838,1.8302792e-10
1335,./node_1335_INORM,0.3391586,0.0000023
1636,./node_1636_INORM,0.2139210,0.0030714
1659,./node_1659_INORM,0.3520169,0.0000041
608,./node_608_INORM,0.4341532,0.0000002
1083,./node_1083_INORM,0.5378467,2.6802624e-12
1580,./node_1580_INORM,0.1967531,0.0076889
162,./node_162_INORM,0.4006079,0.0000001
461,./node_461_INORM,0.4523196,7.7357475e-09
1430,./node_1430_INORM,0.5126194,2.0286418e-11
1133,./node_1133_INORM,0.3256593,0.0000785
745,./node_745_INORM,0.5973996,9.226307e-16
2042,./node_2042_INORM,0.2358337,0.0010559
1811,./node_1811_INORM,0.3594827,0.0000031
246,./node_246_INORM,0.4313347,0.0000001
840,./node_840_INORM,0.5809866,2.9431606e-14
1217,./node_1217_INORM,0.3771970,0.0000156
1714,./node_1714_INORM,0.1880568,0.0096220
1278,./node_1278_INORM,0.4887571,3.8482221e-09
1786,./node_1786_INORM,0.3330923,0.0000092
1285,./node_1285_INORM,0.4148459,4.0042812e-08
1883,./node_1883_INORM,0.2495075,0.0001697
229,./node_229_INORM,0.5544524,7.5770695e-13
629,./node_629_INORM,0.5775544,3.1739647e-14
1980,./node_1980_INORM,0.2776753,0.0001395
29,./node_29_INORM,0.4250979,4.5569538e-09
1685,./node_1685_INORM,0.1791843,0.0111627
1386,./node_1386_INORM,0.3716250,0.0000008
1678,./node_1678_INORM,0.1918482,0.0074079
1533,./node_1533_INORM,0.4241419,0.0000002
1030,./node_1030_INORM,0.5191263,3.2967158e-11
562,./node_562_INORM,0.4422667,2.2117776e-09
46,./node_46_INORM,0.4221556,7.372102e-09
1314,./node_1314_INORM,0.4582325,7.9004785e-09
943,./node_943_INORM,0.3819396,0.0000031
1617,./node_1617_INORM,0.4210834,1.048175e-09
646,./node_646_INORM,0.5494895,3.9392207e-13
345,./node_345_INORM,0.4493713,4.7877188e-10
1912,./node_1912_INORM,0.1871559,0.0098452
1844,./node_1844_INORM,0.1951039,0.0072079
213,./node_213_INORM,0.4070673,0.0000001
2017,./node_2017_INORM,0.1444674,0.0280967
