node,name,H2r,rp
1993,./node_1993_INORM,0.2676218,0.0003594
932,./node_932_INORM,0.4618897,2.307544e-09
410,./node_410_INORM,0.4536209,1.8023916e-08
113,./node_113_INORM,0.4029888,4.6105467e-09
1890,./node_1890_INORM,0.3984615,0.0000015
831,./node_831_INORM,0.4791176,2.0057139e-09
1795,./node_1795_INORM,0.2428202,0.0015475
237,./node_237_INORM,0.5427969,1.3639948e-12
734,./node_734_INORM,0.4476648,1.9165016e-08
1296,./node_1296_INORM,0.5473822,4.5735023e-11
1768,./node_1768_INORM,0.2487923,0.0020457
258,./node_258_INORM,0.5654882,4.2023028e-12
1204,./node_1204_INORM,0.4323264,8.2493175e-10
1707,./node_1707_INORM,0.3182467,0.0000122
1802,./node_1802_INORM,0.2757509,0.0002187
1423,./node_1423_INORM,0.3836072,0.0000005
181,./node_181_INORM,0.4984800,1.041127e-10
482,./node_482_INORM,0.4779205,3.88837e-09
1120,./node_1120_INORM,0.4253242,1.0385032e-08
1440,./node_1440_INORM,0.4109338,0.0000001
1143,./node_1143_INORM,0.5466195,2.288565e-10
2032,./node_2032_INORM,0.3699386,0.0000013
1861,./node_1861_INORM,0.3409950,0.0000057
1267,./node_1267_INORM,0.5072365,1.206482e-10
1799,./node_1799_INORM,0.3357977,0.0000131
738,./node_738_INORM,0.4621732,7.9957565e-09
1764,./node_1764_INORM,0.3604081,0.0000011
254,./node_254_INORM,0.5720527,3.2884786e-15
1208,./node_1208_INORM,0.5420417,1.7120787e-10
757,./node_757_INORM,0.4076312,2.3886237e-08
852,./node_852_INORM,0.3748304,0.0000003
473,./node_473_INORM,0.4719770,2.650838e-09
170,./node_170_INORM,0.6096893,1.3132179e-15
3,./node_3_INORM,0.4992057,1.9981274e-11
951,./node_951_INORM,0.4848979,1.4343747e-10
357,./node_357_INORM,0.4764559,4.0303087e-09
1608,./node_1608_INORM,0.1353081,0.0389310
654,./node_654_INORM,0.5097094,1.109943e-09
570,./node_570_INORM,0.5579376,1.4716227e-11
1543,./node_1543_INORM,0.5498004,2.9750171e-11
20,./node_20_INORM,0.4385696,2.3589301e-09
1040,./node_1040_INORM,0.5386178,1.255884e-11
1364,./node_1364_INORM,0.4894867,9.2223945e-11
338,./node_338_INORM,0.4355138,3.0546763e-08
1399,./node_1399_INORM,0.5215391,3.532684e-11
1667,./node_1667_INORM,0.1649004,0.0217228
1962,./node_1962_INORM,0.4809555,2.8511198e-08
873,./node_873_INORM,0.4022416,4.4202482e-08
1229,./node_1229_INORM,0.5638328,1.3856581e-10
275,./node_275_INORM,0.4385211,1.0578608e-08
776,./node_776_INORM,0.5481772,1.1911615e-11
288,./node_288_INORM,0.4177517,8.909226e-09
452,./node_452_INORM,0.4734143,3.4787606e-11
151,./node_151_INORM,0.3919532,0.0000001
1461,./node_1461_INORM,0.1840184,0.0073133
1162,./node_1162_INORM,0.4581971,5.609882e-09
1246,./node_1246_INORM,0.4001294,3.3584098e-08
1745,./node_1745_INORM,0.2061666,0.0073015
719,./node_719_INORM,0.4488721,2.755411e-08
2013,./node_2013_INORM,0.4610275,4.3758188e-08
1840,./node_1840_INORM,0.2281827,0.0031816
1562,./node_1562_INORM,0.1046077,0.0781742
1061,./node_1061_INORM,0.4939028,3.7775877e-10
1943,./node_1943_INORM,0.3989214,0.0000017
319,./node_319_INORM,0.5085970,3.1184438e-10
1345,./node_1345_INORM,0.5946711,1.7079219e-11
1646,./node_1646_INORM,0.4306833,0.0000002
688,./node_688_INORM,0.3954942,0.0000003
376,./node_376_INORM,0.4887325,8.0409265e-10
675,./node_675_INORM,0.4405261,1.4182748e-09
1629,./node_1629_INORM,0.4218257,0.0000006
970,./node_970_INORM,0.3919992,0.0000003
551,./node_551_INORM,0.5086185,5.277474e-12
93,./node_93_INORM,0.3846729,3.0684753e-08
1536,./node_1536_INORM,0.4578737,5.3184045e-09
55,./node_55_INORM,0.3976483,1.5960142e-08
1035,./node_1035_INORM,0.4645747,2.6433613e-09
597,./node_597_INORM,0.3796145,0.0000050
1311,./node_1311_INORM,0.4948996,6.8160115e-11
1612,./node_1612_INORM,0.4018263,0.0000001
1917,./node_1917_INORM,0.2606567,0.0008088
1985,./node_1985_INORM,0.4915507,1.1996884e-08
924,./node_924_INORM,0.5425671,1.030558e-12
1978,./node_1978_INORM,0.2571970,0.0006421
322,./node_322_INORM,0.3534812,0.0000008
1680,./node_1680_INORM,0.3535871,0.0000017
1383,./node_1383_INORM,0.3759755,0.0000004
621,./node_621_INORM,0.4105847,0.0000001
505,./node_505_INORM,0.5489791,9.555246e-14
1559,./node_1559_INORM,0.3845650,0.0000003
1783,./node_1783_INORM,0.3389025,0.0000051
221,./node_221_INORM,0.5944483,5.4882965e-15
722,./node_722_INORM,0.5397036,2.5348567e-12
1280,./node_1280_INORM,0.3228209,0.0000040
1886,./node_1886_INORM,0.3613760,0.0000075
2028,./node_2028_INORM,0.3506589,0.0000032
827,./node_827_INORM,0.4303787,2.5764744e-08
406,./node_406_INORM,0.4931695,3.4832739e-11
1159,./node_1159_INORM,0.5227865,2.6989739e-12
105,./node_105_INORM,0.5826940,3.3305961e-14
1435,./node_1435_INORM,0.3118764,0.0000487
197,./node_197_INORM,0.5385029,3.9423482e-13
469,./node_469_INORM,0.4298688,0.0000001
494,./node_494_INORM,0.4617517,1.3550541e-09
1136,./node_1136_INORM,0.4649537,6.306208e-10
2047,./node_2047_INORM,0.3738168,0.0000009
1814,./node_1814_INORM,0.2468445,0.0024324
848,./node_848_INORM,0.5015095,4.3585768e-10
1212,./node_1212_INORM,0.5402984,2.7119551e-12
1711,./node_1711_INORM,0.3281937,0.0000274
303,./node_303_INORM,0.5345038,7.7960575e-13
600,./node_600_INORM,0.4394893,4.5779865e-08
1959,./node_1959_INORM,0.3606174,0.0000020
905,./node_905_INORM,0.3830338,0.0000005
1578,./node_1578_INORM,0.4466638,8.038217e-09
1086,./node_1086_INORM,0.3848639,0.0000006
524,./node_524_INORM,0.4880272,3.3278912e-09
1585,./node_1585_INORM,0.2437879,0.0013622
1517,./node_1517_INORM,0.3447673,0.0000091
89,./node_89_INORM,0.5238019,2.9782354e-12
74,./node_74_INORM,0.4954281,1.3111484e-10
1014,./node_1014_INORM,0.5792175,1.2819976e-12
997,./node_997_INORM,0.5335371,1.278458e-11
1936,./node_1936_INORM,0.2686347,0.0006112
1330,./node_1330_INORM,0.3619325,0.0000007
692,./node_692_INORM,0.4186838,0.0000001
391,./node_391_INORM,0.4693488,3.6350592e-10
1633,./node_1633_INORM,0.5402314,9.3817345e-11
448,./node_448_INORM,0.4867714,4.0075614e-11
1414,./node_1414_INORM,0.4638072,2.0070125e-09
1117,./node_1117_INORM,0.4315118,2.1201336e-08
791,./node_791_INORM,0.4497186,9.935914e-09
1233,./node_1233_INORM,0.3963804,2.0050523e-08
1730,./node_1730_INORM,0.2282074,0.0036239
292,./node_292_INORM,0.4319959,1.8236347e-08
894,./node_894_INORM,0.3949758,0.0000001
869,./node_869_INORM,0.3675355,0.0000006
1835,./node_1835_INORM,0.3780019,0.0000021
2009,./node_2009_INORM,0.4614178,5.009694e-09
806,./node_806_INORM,0.5248646,8.3415585e-12
200,./node_200_INORM,0.4413576,1.0527712e-08
703,./node_703_INORM,0.5454240,8.062866e-13
427,./node_427_INORM,0.5064605,3.4304175e-11
1185,./node_1185_INORM,0.4381759,5.338031e-10
1486,./node_1486_INORM,0.1499793,0.0202197
124,./node_124_INORM,0.4150834,8.9160365e-09
1178,./node_1178_INORM,0.4215522,3.7495797e-08
444,./node_444_INORM,0.4736135,6.723299e-11
1418,./node_1418_INORM,0.4440304,2.4875263e-09
147,./node_147_INORM,0.4782774,1.4936002e-09
263,./node_263_INORM,0.3732493,0.0000002
760,./node_760_INORM,0.4576583,3.4848773e-09
898,./node_898_INORM,0.4902182,8.145612e-11
865,./node_865_INORM,0.3792512,0.0000009
1839,./node_1839_INORM,0.2714014,0.0005638
2005,./node_2005_INORM,0.4086070,0.0000010
1856,./node_1856_INORM,0.3357863,0.0001002
1250,./node_1250_INORM,0.5068003,1.9693198e-11
1753,./node_1753_INORM,0.3702917,0.0000010
1477,./node_1477_INORM,0.2290556,0.0016937
1189,./node_1189_INORM,0.4618824,1.4673299e-09
128,./node_128_INORM,0.4010748,5.471061e-09
1174,./node_1174_INORM,0.4459093,4.5404962e-10
1353,./node_1353_INORM,0.4962804,2.0092559e-10
1650,./node_1650_INORM,0.3853079,0.0000002
1955,./node_1955_INORM,0.2879707,0.0000990
909,./node_909_INORM,0.5307718,1.4496858e-11
1574,./node_1574_INORM,0.5034196,1.8575877e-09
528,./node_528_INORM,0.5132912,4.9388795e-10
1589,./node_1589_INORM,0.5019872,4.0866038e-09
1077,./node_1077_INORM,0.3782836,0.0000013
17,./node_17_INORM,0.5107876,6.977009e-12
85,./node_85_INORM,0.5405637,3.6429896e-12
547,./node_547_INORM,0.5854241,5.3847905e-13
1018,./node_1018_INORM,0.3227960,0.0000178
78,./node_78_INORM,0.4259877,6.1365845e-09
966,./node_966_INORM,0.3720515,0.0000013
360,./node_360_INORM,0.4999668,1.2688959e-09
663,./node_663_INORM,0.4083307,0.0000002
1271,./node_1271_INORM,0.3725714,0.0000002
1772,./node_1772_INORM,0.4085156,0.0000002
2024,./node_2024_INORM,0.3045368,0.0000434
1877,./node_1877_INORM,0.3016089,0.0003597
1456,./node_1456_INORM,0.2011753,0.0028567
1155,./node_1155_INORM,0.5333328,2.8740674e-11
109,./node_109_INORM,0.4449135,2.2912141e-09
1439,./node_1439_INORM,0.4922642,4.9025573e-10
465,./node_465_INORM,0.5065694,9.8102645e-12
166,./node_166_INORM,0.5320204,2.1181598e-12
498,./node_498_INORM,0.4842588,1.1261557e-08
1818,./node_1818_INORM,0.2572667,0.0004393
844,./node_844_INORM,0.4614487,4.9441396e-10
242,./node_242_INORM,0.4565738,3.2221722e-09
741,./node_741_INORM,0.4801375,5.544032e-11
566,./node_566_INORM,0.4925664,4.5921008e-09
1039,./node_1039_INORM,0.3570832,0.0000020
59,./node_59_INORM,0.5255711,2.0596134e-12
341,./node_341_INORM,0.4396182,2.411526e-08
642,./node_642_INORM,0.4666889,1.1163041e-08
947,./node_947_INORM,0.4391869,5.65342e-09
1989,./node_1989_INORM,0.5203270,1.4095283e-09
928,./node_928_INORM,0.5068920,4.9983799e-11
1974,./node_1974_INORM,0.4384653,0.0000003
1372,./node_1372_INORM,0.4618124,3.7554634e-09
1671,./node_1671_INORM,0.4020551,0.0000002
509,./node_509_INORM,0.4371410,0.0000001
1555,./node_1555_INORM,0.4884565,7.550726e-09
1056,./node_1056_INORM,0.4925251,3.7459191e-10
36,./node_36_INORM,0.4934426,6.989978e-11
455,./node_455_INORM,0.4824366,1.7415616e-10
1409,./node_1409_INORM,0.4020377,0.0000001
156,./node_156_INORM,0.4005322,6.7152165e-09
889,./node_889_INORM,0.3950851,0.0000002
874,./node_874_INORM,0.4275521,7.270767e-09
1828,./node_1828_INORM,0.3711196,0.0000030
272,./node_272_INORM,0.5790958,8.5853705e-13
771,./node_771_INORM,0.5253150,9.562795e-12
1241,./node_1241_INORM,0.3775270,0.0000001
1742,./node_1742_INORM,0.3440065,0.0000081
2014,./node_2014_INORM,0.3041448,0.0000514
1847,./node_1847_INORM,0.2469985,0.0014604
1466,./node_1466_INORM,0.4343669,1.1060406e-08
1198,./node_1198_INORM,0.3601445,0.0000005
139,./node_139_INORM,0.3999387,6.9057155e-09
1165,./node_1165_INORM,0.4505756,1.1149134e-08
1944,./node_1944_INORM,0.4386867,0.0000001
918,./node_918_INORM,0.3677656,0.0000008
1342,./node_1342_INORM,0.5407965,2.0359238e-10
1641,./node_1641_INORM,0.4256649,2.4101432e-08
1565,./node_1565_INORM,0.4200731,3.6367961e-08
539,./node_539_INORM,0.6061342,1.1253913e-17
1598,./node_1598_INORM,0.4708514,0.0000001
1066,./node_1066_INORM,0.4175352,0.0000001
556,./node_556_INORM,0.5024061,1.0893454e-09
94,./node_94_INORM,0.4897230,6.096092e-11
69,./node_69_INORM,0.5111715,8.627244e-12
1009,./node_1009_INORM,0.4984352,9.683571e-11
371,./node_371_INORM,0.4738580,1.1448527e-09
672,./node_672_INORM,0.4232620,4.5620078e-08
977,./node_977_INORM,0.3285975,0.0000116
2035,./node_2035_INORM,0.4289524,3.4447383e-08
1866,./node_1866_INORM,0.2897604,0.0001992
1260,./node_1260_INORM,0.4199187,0.0000001
1763,./node_1763_INORM,0.2112282,0.0066511
1447,./node_1447_INORM,0.3923903,0.0000003
1144,./node_1144_INORM,0.5454393,1.255453e-11
118,./node_118_INORM,0.5280158,2.9952246e-12
1428,./node_1428_INORM,0.5107255,4.7693381e-11
474,./node_474_INORM,0.4663915,7.9804915e-09
177,./node_177_INORM,0.3646403,0.0000002
489,./node_489_INORM,0.5292296,1.7006962e-13
253,./node_253_INORM,0.6113324,7.0531435e-18
750,./node_750_INORM,0.4601782,7.4221795e-09
1809,./node_1809_INORM,0.2697982,0.0005527
855,./node_855_INORM,0.3897921,0.0000001
577,./node_577_INORM,0.5391128,8.698619e-11
48,./node_48_INORM,0.4064698,1.6558145e-08
1028,./node_1028_INORM,0.3598714,0.0000038
4,./node_4_INORM,0.4925654,4.2923235e-11
956,./node_956_INORM,0.3276241,0.0000088
350,./node_350_INORM,0.4560787,1.0705971e-08
653,./node_653_INORM,0.4182965,0.0000003
1363,./node_1363_INORM,0.5097997,2.7019429e-11
1660,./node_1660_INORM,0.3835790,0.0000015
1998,./node_1998_INORM,0.2748739,0.0002575
939,./node_939_INORM,0.5629533,3.9561287e-12
1965,./node_1965_INORM,0.3580422,0.0000040
518,./node_518_INORM,0.4659397,2.5591434e-11
1544,./node_1544_INORM,0.2317453,0.0016604
27,./node_27_INORM,0.3745000,0.0000001
1047,./node_1047_INORM,0.4734574,6.4008545e-09
1527,./node_1527_INORM,0.4057422,0.0000001
586,./node_586_INORM,0.3866505,0.0000037
1024,./node_1024_INORM,0.5047624,1.4174782e-11
44,./node_44_INORM,0.4558705,7.978798e-10
8,./node_8_INORM,0.4393712,2.3973234e-09
1906,./node_1906_INORM,0.3401191,0.0000806
1300,./node_1300_INORM,0.4978549,5.658018e-11
1603,./node_1603_INORM,0.3909993,0.0000001
1691,./node_1691_INORM,0.3887249,0.0000029
333,./node_333_INORM,0.4841168,1.786961e-09
630,./node_630_INORM,0.5616453,1.6803506e-14
1392,./node_1392_INORM,0.5144529,2.7154446e-11
1994,./node_1994_INORM,0.4594932,1.3624526e-08
935,./node_935_INORM,0.4793231,1.9588217e-10
1969,./node_1969_INORM,0.2562807,0.0007225
514,./node_514_INORM,0.4122169,0.0000004
1548,./node_1548_INORM,0.4162640,0.0000001
1897,./node_1897_INORM,0.3493217,0.0000039
2039,./node_2039_INORM,0.3424758,0.0000043
836,./node_836_INORM,0.5241368,1.103642e-10
230,./node_230_INORM,0.5830314,1.6973245e-13
1792,./node_1792_INORM,0.3307077,0.0000105
1291,./node_1291_INORM,0.4389559,6.078268e-09
733,./node_733_INORM,0.4132101,0.0000001
417,./node_417_INORM,0.4830614,3.8704315e-10
1148,./node_1148_INORM,0.4116334,0.0000001
114,./node_114_INORM,0.3859078,3.386763e-08
186,./node_186_INORM,0.3870368,0.0000001
1424,./node_1424_INORM,0.4448171,1.8307468e-09
478,./node_478_INORM,0.4401080,1.8582538e-09
1127,./node_1127_INORM,0.4283263,6.6988275e-09
485,./node_485_INORM,0.5108595,4.5245178e-10
1203,./node_1203_INORM,0.3974596,2.0384428e-08
1700,./node_1700_INORM,0.1398680,0.0401863
1805,./node_1805_INORM,0.3310075,0.0000094
859,./node_859_INORM,0.5570979,8.4626925e-14
1948,./node_1948_INORM,0.2487357,0.0011840
914,./node_914_INORM,0.3654308,0.0000011
312,./node_312_INORM,0.5701490,1.6710225e-13
611,./node_611_INORM,0.4371852,0.0000001
1569,./node_1569_INORM,0.5252807,2.1679632e-09
535,./node_535_INORM,0.5617626,5.855948e-13
1097,./node_1097_INORM,0.4616722,8.885062e-10
1594,./node_1594_INORM,0.4991761,3.4564918e-09
98,./node_98_INORM,0.4851508,5.509205e-10
1506,./node_1506_INORM,0.1350264,0.0368464
1005,./node_1005_INORM,0.5284479,2.3862488e-11
65,./node_65_INORM,0.5048771,4.2645948e-11
683,./node_683_INORM,0.4521163,1.0868754e-08
1321,./node_1321_INORM,0.5276790,5.771456e-11
1622,./node_1622_INORM,0.3742568,0.0000004
380,./node_380_INORM,0.4870892,5.550643e-10
986,./node_986_INORM,0.4286229,3.4862414e-08
1927,./node_1927_INORM,0.4620742,0.0000002
459,./node_459_INORM,0.5107597,1.1550634e-09
1405,./node_1405_INORM,0.4494489,9.5756475e-10
1106,./node_1106_INORM,0.4189609,3.6278932e-08
885,./node_885_INORM,0.4062220,0.0000001
878,./node_878_INORM,0.4423553,1.8319151e-09
1824,./node_1824_INORM,0.4051956,0.0000003
1222,./node_1222_INORM,0.5305314,8.136242e-12
780,./node_780_INORM,0.5179741,1.1737817e-12
283,./node_283_INORM,0.3874305,0.0000002
1721,./node_1721_INORM,0.3542190,0.0000177
211,./node_211_INORM,0.5329429,4.2356516e-12
712,./node_712_INORM,0.4215284,1.410546e-08
2018,./node_2018_INORM,0.3519877,0.0000031
817,./node_817_INORM,0.4719090,2.3530661e-09
1194,./node_1194_INORM,0.5470782,1.1048269e-11
436,./node_436_INORM,0.4835662,1.7963647e-10
135,./node_135_INORM,0.5446387,1.8156026e-13
1497,./node_1497_INORM,0.4015230,0.0000001
1169,./node_1169_INORM,0.4236715,3.0855109e-09
1451,./node_1451_INORM,0.2999892,0.0000790
1152,./node_1152_INORM,0.4405841,7.650979e-10
1276,./node_1276_INORM,0.5660271,5.798063e-12
1788,./node_1788_INORM,0.3656901,0.0000060
729,./node_729_INORM,0.4352129,2.540612e-09
1775,./node_1775_INORM,0.3607449,0.0000039
2023,./node_2023_INORM,0.4927835,1.7693346e-09
1870,./node_1870_INORM,0.2347764,0.0028494
843,./node_843_INORM,0.4690544,2.0936767e-09
245,./node_245_INORM,0.5585051,3.0425205e-12
1219,./node_1219_INORM,0.4582776,2.8981302e-09
746,./node_746_INORM,0.5365290,4.254116e-12
462,./node_462_INORM,0.4583944,2.4893724e-08
161,./node_161_INORM,0.3690202,0.0000001
346,./node_346_INORM,0.4997161,1.4859698e-10
1619,./node_1619_INORM,0.0894642,0.1176561
645,./node_645_INORM,0.4091205,0.0000007
940,./node_940_INORM,0.5032131,4.0723131e-11
561,./node_561_INORM,0.4485979,1.3028859e-10
1552,./node_1552_INORM,0.0964453,0.0893017
1051,./node_1051_INORM,0.5953311,9.4535435e-13
31,./node_31_INORM,0.3909674,2.844663e-08
1973,./node_1973_INORM,0.2630189,0.0006241
1375,./node_1375_INORM,0.4520973,3.5839394e-09
329,./node_329_INORM,0.4339599,1.3581909e-08
1388,./node_1388_INORM,0.5911820,1.7620005e-11
1676,./node_1676_INORM,0.2275975,0.0033374
1238,./node_1238_INORM,0.3809864,0.0000001
264,./node_264_INORM,0.5895954,1.5606132e-15
767,./node_767_INORM,0.4226688,1.0836846e-08
299,./node_299_INORM,0.5412586,2.8295291e-12
862,./node_862_INORM,0.4657747,6.554073e-10
443,./node_443_INORM,0.5559784,4.0428821e-12
140,./node_140_INORM,0.3810683,3.1661663e-08
1470,./node_1470_INORM,0.5148803,1.5912183e-10
1173,./node_1173_INORM,0.5257623,6.2396015e-11
2002,./node_2002_INORM,0.2663858,0.0003415
1851,./node_1851_INORM,0.2776871,0.0008582
1257,./node_1257_INORM,0.5371445,2.7920282e-12
1754,./node_1754_INORM,0.3154662,0.0000358
708,./node_708_INORM,0.5006407,3.0336301e-12
1573,./node_1573_INORM,0.4922308,6.0712085e-10
1070,./node_1070_INORM,0.5603034,4.2433267e-13
10,./node_10_INORM,0.5058016,1.0401156e-11
308,./node_308_INORM,0.5214767,2.5221196e-10
1354,./node_1354_INORM,0.4907833,1.900781e-10
1657,./node_1657_INORM,0.3765941,0.0000006
1952,./node_1952_INORM,0.5001493,1.9392002e-08
961,./node_961_INORM,0.3275340,0.0000098
699,./node_699_INORM,0.5332030,1.0279429e-13
367,./node_367_INORM,0.4635827,1.288265e-08
664,./node_664_INORM,0.5383212,1.9576163e-12
1638,./node_1638_INORM,0.3564325,0.0000012
82,./node_82_INORM,0.5262093,2.6509383e-12
540,./node_540_INORM,0.5794941,1.0819907e-16
523,./node_523_INORM,0.4037443,0.0000006
1081,./node_1081_INORM,0.3850012,0.0000005
1582,./node_1582_INORM,0.1432749,0.0328498
304,./node_304_INORM,0.4954356,8.7390135e-10
1358,./node_1358_INORM,0.2957663,0.0000224
607,./node_607_INORM,0.4137296,0.0000001
902,./node_902_INORM,0.4109019,0.0000001
990,./node_990_INORM,0.4603730,4.9819033e-09
1931,./node_1931_INORM,0.2523982,0.0011593
695,./node_695_INORM,0.5459771,1.2398921e-12
1337,./node_1337_INORM,0.3472988,0.0000026
668,./node_668_INORM,0.4757202,3.2663945e-11
1634,./node_1634_INORM,0.1133621,0.0707178
396,./node_396_INORM,0.4213663,1.8135634e-08
1510,./node_1510_INORM,0.3975192,0.0000001
73,./node_73_INORM,0.5311995,1.5917051e-12
1013,./node_1013_INORM,0.3254937,0.0000121
1234,./node_1234_INORM,0.5384653,6.982482e-12
796,./node_796_INORM,0.5078185,6.9381465e-10
268,./node_268_INORM,0.5424835,3.0041234e-11
295,./node_295_INORM,0.4390983,2.0613252e-08
1737,./node_1737_INORM,0.2333908,0.0030367
893,./node_893_INORM,0.3758407,0.0000003
1832,./node_1832_INORM,0.2601753,0.0015781
1413,./node_1413_INORM,0.5206412,9.9892685e-11
1110,./node_1110_INORM,0.3962162,0.0000002
1182,./node_1182_INORM,0.5490827,9.2848515e-12
420,./node_420_INORM,0.4944298,3.3003549e-11
123,./node_123_INORM,0.3585516,0.0000003
1481,./node_1481_INORM,0.3776253,0.0000014
801,./node_801_INORM,0.4178970,1.9656029e-08
207,./node_207_INORM,0.4510447,1.1916674e-08
1758,./node_1758_INORM,0.3361088,0.0000325
704,./node_704_INORM,0.4770364,4.6114128e-11
1316,./node_1316_INORM,0.4894147,9.6050495e-10
1615,./node_1615_INORM,0.3934160,0.0000001
649,./node_649_INORM,0.3929213,0.0000001
1910,./node_1910_INORM,0.2307311,0.0020147
1531,./node_1531_INORM,0.4457064,7.112777e-09
52,./node_52_INORM,0.5385466,9.5713345e-13
590,./node_590_INORM,0.5577798,6.1293385e-12
1032,./node_1032_INORM,0.3489959,0.0000058
502,./node_502_INORM,0.4934252,6.435243e-10
1982,./node_1982_INORM,0.3190261,0.0000367
923,./node_923_INORM,0.4723912,3.4128519e-09
1379,./node_1379_INORM,0.5186531,1.336683e-10
1687,./node_1687_INORM,0.3722044,0.0000059
325,./node_325_INORM,0.3660785,0.0000002
626,./node_626_INORM,0.4026077,0.0000013
1384,./node_1384_INORM,0.5042168,6.2063735e-11
401,./node_401_INORM,0.4284330,8.497239e-09
102,./node_102_INORM,0.4471859,3.061412e-09
226,./node_226_INORM,0.3741683,0.0000001
1784,./node_1784_INORM,0.2317754,0.0031361
1287,./node_1287_INORM,0.4902098,9.2038645e-11
725,./node_725_INORM,0.4380126,2.9620959e-09
1779,./node_1779_INORM,0.2471879,0.0015491
1881,./node_1881_INORM,0.2819603,0.0003963
820,./node_820_INORM,0.5260038,2.3755845e-11
2040,./node_2040_INORM,0.3842109,0.0000010
1813,./node_1813_INORM,0.3409132,0.0000117
249,./node_249_INORM,0.3696673,0.0000001
1215,./node_1215_INORM,0.4328526,7.9561825e-09
1716,./node_1716_INORM,0.1628502,0.0237433
190,./node_190_INORM,0.3933361,1.2697419e-08
1432,./node_1432_INORM,0.4074010,0.0000001
1131,./node_1131_INORM,0.5478257,3.3180967e-13
493,./node_493_INORM,0.5220617,6.013378e-13
1067,./node_1067_INORM,0.3854672,0.0000004
1599,./node_1599_INORM,0.2607765,0.0007925
538,./node_538_INORM,0.4642826,4.2251688e-09
1564,./node_1564_INORM,0.3983158,0.0000001
1640,./node_1640_INORM,0.3697580,0.0000005
1343,./node_1343_INORM,0.3368135,0.0000057
919,./node_919_INORM,0.3495028,0.0000025
1945,./node_1945_INORM,0.4845531,0.0000001
976,./node_976_INORM,0.3402147,0.0000065
673,./node_673_INORM,0.3998870,0.0000006
370,./node_370_INORM,0.4900616,1.5181401e-09
68,./node_68_INORM,0.3638384,0.0000003
1008,./node_1008_INORM,0.4268189,2.6352271e-08
557,./node_557_INORM,0.4563092,2.2445356e-08
95,./node_95_INORM,0.5662079,9.503141e-14
770,./node_770_INORM,0.4087871,0.0000001
273,./node_273_INORM,0.3615101,0.0000003
1829,./node_1829_INORM,0.2484173,0.0011217
875,./node_875_INORM,0.4354180,4.8703108e-09
888,./node_888_INORM,0.4682240,1.5460549e-09
157,./node_157_INORM,0.3600412,0.0000004
1408,./node_1408_INORM,0.3545774,0.0000030
454,./node_454_INORM,0.4397396,1.467064e-08
1164,./node_1164_INORM,0.5202746,3.5594512e-12
138,./node_138_INORM,0.3980557,7.34887e-09
1199,./node_1199_INORM,0.4521451,3.6426856e-09
1467,./node_1467_INORM,0.4511696,4.690597e-09
1846,./node_1846_INORM,0.4047872,0.0000010
2015,./node_2015_INORM,0.3839493,0.0000022
1743,./node_1743_INORM,0.3572438,0.0000176
1240,./node_1240_INORM,0.4386398,2.5244848e-08
652,./node_652_INORM,0.3871007,0.0000017
351,./node_351_INORM,0.5054112,1.0262098e-09
957,./node_957_INORM,0.5144080,2.7998422e-11
5,./node_5_INORM,0.4424919,1.9438902e-09
49,./node_49_INORM,0.5050842,1.3644657e-11
1029,./node_1029_INORM,0.5573746,3.2623377e-12
576,./node_576_INORM,0.4864776,4.9895385e-12
26,./node_26_INORM,0.5109384,7.73504e-12
1046,./node_1046_INORM,0.3432986,0.0000069
1545,./node_1545_INORM,0.4261161,1.8188237e-08
519,./node_519_INORM,0.4489796,6.3660205e-09
1964,./node_1964_INORM,0.4808305,1.5504826e-08
938,./node_938_INORM,0.4592970,2.5223762e-09
1999,./node_1999_INORM,0.2623349,0.0004666
1661,./node_1661_INORM,0.3402152,0.0000029
1362,./node_1362_INORM,0.4880812,8.7872045e-11
119,./node_119_INORM,0.5963327,3.037485e-15
1145,./node_1145_INORM,0.3791476,0.0000002
1446,./node_1446_INORM,0.3161799,0.0000318
1762,./node_1762_INORM,0.3023464,0.0001294
1261,./node_1261_INORM,0.3128750,0.0000080
1867,./node_1867_INORM,0.2410177,0.0009172
2034,./node_2034_INORM,0.3330787,0.0000087
854,./node_854_INORM,0.5779296,4.3556603e-15
1808,./node_1808_INORM,0.3089577,0.0001296
751,./node_751_INORM,0.4558098,4.7085654e-10
252,./node_252_INORM,0.6220059,4.9928288e-18
488,./node_488_INORM,0.4822101,3.3014312e-09
176,./node_176_INORM,0.3804980,4.4819579e-08
475,./node_475_INORM,0.4876115,2.26051e-09
1429,./node_1429_INORM,0.2179941,0.0020485
115,./node_115_INORM,0.3883402,1.6181018e-08
1149,./node_1149_INORM,0.4519776,2.6976584e-09
416,./node_416_INORM,0.5540365,5.9697465e-15
732,./node_732_INORM,0.4103192,0.0000001
1290,./node_1290_INORM,0.4675903,5.728197e-10
1793,./node_1793_INORM,0.2600003,0.0003116
231,./node_231_INORM,0.5147821,1.1513125e-10
837,./node_837_INORM,0.5848835,3.3817618e-15
2038,./node_2038_INORM,0.4112850,0.0000002
1896,./node_1896_INORM,0.3748268,0.0000009
858,./node_858_INORM,0.5205692,2.9946939e-11
1804,./node_1804_INORM,0.2264058,0.0044814
1701,./node_1701_INORM,0.3391341,0.0000055
1202,./node_1202_INORM,0.4581232,2.9928636e-09
484,./node_484_INORM,0.4420275,2.9413373e-08
1126,./node_1126_INORM,0.5356205,1.6736784e-11
