node,name,H2r,rp
1649,./node_1649_INORM,0.2303734,0.0021905
52,./node_52_INORM,0.5202638,2.7923786e-12
1590,./node_1590_INORM,0.2299646,0.0024162
4,./node_4_INORM,0.4662603,1.6128772e-10
1093,./node_1093_INORM,0.3582126,0.0000341
1001,./node_1001_INORM,0.5306537,1.7633973e-12
620,./node_620_INORM,0.5010412,1.7835577e-11
323,./node_323_INORM,0.4252058,0.0000001
1502,./node_1502_INORM,0.4029160,0.0000001
925,./node_925_INORM,0.5338455,1.5790525e-11
1626,./node_1626_INORM,0.4141663,0.0000001
1325,./node_1325_INORM,0.4147103,0.0000002
504,./node_504_INORM,0.3898325,0.0000068
1923,./node_1923_INORM,0.1788871,0.0094933
1893,./node_1893_INORM,0.1575215,0.0251664
1295,./node_1295_INORM,0.3357018,0.0000036
449,./node_449_INORM,0.3881660,0.0000006
1268,./node_1268_INORM,0.3252294,0.0000517
1796,./node_1796_INORM,0.3942880,0.0000002
868,./node_868_INORM,0.5969302,1.0514985e-13
895,./node_895_INORM,0.4918778,3.8938296e-10
293,./node_293_INORM,0.4647444,8.0046075e-11
790,./node_790_INORM,0.5221081,9.855265e-12
702,./node_702_INORM,0.4850308,1.0093028e-11
1123,./node_1123_INORM,0.2545035,0.0008892
1420,./node_1420_INORM,0.2771755,0.0001821
201,./node_201_INORM,0.4670913,4.1756542e-09
807,./node_807_INORM,0.4983823,2.4245431e-09
1704,./node_1704_INORM,0.4036162,0.0000002
125,./node_125_INORM,0.5000169,2.1228041e-11
426,./node_426_INORM,0.4410571,0.0000003
1207,./node_1207_INORM,0.5090900,6.4431895e-10
1801,./node_1801_INORM,0.1506498,0.0291407
904,./node_904_INORM,0.5988629,4.2569802e-15
1020,./node_1020_INORM,0.4951479,6.847926e-10
601,./node_601_INORM,0.5554947,9.5121705e-14
302,./node_302_INORM,0.4766488,1.0102423e-10
1523,./node_1523_INORM,0.4016666,0.0000003
1902,./node_1902_INORM,0.2090446,0.0030465
1607,./node_1607_INORM,0.3225969,0.0000384
1304,./node_1304_INORM,0.3169310,0.0000137
525,./node_525_INORM,0.5510160,1.6571114e-12
1396,./node_1396_INORM,0.4866001,0.0000001
1668,./node_1668_INORM,0.3492456,0.0000038
1695,./node_1695_INORM,0.1939273,0.0079861
1990,./node_1990_INORM,0.2792996,0.0004691
390,./node_390_INORM,0.5391675,1.1098603e-11
693,./node_693_INORM,0.5696415,1.8121608e-14
73,./node_73_INORM,0.4988622,2.8503863e-11
996,./node_996_INORM,0.5175558,2.0945047e-12
738,./node_738_INORM,0.5800968,3.8538138e-15
1119,./node_1119_INORM,0.4814562,2.2438885e-09
473,./node_473_INORM,0.5142976,1.0105592e-11
1252,./node_1252_INORM,0.5067789,3.2746129e-09
1751,./node_1751_INORM,0.3781165,0.0000006
170,./node_170_INORM,0.5547048,4.3502529e-14
2007,./node_2007_INORM,0.2880756,0.0001877
1854,./node_1854_INORM,0.2987508,0.0000802
1475,./node_1475_INORM,0.3783373,0.0000011
254,./node_254_INORM,0.4694242,9.8202615e-10
757,./node_757_INORM,0.6009479,1.0827813e-16
1176,./node_1176_INORM,0.2794337,0.0000972
1488,./node_1488_INORM,0.4130423,0.0000001
852,./node_852_INORM,0.5335539,1.4788349e-11
1957,./node_1957_INORM,0.3150949,0.0000424
1351,./node_1351_INORM,0.3917631,0.0000003
570,./node_570_INORM,0.4136711,0.0000015
1652,./node_1652_INORM,0.3148569,0.0000330
951,./node_951_INORM,0.4986502,8.154311e-11
49,./node_49_INORM,0.4458665,1.5284891e-09
357,./node_357_INORM,0.5219779,7.2710155e-12
1088,./node_1088_INORM,0.5321158,7.356469e-12
1576,./node_1576_INORM,0.3154847,0.0000320
1075,./node_1075_INORM,0.4189176,2.9501717e-08
654,./node_654_INORM,0.4455524,0.0000002
338,./node_338_INORM,0.5133722,1.4972643e-11
1519,./node_1519_INORM,0.2933920,0.0000767
26,./node_26_INORM,0.4938019,2.4696756e-11
1938,./node_1938_INORM,0.2668034,0.0002472
2026,./node_2026_INORM,0.1293846,0.0512540
1888,./node_1888_INORM,0.3343336,0.0000059
1875,./node_1875_INORM,0.3294152,0.0000200
452,./node_452_INORM,0.5301839,2.4977987e-12
1273,./node_1273_INORM,0.2433294,0.0029596
1770,./node_1770_INORM,0.3103769,0.0000398
151,./node_151_INORM,0.4074353,0.0000001
873,./node_873_INORM,0.5419416,2.2332301e-12
1454,./node_1454_INORM,0.3433017,0.0000027
275,./node_275_INORM,0.4711600,6.0821975e-10
288,./node_288_INORM,0.4401339,0.0000001
776,./node_776_INORM,0.5394990,1.8803972e-11
1157,./node_1157_INORM,0.4922270,0.0000001
719,./node_719_INORM,0.5628828,2.2139756e-14
1138,./node_1138_INORM,0.4272089,0.0000001
319,./node_319_INORM,0.3494619,0.0000090
1538,./node_1538_INORM,0.4504815,4.4717259e-10
1919,./node_1919_INORM,0.1999694,0.0044801
1370,./node_1370_INORM,0.4170047,0.0000003
551,./node_551_INORM,0.4775709,3.5861751e-11
1673,./node_1673_INORM,0.2336772,0.0018958
1976,./node_1976_INORM,0.2770530,0.0004711
376,./node_376_INORM,0.3666741,0.0000117
688,./node_688_INORM,0.5003490,2.5165553e-11
1557,./node_1557_INORM,0.3182891,0.0000211
1054,./node_1054_INORM,0.5412267,6.017473e-13
675,./node_675_INORM,0.5811298,5.9497955e-15
95,./node_95_INORM,0.5436215,4.6949134e-13
970,./node_970_INORM,0.4794750,5.7354695e-10
68,./node_68_INORM,0.3872485,0.0000001
913,./node_913_INORM,0.3216809,0.0000944
1534,./node_1534_INORM,0.2728169,0.0002395
315,./node_315_INORM,0.5299114,7.741061e-12
616,./node_616_INORM,0.5298836,2.5529148e-13
1037,./node_1037_INORM,0.5117293,1.6700077e-10
1915,./node_1915_INORM,0.2041494,0.0063568
532,./node_532_INORM,0.5486956,6.73924e-13
1313,./node_1313_INORM,0.4751187,3.8879821e-09
1610,./node_1610_INORM,0.3394954,0.0000285
1682,./node_1682_INORM,0.2638378,0.0006923
1381,./node_1381_INORM,0.3607028,0.0000013
1987,./node_1987_INORM,0.3027880,0.0000971
684,./node_684_INORM,0.4930105,5.133071e-11
387,./node_387_INORM,0.5432667,2.3423961e-12
679,./node_679_INORM,0.5314588,3.2107864e-12
1058,./node_1058_INORM,0.4914268,9.2492575e-09
981,./node_981_INORM,0.3824536,0.0000092
99,./node_99_INORM,0.3415829,0.0000049
64,./node_64_INORM,0.4663394,3.3421936e-10
1884,./node_1884_INORM,0.1751971,0.0149720
1879,./node_1879_INORM,0.1626083,0.0214297
1781,./node_1781_INORM,0.1612525,0.0210032
1282,./node_1282_INORM,0.5456651,4.7369818e-12
882,./node_882_INORM,0.6033865,1.2861332e-15
279,./node_279_INORM,0.4915150,1.0217499e-10
787,./node_787_INORM,0.4924464,1.9029141e-11
1458,./node_1458_INORM,0.4000628,0.0000002
284,./node_284_INORM,0.3621732,0.0000027
216,./node_216_INORM,0.4148785,0.0000001
1437,./node_1437_INORM,0.2679826,0.0004156
1134,./node_1134_INORM,0.2734143,0.0005622
715,./node_715_INORM,0.4531090,2.9559257e-08
810,./node_810_INORM,0.4322358,0.0000002
1210,./node_1210_INORM,0.4200375,0.0000003
431,./node_431_INORM,0.5243330,4.8533267e-12
132,./node_132_INORM,0.4059950,0.0000001
1713,./node_1713_INORM,0.1988270,0.0074489
2045,./node_2045_INORM,0.2430350,0.0013174
1816,./node_1816_INORM,0.1532987,0.0267066
581,./node_581_INORM,0.5554560,7.5845645e-13
45,./node_45_INORM,0.4802323,9.5342135e-11
1084,./node_1084_INORM,0.4649680,0.0000005
658,./node_658_INORM,0.5287710,1.300354e-12
1079,./node_1079_INORM,0.2198924,0.0041941
1587,./node_1587_INORM,0.3348578,0.0000132
1515,./node_1515_INORM,0.4676833,0.0000001
334,./node_334_INORM,0.5397903,1.5550248e-11
637,./node_637_INORM,0.5024161,1.0538278e-11
1016,./node_1016_INORM,0.2035399,0.0061222
932,./node_932_INORM,0.4953060,9.8566575e-11
513,./node_513_INORM,0.4213788,1.9354943e-08
1332,./node_1332_INORM,0.4843147,7.052627e-09
1631,./node_1631_INORM,0.3638416,0.0000007
1934,./node_1934_INORM,0.2241249,0.0034439
831,./node_831_INORM,0.3685403,0.0000083
237,./node_237_INORM,0.4267402,0.0000001
1416,./node_1416_INORM,0.4026843,0.0000002
1115,./node_1115_INORM,0.4792763,2.8490227e-09
734,./node_734_INORM,0.5661364,1.3135317e-14
1837,./node_1837_INORM,0.2476800,0.0007183
1231,./node_1231_INORM,0.2481609,0.0024354
410,./node_410_INORM,0.5167409,8.255343e-12
113,./node_113_INORM,0.3388264,0.0000083
1732,./node_1732_INORM,0.2821824,0.0003295
181,./node_181_INORM,0.4363015,1.5767052e-08
482,./node_482_INORM,0.3819134,0.0000090
1858,./node_1858_INORM,0.2144562,0.0027065
258,./node_258_INORM,0.5500170,6.953544e-13
1187,./node_1187_INORM,0.4054289,0.0000006
1479,./node_1479_INORM,0.4735502,6.7000465e-10
1484,./node_1484_INORM,0.3514235,0.0000046
263,./node_263_INORM,0.4304072,2.7856263e-08
1442,./node_1442_INORM,0.3906999,0.0000009
1141,./node_1141_INORM,0.4196002,0.0000002
760,./node_760_INORM,0.6027533,1.9158107e-16
898,./node_898_INORM,0.5676125,2.0558883e-14
865,./node_865_INORM,0.3740439,0.0000080
1265,./node_1265_INORM,0.4191795,0.0000003
444,./node_444_INORM,0.5357320,3.2992489e-12
147,./node_147_INORM,0.5392276,1.9406776e-13
1766,./node_1766_INORM,0.2004063,0.0071096
1298,./node_1298_INORM,0.3940179,0.0000014
2030,./node_2030_INORM,0.3034012,0.0000644
1863,./node_1863_INORM,0.2686934,0.0000744
128,./node_128_INORM,0.3385226,0.0000078
1709,./node_1709_INORM,0.3213640,0.0000217
528,./node_528_INORM,0.4482276,0.0000001
1309,./node_1309_INORM,0.4844455,6.6331855e-09
11,./node_11_INORM,0.4255090,1.1340213e-08
909,./node_909_INORM,0.5701553,2.3446129e-13
83,./node_83_INORM,0.4574557,8.421635e-10
966,./node_966_INORM,0.3506898,0.0000339
1541,./node_1541_INORM,0.3108282,0.0000256
360,./node_360_INORM,0.5445872,7.3074405e-12
663,./node_663_INORM,0.5718681,1.1454752e-14
1042,./node_1042_INORM,0.2408995,0.0023929
1960,./node_1960_INORM,0.1633530,0.0160042
547,./node_547_INORM,0.4400040,0.0000003
1698,./node_1698_INORM,0.2918478,0.0001590
1366,./node_1366_INORM,0.4216491,0.0000003
1665,./node_1665_INORM,0.3283379,0.0000163
109,./node_109_INORM,0.4103535,0.0000001
1728,./node_1728_INORM,0.3911134,1.1106283e-08
844,./node_844_INORM,0.5765780,5.5393705e-15
242,./node_242_INORM,0.4279606,1.3763633e-08
1463,./node_1463_INORM,0.4573101,2.0099964e-09
1160,./node_1160_INORM,0.2934463,0.0000663
741,./node_741_INORM,0.5887059,4.3121871e-15
2011,./node_2011_INORM,0.2493959,0.0010932
1842,./node_1842_INORM,0.2643302,0.0000834
1244,./node_1244_INORM,0.5332137,3.4645223e-11
465,./node_465_INORM,0.4829067,3.059779e-11
498,./node_498_INORM,0.4446701,3.7259891e-09
166,./node_166_INORM,0.4353006,4.3365859e-09
1747,./node_1747_INORM,0.2847478,0.0000338
1560,./node_1560_INORM,0.4329196,3.9371208e-08
341,./node_341_INORM,0.4761324,4.4707402e-10
642,./node_642_INORM,0.5821448,1.5619817e-15
9,./node_9_INORM,0.4383611,4.0308435e-09
1063,./node_1063_INORM,0.4548442,8.7714365e-09
947,./node_947_INORM,0.5487309,3.1476414e-13
566,./node_566_INORM,0.3872577,0.0000083
1347,./node_1347_INORM,0.3720800,0.0000020
1644,./node_1644_INORM,0.4468136,1.0403437e-08
1941,./node_1941_INORM,0.1860067,0.0079466
509,./node_509_INORM,0.4192071,3.1570877e-08
1328,./node_1328_INORM,0.4009376,0.0000002
30,./node_30_INORM,0.4368059,1.1769715e-08
928,./node_928_INORM,0.5724423,3.7466387e-13
1092,./node_1092_INORM,0.2540330,0.0015738
1591,./node_1591_INORM,0.3904043,0.0000003
5,./node_5_INORM,0.4610920,5.06015e-10
53,./node_53_INORM,0.5590106,3.6088401e-14
597,./node_597_INORM,0.4775779,1.2624561e-10
1648,./node_1648_INORM,0.2985053,0.0001392
1922,./node_1922_INORM,0.2962138,0.0000761
1324,./node_1324_INORM,0.4101647,0.0000002
505,./node_505_INORM,0.5117042,6.0176095e-12
1627,./node_1627_INORM,0.4341825,5.2442795e-09
924,./node_924_INORM,0.5641108,8.076914e-14
322,./node_322_INORM,0.3940625,0.0000009
1503,./node_1503_INORM,0.3875894,0.0000005
1000,./node_1000_INORM,0.5202920,4.2772728e-12
621,./node_621_INORM,0.4828852,7.290664e-11
406,./node_406_INORM,0.5602105,8.9213195e-13
1227,./node_1227_INORM,0.3469205,0.0000023
1724,./node_1724_INORM,0.3148368,0.0000735
105,./node_105_INORM,0.5583229,5.3779455e-14
1821,./node_1821_INORM,0.1459730,0.0340761
1400,./node_1400_INORM,0.3880407,0.0000004
221,./node_221_INORM,0.5542471,4.2747647e-14
722,./node_722_INORM,0.5466943,2.0139039e-12
1103,./node_1103_INORM,0.2321735,0.0026752
827,./node_827_INORM,0.3336085,0.0000478
848,./node_848_INORM,0.5900652,5.0419255e-15
1191,./node_1191_INORM,0.5596874,2.1307054e-13
1492,./node_1492_INORM,0.3058377,0.0000299
469,./node_469_INORM,0.5074349,1.9860791e-11
197,./node_197_INORM,0.4485489,1.5819449e-09
1248,./node_1248_INORM,0.3930755,0.0000031
494,./node_494_INORM,0.5402858,1.2799295e-11
1305,./node_1305_INORM,0.4579053,3.2595059e-08
524,./node_524_INORM,0.3739858,0.0000150
1606,./node_1606_INORM,0.2358655,0.0014463
1903,./node_1903_INORM,0.2096547,0.0042156
303,./node_303_INORM,0.5275790,5.1096855e-13
1522,./node_1522_INORM,0.3243218,0.0000128
1021,./node_1021_INORM,0.5100255,7.2847575e-11
600,./node_600_INORM,0.5581389,3.1467405e-13
905,./node_905_INORM,0.3560896,0.0000187
997,./node_997_INORM,0.5334775,3.8187757e-11
72,./node_72_INORM,0.3987317,0.0000004
692,./node_692_INORM,0.5641239,1.3550284e-14
391,./node_391_INORM,0.5651980,6.976622e-13
1991,./node_1991_INORM,0.2089294,0.0048738
1694,./node_1694_INORM,0.1840894,0.0100006
1669,./node_1669_INORM,0.2799547,0.0002804
1397,./node_1397_INORM,0.3833857,0.0000016
791,./node_791_INORM,0.6058917,5.4016435e-16
292,./node_292_INORM,0.5004699,1.1282872e-10
894,./node_894_INORM,0.5258874,4.0863514e-11
869,./node_869_INORM,0.5102227,1.1904842e-10
448,./node_448_INORM,0.5027565,2.4561739e-11
1797,./node_1797_INORM,0.3279889,0.0000230
1269,./node_1269_INORM,0.4916623,7.6950605e-10
1294,./node_1294_INORM,0.4483654,1.2403718e-08
1892,./node_1892_INORM,0.3217980,0.0000221
1800,./node_1800_INORM,0.1664897,0.0184901
427,./node_427_INORM,0.5432577,7.535687e-12
1206,./node_1206_INORM,0.2799713,0.0008713
1705,./node_1705_INORM,0.2924109,0.0001113
124,./node_124_INORM,0.4418643,2.9457481e-08
806,./node_806_INORM,0.5297400,1.7703278e-12
1421,./node_1421_INORM,0.4896783,4.8991247e-10
200,./node_200_INORM,0.5069559,3.1357812e-11
703,./node_703_INORM,0.5725046,6.490188e-15
1122,./node_1122_INORM,0.2261362,0.0042216
1670,./node_1670_INORM,0.4276143,4.6143142e-08
552,./node_552_INORM,0.5224068,1.5868969e-11
1373,./node_1373_INORM,0.5148879,1.3612681e-08
1975,./node_1975_INORM,0.1570521,0.0220576
1988,./node_1988_INORM,0.2973625,0.0000779
388,./node_388_INORM,0.3958425,0.0000012
676,./node_676_INORM,0.5767725,5.9475465e-15
1057,./node_1057_INORM,0.4706336,1.1023667e-09
1554,./node_1554_INORM,0.3244359,0.0000143
375,./node_375_INORM,0.4495370,1.6452908e-10
973,./node_973_INORM,0.5176805,6.924478e-11
96,./node_96_INORM,0.5572050,7.0177e-14
619,./node_619_INORM,0.4076891,0.0000021
1038,./node_1038_INORM,0.4944399,4.7963725e-10
219,./node_219_INORM,0.4338289,1.1158694e-08
1438,./node_1438_INORM,0.4241596,0.0000001
1819,./node_1819_INORM,0.1325941,0.0473054
1876,./node_1876_INORM,0.1401502,0.0394128
2025,./node_2025_INORM,0.3126999,0.0000428
152,./node_152_INORM,0.4131353,0.0000001
1773,./node_1773_INORM,0.3336477,0.0000119
1270,./node_1270_INORM,0.4090900,0.0000006
451,./node_451_INORM,0.4079513,0.0000015
870,./node_870_INORM,0.5711374,6.6723295e-15
1154,./node_1154_INORM,0.2704279,0.0003916
775,./node_775_INORM,0.5844557,1.0183177e-15
276,./node_276_INORM,0.3615945,0.0000024
788,./node_788_INORM,0.5593234,1.8494051e-12
1457,./node_1457_INORM,0.4229495,3.9228929e-08
638,./node_638_INORM,0.4622459,3.6131075e-11
1019,./node_1019_INORM,0.3964773,0.0000033
25,./node_25_INORM,0.5089294,5.441508e-12
1954,./node_1954_INORM,0.1911079,0.0072112
1651,./node_1651_INORM,0.2087625,0.0048186
573,./node_573_INORM,0.5686504,2.2823886e-13
1352,./node_1352_INORM,0.5134654,1.4645154e-08
952,./node_952_INORM,0.5252842,2.105118e-11
657,./node_657_INORM,0.5730682,1.3910513e-14
1076,./node_1076_INORM,0.5408954,2.0410922e-12
1588,./node_1588_INORM,0.2732905,0.0002091
1575,./node_1575_INORM,0.2526040,0.0007582
354,./node_354_INORM,0.4586342,1.1411328e-10
173,./node_173_INORM,0.5789433,7.0635975e-15
1752,./node_1752_INORM,0.1596539,0.0229239
1251,./node_1251_INORM,0.2938037,0.0000906
470,./node_470_INORM,0.4732768,4.1574894e-11
1857,./node_1857_INORM,0.2515897,0.0009645
2004,./node_2004_INORM,0.1880889,0.0097260
1175,./node_1175_INORM,0.5116147,6.587215e-11
754,./node_754_INORM,0.5401665,1.062637e-12
257,./node_257_INORM,0.5263941,1.7996577e-12
1188,./node_1188_INORM,0.3331306,0.0000090
1476,./node_1476_INORM,0.3675423,0.0000018
851,./node_851_INORM,0.5684685,4.8652559e-15
238,./node_238_INORM,0.4084867,0.0000002
1419,./node_1419_INORM,0.5031906,5.5726285e-09
1838,./node_1838_INORM,0.2396933,0.0009654
481,./node_481_INORM,0.3811531,0.0000097
182,./node_182_INORM,0.4220697,3.8714167e-08
2008,./node_2008_INORM,0.1181198,0.0655034
758,./node_758_INORM,0.5908021,2.260264e-15
1179,./node_1179_INORM,0.2720529,0.0003304
1487,./node_1487_INORM,0.4513824,6.81362e-09
1184,./node_1184_INORM,0.3923505,0.0000129
832,./node_832_INORM,0.5793605,2.6852866e-15
737,./node_737_INORM,0.4996700,1.6519522e-09
1116,./node_1116_INORM,0.2745820,0.0007016
1415,./node_1415_INORM,0.5179419,1.4866311e-12
234,./node_234_INORM,0.5089573,3.1977507e-12
1834,./node_1834_INORM,0.1592778,0.0231053
1731,./node_1731_INORM,0.2844326,0.0001465
110,./node_110_INORM,0.4429620,2.2119935e-09
413,./node_413_INORM,0.5349641,3.6889477e-12
1232,./node_1232_INORM,0.3071043,0.0001485
1015,./node_1015_INORM,0.4585298,2.4520672e-09
634,./node_634_INORM,0.4940014,2.3754891e-10
337,./node_337_INORM,0.4683272,3.829832e-09
1516,./node_1516_INORM,0.3892943,0.0000004
931,./node_931_INORM,0.2968671,0.0002486
29,./node_29_INORM,0.4163144,1.8482801e-08
1632,./node_1632_INORM,0.2220162,0.0030048
1331,./node_1331_INORM,0.3391546,0.0000050
510,./node_510_INORM,0.4841346,3.9848024e-11
1937,./node_1937_INORM,0.3512512,0.0000079
1958,./node_1958_INORM,0.2686004,0.0007304
582,./node_582_INORM,0.5139577,3.3503956e-12
46,./node_46_INORM,0.4184171,1.6511576e-08
1584,./node_1584_INORM,0.3395360,0.0000190
358,./node_358_INORM,0.5281506,1.4219325e-11
1087,./node_1087_INORM,0.5045697,4.9070086e-10
1579,./node_1579_INORM,0.3086545,0.0000539
716,./node_716_INORM,0.5377560,1.1393323e-11
1137,./node_1137_INORM,0.2895061,0.0003885
1434,./node_1434_INORM,0.3219675,0.0000916
215,./node_215_INORM,0.4737438,1.8445791e-10
813,./node_813_INORM,0.5398284,2.8268081e-12
1710,./node_1710_INORM,0.2911345,0.0001136
131,./node_131_INORM,0.4278495,3.3472203e-08
432,./node_432_INORM,0.3730466,0.0000124
1213,./node_1213_INORM,0.3272524,0.0000033
1815,./node_1815_INORM,0.1505001,0.0289073
2046,./node_2046_INORM,0.2811960,0.0002576
1887,./node_1887_INORM,0.1764591,0.0147710
2029,./node_2029_INORM,0.2607887,0.0005220
1281,./node_1281_INORM,0.4325369,0.0000001
1782,./node_1782_INORM,0.2515612,0.0003689
881,./node_881_INORM,0.5597352,1.5765678e-12
287,./node_287_INORM,0.3704704,0.0000039
779,./node_779_INORM,0.5995787,6.579531e-16
1158,./node_1158_INORM,0.2823649,0.0002147
784,./node_784_INORM,0.4693205,8.7182255e-09
1382,./node_1382_INORM,0.5018294,1.5277107e-09
1681,./node_1681_INORM,0.2078584,0.0048744
1979,./node_1979_INORM,0.1440378,0.0316431
1984,./node_1984_INORM,0.2534585,0.0008829
384,./node_384_INORM,0.4200404,0.0000001
379,./node_379_INORM,0.3648853,0.0000127
687,./node_687_INORM,0.4380172,0.0000004
1558,./node_1558_INORM,0.4606253,3.0940145e-11
67,./node_67_INORM,0.5325269,8.308404e-13
982,./node_982_INORM,0.5245750,2.0935769e-11
910,./node_910_INORM,0.5683862,1.1966434e-14
1034,./node_1034_INORM,0.5429064,3.7117292e-12
615,./node_615_INORM,0.4639650,3.7957631e-10
316,./node_316_INORM,0.4567729,4.1205417e-08
1537,./node_1537_INORM,0.4379240,0.0000007
1916,./node_1916_INORM,0.1925834,0.0046110
1613,./node_1613_INORM,0.3332790,0.0000127
1310,./node_1310_INORM,0.4563589,3.7518879e-08
531,./node_531_INORM,0.5585297,2.2017795e-12
1628,./node_1628_INORM,0.4222471,6.307476e-10
33,./node_33_INORM,0.4513234,6.443487e-10
1060,./node_1060_INORM,0.3283780,0.0001024
641,./node_641_INORM,0.5705527,2.6960087e-14
342,./node_342_INORM,0.4020339,0.0000004
1563,./node_1563_INORM,0.4774934,6.096693e-09
944,./node_944_INORM,0.4813730,1.0992929e-09
598,./node_598_INORM,0.4873346,4.9691289e-11
1647,./node_1647_INORM,0.4195889,3.062682e-08
1344,./node_1344_INORM,0.4779781,1.4740327e-09
565,./node_565_INORM,0.5117943,2.3167457e-11
1942,./node_1942_INORM,0.2480112,0.0012231
847,./node_847_INORM,0.5677878,9.9287495e-14
742,./node_742_INORM,0.5951915,3.2677147e-16
1163,./node_1163_INORM,0.5148390,7.7831395e-11
1460,./node_1460_INORM,0.4700975,2.8922116e-10
241,./node_241_INORM,0.5193264,5.3712485e-12
1841,./node_1841_INORM,0.1365291,0.0422745
2012,./node_2012_INORM,0.3189811,0.0000348
1744,./node_1744_INORM,0.4174691,1.4270355e-08
165,./node_165_INORM,0.3678190,0.0000040
466,./node_466_INORM,0.4524661,2.3120562e-09
198,./node_198_INORM,0.4821190,8.6033865e-11
1247,./node_1247_INORM,0.3163552,0.0002429
409,./node_409_INORM,0.5130774,2.4584295e-11
1228,./node_1228_INORM,0.5440240,4.243651e-13
828,./node_828_INORM,0.5067461,1.8489055e-11
965,./node_965_INORM,0.5372382,9.9298595e-12
80,./node_80_INORM,0.4050346,3.9108725e-08
998,./node_998_INORM,0.5030595,9.385999e-11
1041,./node_1041_INORM,0.1927659,0.0079892
660,./node_660_INORM,0.4746788,1.5657904e-08
363,./node_363_INORM,0.5480104,1.7506582e-12
1542,./node_1542_INORM,0.2801379,0.0002028
1963,./node_1963_INORM,0.2827689,0.0002284
1666,./node_1666_INORM,0.3015353,0.0000657
1398,./node_1398_INORM,0.4213488,0.0000002
1365,./node_1365_INORM,0.3943742,0.0000009
544,./node_544_INORM,0.4109019,0.0000023
1609,./node_1609_INORM,0.3564286,0.0000028
12,./node_12_INORM,0.4817115,5.153916e-11
428,./node_428_INORM,0.4389040,3.5328125e-08
1209,./node_1209_INORM,0.3788546,0.0000179
809,./node_809_INORM,0.5814755,2.7509237e-15
763,./node_763_INORM,0.4584049,0.0000001
1142,./node_1142_INORM,0.3364003,0.0000953
1441,./node_1441_INORM,0.4679615,2.5795345e-09
260,./node_260_INORM,0.5548868,4.7366812e-14
866,./node_866_INORM,0.3470173,0.0000258
1765,./node_1765_INORM,0.3457371,0.0000004
144,./node_144_INORM,0.3656885,0.0000012
447,./node_447_INORM,0.4907480,2.1702353e-11
1798,./node_1798_INORM,0.3415738,0.0000073
1266,./node_1266_INORM,0.4907302,8.2032605e-10
1860,./node_1860_INORM,0.1871610,0.0105297
2033,./node_2033_INORM,0.3227269,0.0000316
1803,./node_1803_INORM,0.3809822,0.0000007
127,./node_127_INORM,0.4095823,0.0000001
1706,./node_1706_INORM,0.1784216,0.0132161
1205,./node_1205_INORM,0.5216583,1.5854491e-08
424,./node_424_INORM,0.4955741,7.552997e-11
805,./node_805_INORM,0.6119127,5.0454575e-17
1121,./node_1121_INORM,0.4357436,3.8291598e-08
700,./node_700_INORM,0.4363440,0.0000001
203,./node_203_INORM,0.4954815,1.4096248e-11
1422,./node_1422_INORM,0.4730243,4.5853083e-09
291,./node_291_INORM,0.5641618,3.7336647e-13
792,./node_792_INORM,0.5426586,1.3738959e-12
897,./node_897_INORM,0.6060080,7.43143e-16
148,./node_148_INORM,0.3404809,0.0000110
1769,./node_1769_INORM,0.1841418,0.0124372
1297,./node_1297_INORM,0.3731291,0.0000003
1794,./node_1794_INORM,0.1877334,0.0099124
1891,./node_1891_INORM,0.1855665,0.0109683
71,./node_71_INORM,0.3755865,0.0000011
969,./node_969_INORM,0.5120865,1.2115075e-10
994,./node_994_INORM,0.2771143,0.0005632
392,./node_392_INORM,0.5513105,2.4394776e-12
691,./node_691_INORM,0.5895399,6.8812485e-16
1992,./node_1992_INORM,0.1900564,0.0081809
1394,./node_1394_INORM,0.2880298,0.0001311
548,./node_548_INORM,0.4059108,0.0000001
1697,./node_1697_INORM,0.3259719,0.0000197
1369,./node_1369_INORM,0.5404511,5.1904635e-13
1605,./node_1605_INORM,0.4410008,1.2947577e-10
527,./node_527_INORM,0.4875543,3.4254859e-11
1306,./node_1306_INORM,0.3424499,0.0000025
1900,./node_1900_INORM,0.1772444,0.0146506
603,./node_603_INORM,0.4853904,6.753905e-11
1022,./node_1022_INORM,0.5419537,3.6282232e-13
1521,./node_1521_INORM,0.3282504,0.0000450
300,./node_300_INORM,0.5572586,2.6146135e-12
906,./node_906_INORM,0.5292438,7.1783905e-10
1491,./node_1491_INORM,0.2812783,0.0002114
1192,./node_1192_INORM,0.3565502,0.0000347
497,./node_497_INORM,0.4052453,0.0000001
169,./node_169_INORM,0.3585874,0.0000032
1748,./node_1748_INORM,0.1813189,0.0133750
194,./node_194_INORM,0.3700219,0.0000018
106,./node_106_INORM,0.5590849,2.7730598e-14
1727,./node_1727_INORM,0.3887775,0.0000010
1224,./node_1224_INORM,0.4777332,2.6799047e-09
405,./node_405_INORM,0.4509168,8.9171105e-09
1822,./node_1822_INORM,0.2370263,0.0010098
1100,./node_1100_INORM,0.2220492,0.0029339
721,./node_721_INORM,0.5558997,1.656212e-14
222,./node_222_INORM,0.4920436,2.6605694e-10
1403,./node_1403_INORM,0.2989917,0.0000567
824,./node_824_INORM,0.4940754,1.8034648e-11
1921,./node_1921_INORM,0.1822569,0.0081306
1624,./node_1624_INORM,0.4488676,8.7874205e-11
506,./node_506_INORM,0.4598155,1.5819076e-09
1327,./node_1327_INORM,0.3552765,0.0000070
927,./node_927_INORM,0.5526008,8.63558e-14
