node,name,H2r,rp
459,./node_459_INORM,0.4783349,3.5761589e-10
780,./node_780_INORM,0.4749559,2.7768954e-11
283,./node_283_INORM,0.3949045,0.0000001
885,./node_885_INORM,0.4612962,1.8699411e-09
878,./node_878_INORM,0.4563125,1.333381e-09
817,./node_817_INORM,0.3815682,0.0000003
211,./node_211_INORM,0.4780539,1.0648054e-11
712,./node_712_INORM,0.3918406,0.0000001
436,./node_436_INORM,0.4845471,2.4667161e-11
135,./node_135_INORM,0.3557835,0.0000007
22,./node_22_INORM,0.4222693,1.1880607e-08
586,./node_586_INORM,0.3875065,0.0000001
935,./node_935_INORM,0.3082259,0.0000378
333,./node_333_INORM,0.3937716,1.9812688e-08
630,./node_630_INORM,0.5275206,1.7563076e-09
514,./node_514_INORM,0.3932555,3.5321488e-08
230,./node_230_INORM,0.4934015,5.3754665e-12
733,./node_733_INORM,0.5098457,1.850308e-11
836,./node_836_INORM,0.4066928,1.4463422e-08
417,./node_417_INORM,0.4153487,0.0000001
114,./node_114_INORM,0.4993470,7.346628e-12
478,./node_478_INORM,0.4233293,0.0000001
186,./node_186_INORM,0.5268921,2.9788335e-13
485,./node_485_INORM,0.4135631,5.539121e-09
859,./node_859_INORM,0.4310977,2.2128285e-08
118,./node_118_INORM,0.3984025,1.1733924e-08
474,./node_474_INORM,0.4499757,2.5535933e-08
489,./node_489_INORM,0.5560200,4.6169375e-15
177,./node_177_INORM,0.3887599,2.1131021e-08
855,./node_855_INORM,0.4219843,3.515469e-08
253,./node_253_INORM,0.4113648,6.026092e-09
750,./node_750_INORM,0.4632212,1.7059377e-08
577,./node_577_INORM,0.5171858,2.2296564e-12
350,./node_350_INORM,0.4401731,2.6451088e-09
653,./node_653_INORM,0.4976555,3.3212349e-13
956,./node_956_INORM,0.4068307,0.0000001
939,./node_939_INORM,0.3830558,0.0000007
518,./node_518_INORM,0.4802985,1.2151037e-10
41,./node_41_INORM,0.3507905,0.0000024
1022,./node_1022_INORM,0.3682979,0.0000024
455,./node_455_INORM,0.5241498,4.1936385e-13
156,./node_156_INORM,0.3829861,3.1558171e-08
272,./node_272_INORM,0.5185923,1.0486719e-12
771,./node_771_INORM,0.5052179,5.4883745e-12
889,./node_889_INORM,0.2966920,0.0000620
874,./node_874_INORM,0.4707832,5.4884955e-10
139,./node_139_INORM,0.4705741,2.9417177e-11
918,./node_918_INORM,0.4355405,5.9202355e-09
539,./node_539_INORM,0.5141363,7.199047e-14
60,./node_60_INORM,0.3125393,0.0000300
1003,./node_1003_INORM,0.2837683,0.0001714
556,./node_556_INORM,0.4127365,3.9648894e-09
977,./node_977_INORM,0.3876971,0.0000003
371,./node_371_INORM,0.5275340,1.6975526e-13
672,./node_672_INORM,0.4950771,4.3371138e-13
649,./node_649_INORM,0.4082015,8.7398165e-09
34,./node_34_INORM,0.3690168,0.0000009
590,./node_590_INORM,0.5423392,3.7025484e-10
502,./node_502_INORM,0.5542182,1.1353967e-14
325,./node_325_INORM,0.3804841,0.0000001
626,./node_626_INORM,0.5421316,4.0876732e-10
923,./node_923_INORM,0.2860324,0.0001266
401,./node_401_INORM,0.5176321,1.6440068e-12
102,./node_102_INORM,0.4793177,9.7322815e-11
820,./node_820_INORM,0.4704962,4.9774565e-11
226,./node_226_INORM,0.4212119,6.514052e-09
725,./node_725_INORM,0.4548160,5.217192e-11
249,./node_249_INORM,0.4449463,1.2915349e-09
190,./node_190_INORM,0.5095181,1.1187515e-12
493,./node_493_INORM,0.5064874,7.299871e-12
